Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,74.0,74.0,205.48597856154908,215.804917922539,-141.804917922539,
2000-02-01,February,2000,123.0,123.0,205.5397744173799,216.3621618265612,-93.36216182656116,
2000-03-01,March,2000,81.0,81.0,205.59357027321076,216.58107407196425,-135.58107407196422,
2000-04-01,April,2000,179.0,179.0,205.6473661290416,215.9574434152115,-36.957443415211486,
2000-05-01,May,2000,278.0,278.0,205.7011619848724,214.89146697178165,63.108533028218375,
2000-06-01,June,2000,173.0,173.0,205.7549578407032,215.19989804358408,-42.19989804358406,
2000-07-01,July,2000,328.0,328.0,205.80875369653407,216.02439383363537,111.97560616636464,
2000-08-01,August,2000,333.0,333.0,205.8625495523649,214.49524564270425,118.50475435729578,
2000-09-01,September,2000,398.0,398.0,205.91634540819567,216.10107276999656,181.89892723000344,
2000-10-01,October,2000,246.0,246.0,205.97014126402652,215.9970892545666,30.00291074543341,
2000-11-01,November,2000,198.0,198.0,206.02393711985735,215.312519932751,-17.312519932751,
2000-12-01,December,2000,222.0,222.0,206.0777329756882,216.0801286105802,5.9198713894197965,
2001-01-01,January,2001,12.0,12.0,206.13152883151903,152.7558718349467,-140.7558718349467,-62.0
2001-02-01,February,2001,33.0,33.0,206.18532468734983,128.04491279102905,-95.04491279102903,-90.0
2001-03-01,March,2001,256.0,256.0,206.2391205431807,199.1722986353924,56.82770136460758,175.0
2001-04-01,April,2001,123.0,123.0,206.29291639901152,320.6666901554473,-197.66669015544733,-56.0
2001-05-01,May,2001,178.0,178.0,206.34671225484237,284.54140718385565,-106.54140718385564,-100.0
2001-06-01,June,2001,228.0,228.0,206.4005081106732,190.58509184055856,37.41490815944144,55.0
2001-07-01,July,2001,352.0,352.0,206.45430396650403,364.99436979362287,-12.994369793622866,24.0
2001-08-01,August,2001,162.0,162.0,206.50809982233488,181.108463222088,-19.108463222088005,-171.0
2001-09-01,September,2001,356.0,356.0,206.56189567816568,193.7310181031388,162.26898189686122,-42.0
2001-10-01,October,2001,399.0,399.0,206.6156915339965,271.1596623385138,127.84033766148622,153.0
2001-11-01,November,2001,167.0,167.0,206.6694873898273,218.0708423925329,-51.07084239253294,-31.0
2001-12-01,December,2001,87.0,87.0,206.72328324565817,123.78256550435025,-36.782565504350245,-135.0
2002-01-01,January,2002,88.0,88.0,206.777079101489,110.16862909005803,-22.168629090058037,76.0
2002-02-01,February,2002,5.0,5.0,206.83087495731985,95.86754881905205,-90.86754881905205,-28.0
2002-03-01,March,2002,140.0,140.0,206.88467081315065,164.71574601275154,-24.715746012751534,-116.0
2002-04-01,April,2002,231.0,231.0,206.93846666898148,319.6613361260843,-88.66133612608428,108.0
2002-05-01,May,2002,237.0,237.0,206.99226252481236,280.0078905920603,-43.00789059206028,59.0
2002-06-01,June,2002,114.0,114.0,207.0460583806432,217.5270518074373,-103.52705180743727,-114.0
2002-07-01,July,2002,209.0,209.0,207.099854236474,390.167389716836,-181.16738971683597,-143.0
