Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,67.0,67.0,193.98789693789016,150.4556681181597,-83.4556681181597,
2000-02-01,February,2000,107.0,107.0,193.63465293148064,159.24311917979128,-52.24311917979128,
2000-03-01,March,2000,101.0,101.0,193.28140892507108,155.86732233972936,-54.86732233972936,
2000-04-01,April,2000,137.0,137.0,192.92816491866157,146.05609911888112,-9.056099118881122,
2000-05-01,May,2000,289.0,289.0,192.574920912252,155.7084380405641,133.2915619594359,
2000-06-01,June,2000,101.0,101.0,192.22167690584243,139.7379126320817,-38.7379126320817,
2000-07-01,July,2000,126.0,126.0,191.8684328994329,155.72979322327296,-29.729793223272964,
2000-08-01,August,2000,152.0,152.0,191.5151888930233,161.00931044357895,-9.009310443578954,
2000-09-01,September,2000,374.0,374.0,191.16194488661372,136.20282876075467,237.79717123924533,
2000-10-01,October,2000,148.0,148.0,190.8087008802042,143.63562738391178,4.364372616088218,
2000-11-01,November,2000,197.0,197.0,190.45545687379467,165.9006997845515,31.09930021544849,
2000-12-01,December,2000,194.0,194.0,190.1022128673851,157.81301812594887,36.18698187405113,
2001-01-01,January,2001,144.0,144.0,189.7489688609756,129.28449589928348,14.715504100716515,77.0
2001-02-01,February,2001,4.0,4.0,189.395724854566,136.36089261131605,-132.36089261131605,-103.0
2001-03-01,March,2001,191.0,191.0,189.0424808481565,168.5563027055548,22.4436972944452,90.0
2001-04-01,April,2001,201.0,201.0,188.6892368417469,128.36850571478726,72.63149428521274,64.0
2001-05-01,May,2001,295.0,295.0,188.33599283533732,191.5195079549488,103.4804920450512,6.0
2001-06-01,June,2001,93.0,93.0,187.9827488289278,127.42345749175615,-34.42345749175617,-8.0
2001-07-01,July,2001,158.0,158.0,187.62950482251824,126.42673580530386,31.573264194696137,32.0
2001-08-01,August,2001,204.0,204.0,187.2762608161087,213.52657360310417,-9.526573603104168,52.0
2001-09-01,September,2001,290.0,290.0,186.92301680969916,175.41194597063108,114.58805402936892,-84.0
2001-10-01,October,2001,91.11390485130616,,186.5697728032896,91.11390485130616,,-56.88609514869384
2001-11-01,November,2001,281.0,281.0,186.21652879688003,87.98129675738275,193.01870324261725,84.0
2001-12-01,December,2001,99.0,99.0,185.8632847904705,86.45287139179375,12.54712860820625,-95.0
2002-01-01,January,2002,2.0,2.0,185.5100407840609,88.40598475649053,-86.40598475649053,-142.0
2002-02-01,February,2002,2.0,2.0,185.15679677765135,127.52451590973118,-125.52451590973118,-2.0
2002-03-01,March,2002,185.14123476707252,,184.80355277124184,185.14123476707252,,-5.858765232927482
2002-04-01,April,2002,522.0,522.0,184.45030876483227,111.38904506187912,410.61095493812087,321.0
2002-05-01,May,2002,448.0,448.0,184.09706475842276,215.85400912157132,232.14599087842865,153.0
2002-06-01,June,2002,95.0,95.0,183.7438207520132,71.4795485177072,23.5204514822928,2.0
2002-07-01,July,2002,74.0,74.0,183.3905767456036,68.72158946245965,5.278410537540353,-84.0
2002-08-01,August,2002,304.0,304.0,183.03733273919408,228.6735107538271,75.32648924617291,100.0
2002-09-01,September,2002,414.0,414.0,182.6840887327845,184.1874890948296,229.81251090517043,124.0
2002-10-01,October,2002,308.0,308.0,182.33084472637492,189.02704410403547,118.97295589596452,216.88609514869384
2002-11-01,November,2002,119.0,119.0,181.9776007199654,152.51523622284634,-33.51523622284634,-162.0
2002-12-01,December,2002,215.0,215.0,181.62435671355587,74.6913810810116,140.3086189189884,116.0
2003-01-01,January,2003,0.0,0.0,181.2711127071463,67.61377196618864,-67.61377196618864,-2.0
2003-02-01,February,2003,193.0,193.0,180.9178687007368,103.50604780188164,89.49395219811836,191.0
2003-03-01,March,2003,283.0,283.0,180.5646246943272,199.11020165100712,83.88979834899288,97.85876523292748
2003-04-01,April,2003,471.0,471.0,180.21138068791765,123.89168521129967,347.10831478870034,-51.0
2003-05-01,May,2003,275.0,275.0,179.85813668150809,192.74494389987436,82.25505610012567,-173.0
2003-06-01,June,2003,385.0,385.0,179.50489267509855,72.63917584439805,312.360824155602,290.0
2003-07-01,July,2003,84.0,84.0,179.151648668689,57.356211564923214,26.643788435076782,10.0
2003-08-01,August,2003,144.0,144.0,178.79840466227944,219.1585462059082,-75.15854620590821,-160.0
2003-09-01,September,2003,457.0,457.0,178.4451606558699,169.3671793026993,287.6328206973007,43.0
2003-10-01,October,2003,670.0,670.0,178.09191664946033,227.9518727610609,442.0481272389391,362.0
2003-11-01,November,2003,211.0,211.0,177.7386726430508,176.5769375950643,34.423062404935706,92.0
2003-12-01,December,2003,50.0,50.0,177.38542863664122,75.59814516725127,-25.598145167251275,-165.0
2004-01-01,January,2004,13.0,13.0,177.03218463023168,60.89358967253554,-47.89358967253554,13.0
2004-02-01,February,2004,71.0,71.0,176.67894062382214,102.97423918523924,-31.97423918523924,-122.0
2004-03-01,March,2004,129.0,129.0,176.32569661741258,223.4592514353453,-94.45925143534528,-154.0
2004-04-01,April,2004,224.0,224.0,175.97245261100304,132.80166045029398,91.19833954970602,-247.0
2004-05-01,May,2004,277.0,277.0,175.61920860459347,228.62677710797564,48.37322289202436,2.0
2004-06-01,June,2004,103.0,103.0,175.26596459818393,103.61630475525052,-0.6163047552505247,-282.0
2004-07-01,July,2004,97.0,97.0,174.91272059177436,72.65627644508159,24.34372355491841,13.0
