Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,201.0,201.0,459.49809820193633,455.5057988620117,-254.5057988620117,
2000-02-01,February,2000,356.0,356.0,459.4797075614738,455.50579886201206,-99.50579886201206,
2000-03-01,March,2000,388.0,388.0,459.4613169210113,455.5057988620127,-67.50579886201268,
2000-04-01,April,2000,403.0,403.0,459.4429262805488,455.5057988620128,-52.50579886201274,
2000-05-01,May,2000,564.0,564.0,459.4245356400863,455.5057988620112,108.4942011379888,
2000-06-01,June,2000,487.0,487.0,459.4061449996238,455.5057988620101,31.49420113798988,
2000-07-01,July,2000,425.0,425.0,459.3877543591613,455.5057988620098,-30.505798862009783,
2000-08-01,August,2000,557.0,557.0,459.3693637186988,455.5057988620112,101.4942011379888,
2000-09-01,September,2000,622.0,622.0,459.3509730782363,455.5057988620125,166.4942011379875,
2000-10-01,October,2000,671.0,671.0,459.33258243777374,455.505798862012,215.494201137988,
2000-11-01,November,2000,327.0,327.0,459.31419179731125,455.5057988620112,-128.5057988620112,
2000-12-01,December,2000,247.0,247.0,459.2958011568488,455.5057988620119,-208.5057988620119,
2001-01-01,January,2001,232.0,232.0,459.2774105163862,421.1799687964726,-189.17996879647265,31.0
2001-02-01,February,2001,107.0,107.0,459.2590198759237,364.2970275460344,-257.2970275460344,-249.0
2001-03-01,March,2001,424.0,424.0,459.2406292354612,465.864883040714,-41.864883040714005,36.0
2001-04-01,April,2001,351.0,351.0,459.2222385949987,553.610429930197,-202.61042993019703,-52.0
2001-05-01,May,2001,532.0,532.0,459.2038479545362,542.6073684845707,-10.607368484570657,-32.0
2001-06-01,June,2001,400.0,400.0,459.1854573140737,546.9140284258232,-146.91402842582318,-87.0
2001-07-01,July,2001,450.0,450.0,459.1670666736112,329.7190033814507,120.2809966185493,25.0
2001-08-01,August,2001,115.0,115.0,459.1486760331487,456.1045050065742,-341.1045050065742,-442.0
2001-09-01,September,2001,649.0,649.0,459.1302853926862,540.2312865167264,108.7687134832736,27.0
2001-10-01,October,2001,689.0,689.0,459.1118947522237,553.1003724003555,135.89962759964453,18.0
2001-11-01,November,2001,548.0,548.0,459.0935041117612,466.86817938293086,81.13182061706914,221.0
2001-12-01,December,2001,327.0,327.0,459.07511347129866,391.122761413723,-64.12276141372303,80.0
2002-01-01,January,2002,291.0,291.0,459.0567228308361,382.7574225257592,-91.75742252575918,59.0
2002-02-01,February,2002,366.0,366.0,459.0383321903736,339.8213210349117,26.17867896508829,259.0
2002-03-01,March,2002,607.0,607.0,459.0199415499112,486.4291317686277,120.57086823137227,183.0
2002-04-01,April,2002,554.0,554.0,459.0015509094486,575.4242201589656,-21.424220158965568,203.0
2002-05-01,May,2002,297.2,297.2,458.9831602689861,524.7191730626037,-227.51917306260367,-234.8
2002-06-01,June,2002,220.0,220.0,458.9647696285236,486.6088318100673,-266.6088318100673,-180.0
2002-07-01,July,2002,246.0,246.0,458.9463789880611,270.11130912152714,-24.111309121527142,-204.0
2002-08-01,August,2002,237.0,237.0,458.92798834759856,454.1323028903907,-217.1323028903907,122.0
2002-09-01,September,2002,683.0,683.0,458.9095977071361,615.3420182881509,67.65798171184906,34.0
2002-10-01,October,2002,529.0,529.0,458.8912070666736,603.8761477360249,-74.8761477360249,-160.0
2002-11-01,November,2002,442.0,442.0,458.8728164262111,493.1263828771949,-51.126382877194885,-106.0
2002-12-01,December,2002,546.0,546.0,458.85442578574856,375.82312679620856,170.17687320379144,219.0
2003-01-01,January,2003,111.0,111.0,458.836035145286,401.0225731558587,-290.0225731558587,-180.0
2003-02-01,February,2003,260.0,260.0,458.81764450482353,351.70187954582616,-91.70187954582616,-106.0
2003-03-01,March,2003,317.0,317.0,458.79925386436105,484.990183573858,-167.99018357385796,-290.0
2003-04-01,April,2003,509.0,509.0,458.7808632238985,489.1548442734155,19.84515572658449,-45.0
2003-05-01,May,2003,637.0,637.0,458.762472583436,422.2105419148818,214.78945808511816,339.8
2003-06-01,June,2003,490.0,490.0,458.7440819429735,336.046989401454,153.95301059854597,270.0
2003-07-01,July,2003,269.0,269.0,458.725691302511,369.343812792389,-100.34381279238904,23.0
2003-08-01,August,2003,439.0,439.0,458.7073006620485,475.5139056545156,-36.51390565451561,202.0
2003-09-01,September,2003,300.0,300.0,458.688910021586,621.7398483143631,-321.73984831436314,-383.0
2003-10-01,October,2003,595.0,595.0,458.6705193811235,620.2647767669407,-25.264776766940717,66.0
2003-11-01,November,2003,481.0,481.0,458.65212874066094,476.9988285880965,4.001171411903556,39.0
2003-12-01,December,2003,350.0,350.0,458.63373810019846,414.5360069532952,-64.53600695329516,-196.0
2004-01-01,January,2004,181.0,181.0,458.615347459736,475.68344894706553,-294.6834489470656,70.0
2004-02-01,February,2004,289.0,289.0,458.59695681927343,266.9246056791037,22.075394320896294,29.0
2004-03-01,March,2004,367.0,367.0,458.57856617881095,448.6234094284182,-81.6234094284182,50.0
