Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,51.8,51.8,206.87884785635484,220.83348102126132,-169.03348102126137,
2000-02-01,February,2000,120.2,120.2,206.9944617054676,206.21917110178052,-86.01917110178054,
2000-03-01,March,2000,223.9,223.9,207.1100755545804,186.0123189366824,37.88768106331764,
2000-04-01,April,2000,220.7,220.7,207.2256894036931,236.4680359455589,-15.76803594555895,
2000-05-01,May,2000,362.9,362.9,207.34130325280583,222.66535624975455,140.2346437502454,
2000-06-01,June,2000,165.2,165.2,207.4569171019186,251.16661113807527,-85.96661113807528,
2000-07-01,July,2000,513.8,513.8,207.57253095103135,218.55685651899296,295.243143481007,
2000-08-01,August,2000,115.7,115.7,207.68814480014413,236.62040412357672,-120.92040412357672,
2000-09-01,September,2000,204.6989190209018,,207.80375864925688,204.6989190209018,,
2000-10-01,October,2000,201.70356036473515,,207.91937249836965,201.70356036473515,,
2000-11-01,November,2000,232.8000419531554,,208.0349863474824,232.8000419531554,,
2000-12-01,December,2000,110.0,110.0,208.15060019659515,211.57571273341932,-101.57571273341937,
2001-01-01,January,2001,26.9,26.9,208.2662140457079,152.61140076056,-125.71140076056,-24.9
2001-02-01,February,2001,70.8,70.8,208.38182789482067,119.43690711394017,-48.63690711394016,-49.400000000000006
2001-03-01,March,2001,103.8,103.8,208.49744174393345,261.74066957646096,-157.94066957646095,-120.10000000000001
2001-04-01,April,2001,231.0,231.0,208.61305559304617,214.7506972833885,16.24930271661154,10.300000000000011
2001-05-01,May,2001,294.9875795586284,,208.72866944215892,294.9875795586284,,-67.91242044137158
2001-06-01,June,2001,202.89138023545385,,208.8442832912717,202.89138023545385,,37.69138023545386
2001-07-01,July,2001,260.0014637592961,,208.95989714038444,260.0014637592961,,-253.79853624070387
2001-08-01,August,2001,157.06725863302523,,209.0755109894972,157.06725863302523,,41.36725863302523
2001-09-01,September,2001,173.73926800725422,,209.19112483861,173.73926800725422,,-30.959651013647573
2001-10-01,October,2001,279.2,279.2,209.3067386877227,266.880371131136,12.319628868864015,77.49643963526484
2001-11-01,November,2001,148.6,148.6,209.42235253683543,229.4512413415247,-80.85124134152471,-84.20004195315539
2001-12-01,December,2001,40.7,40.7,209.5379663859482,145.55577827195214,-104.85577827195212,-69.3
2002-01-01,January,2002,16.2,16.2,209.65358023506096,165.10478218667006,-148.90478218667008,-10.7
2002-02-01,February,2002,90.5,90.5,209.76919408417373,138.08337005257758,-47.58337005257758,19.700000000000003
2002-03-01,March,2002,93.6,93.6,209.88480793328648,242.5764785122881,-148.9764785122881,-10.200000000000003
2002-04-01,April,2002,223.28672485164955,,210.0004217823993,223.28672485164955,,-7.713275148350448
2002-05-01,May,2002,256.3253329530816,,210.116035631512,256.3253329530816,,-38.662246605546784
2002-06-01,June,2002,243.87614482586355,,210.23164948062475,243.87614482586355,,40.984764590409696
2002-07-01,July,2002,203.12014495142324,,210.3472633297375,203.12014495142324,,-56.881318807872844
2002-08-01,August,2002,181.1671384521319,,210.46287717885028,181.1671384521319,,24.09987981910666
2002-09-01,September,2002,232.14288657697088,,210.57849102796305,232.14288657697088,,58.403618569716656
2002-10-01,October,2002,308.00399073954384,,210.69410487707577,308.00399073954384,,28.80399073954385
2002-11-01,November,2002,271.85628873116474,,210.80971872618852,271.85628873116474,,123.25628873116474
2002-12-01,December,2002,173.5245985798977,,210.9253325753013,173.5245985798977,,132.82459857989772
2003-01-01,January,2003,130.5681065349428,,211.04094642441405,130.5681065349428,,114.36810653494281
2003-02-01,February,2003,172.2008853452833,,211.1565602735268,172.2008853452833,,81.7008853452833
2003-03-01,March,2003,187.66323588928557,,211.2721741226396,187.66323588928557,,94.06323588928558
2003-04-01,April,2003,215.5028843685882,,211.38778797175232,215.5028843685882,,-7.78384048306134
2003-05-01,May,2003,265.93530883546146,,211.5034018208651,265.93530883546146,,9.609975882379842
2003-06-01,June,2003,206.90204380918715,,211.61901566997784,206.90204380918715,,-36.9741010166764
2003-07-01,July,2003,191.80712891265196,,211.7346295190906,191.80712891265196,,-11.31301603877128
2003-08-01,August,2003,218.6737279296144,,211.8502433682033,218.6737279296144,,37.50658947748249
2003-09-01,September,2003,228.19050020969095,,211.96585721731608,228.19050020969095,,-3.952386367279928
2003-10-01,October,2003,341.03219082253304,,212.0814710664289,341.03219082253304,,33.0282000829892
2003-11-01,November,2003,264.1579486883396,,212.1970849155416,264.1579486883396,,-7.698340042825123
2003-12-01,December,2003,175.4656486425971,,212.3126987646544,175.4656486425971,,1.9410500626993894
2004-01-01,January,2004,126.9098437185482,,212.42831261376716,126.9098437185482,,-3.658262816394611
2004-02-01,February,2004,187.3486812937359,,212.54392646287988,187.3486812937359,,15.147795948452597
2004-03-01,March,2004,219.58692087471508,,212.65954031199263,219.58692087471508,,31.923684985429503
2004-04-01,April,2004,201.45546632818,,212.77515416110535,201.45546632818,,-14.047418040408218
2004-05-01,May,2004,294.08155532712635,,212.89076801021812,294.08155532712635,,28.146246491664897
2004-06-01,June,2004,240.74353654993928,,213.0063818593309,240.74353654993928,,33.84149274075213
2004-07-01,July,2004,198.52759746698544,,213.12199570844365,198.52759746698544,,6.720468554333479
2004-08-01,August,2004,191.22050183218792,,213.2376095575564,191.22050183218792,,-27.453226097426466
2004-09-01,September,2004,293.65856133282955,,213.3532234066692,293.65856133282955,,65.4680611231386
2004-10-01,October,2004,296.25683465459053,,213.46883725578192,296.25683465459053,,-44.775356167942505
2004-11-01,November,2004,286.3,286.3,213.58445110489467,259.89667677662,26.403323223380028,22.142051311660396
2004-12-01,December,2004,196.8,196.8,213.70006495400744,163.5797903605825,33.220209639417504,21.33435135740291
2005-01-01,January,2005,226.6,226.6,213.8156788031202,153.5859100044721,73.01408999552788,99.69015628145179
2005-02-01,February,2005,171.878665348268,,213.9312926522329,171.878665348268,,-15.470015945467907
2005-03-01,March,2005,226.098446105567,,214.0469065013457,226.098446105567,,6.51152523085193
2005-04-01,April,2005,202.9769055525928,,214.1625203504585,202.9769055525928,,1.521439224412802
2005-05-01,May,2005,300.2080440672464,,214.2781341995712,300.2080440672464,,6.126488740120067
2005-06-01,June,2005,241.9013165624642,,214.393748048684,241.9013165624642,,1.1577800125249098
2005-07-01,July,2005,153.24967728612432,,214.50936189779677,153.24967728612432,,-45.277920180861116
2005-08-01,August,2005,141.41003410530703,,214.62497574690948,141.41003410530703,,-49.81046772688089
2005-09-01,September,2005,309.9175340579312,,214.74058959602223,309.9175340579312,,16.25897272510167
