Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,87.4,87.4,238.25284985954303,219.58729253775783,-132.18729253775786,
2000-02-01,February,2000,156.7,156.7,238.14072585582653,198.1285058783813,-41.42850587838132,
2000-03-01,March,2000,255.5,255.5,238.02860185211003,212.0904321527259,43.4095678472741,
2000-04-01,April,2000,243.3,243.3,237.91647784839355,245.1373919894026,-1.8373919894025903,
2000-05-01,May,2000,325.5,325.5,237.804353844677,238.11508896068852,87.38491103931145,
2000-06-01,June,2000,323.6,323.6,237.6922298409605,235.71770297738567,87.88229702261435,
2000-07-01,July,2000,327.4,327.4,237.580105837244,217.84207869634903,109.55792130365094,
2000-08-01,August,2000,311.3,311.3,237.4679818335275,221.75039140019717,89.54960859980287,
2000-09-01,September,2000,379.9,379.9,237.355857829811,208.9721887633937,170.92781123660626,
2000-10-01,October,2000,347.4,347.4,237.24373382609448,253.0383987761574,94.36160122384256,
2000-11-01,November,2000,160.6,160.6,237.131609822378,209.54806545231287,-48.94806545231288,
2000-12-01,December,2000,103.6,103.6,237.01948581866148,209.63142190338567,-106.03142190338568,
2001-01-01,January,2001,143.6,143.6,236.90736181494492,165.47909657046728,-21.879096570467283,56.19999999999999
2001-02-01,February,2001,86.4,86.4,236.79523781122845,227.01416944070604,-140.61416944070604,-70.29999999999998
2001-03-01,March,2001,147.2,147.2,236.68311380751197,231.89656900477988,-84.69656900477989,-108.30000000000001
2001-04-01,April,2001,105.7,105.7,236.57098980379544,222.99624439793587,-117.29624439793588,-137.60000000000002
2001-05-01,May,2001,300.3,300.3,236.4588658000789,250.6193367075042,49.68066329249581,-25.19999999999999
2001-06-01,June,2001,189.6,189.6,236.34674179636244,227.16100118890623,-37.56100118890626,-134.00000000000003
2001-07-01,July,2001,293.8,293.8,236.23461779264596,210.5193434436088,83.28065655639122,-33.599999999999966
2001-08-01,August,2001,65.4,65.4,236.12249378892943,195.0294279231734,-129.62942792317338,-245.9
2001-09-01,September,2001,290.3,290.3,236.0103697852129,260.87677579345103,29.42322420654898,-89.59999999999997
2001-10-01,October,2001,307.2,307.2,235.8982457814964,218.07683252761532,89.12316747238464,-40.19999999999999
2001-11-01,November,2001,206.1,206.1,235.7861217777799,225.10016805557945,-19.00016805557945,45.5
2001-12-01,December,2001,322.6,322.6,235.6739977740634,169.76401251895152,152.8359874810485,219.00000000000003
2002-01-01,January,2002,96.6,96.6,235.5618737703469,192.8564223942748,-96.25642239427478,-47.0
2002-02-01,February,2002,176.4,176.4,235.4497497666304,179.8604838052445,-3.4604838052445075,90.0
2002-03-01,March,2002,193.6,193.6,235.3376257629139,246.156200760424,-52.55620076042402,46.400000000000006
2002-04-01,April,2002,367.8,367.8,235.22550175919736,261.4134729838344,106.38652701616564,262.1
2002-05-01,May,2002,354.5,354.5,235.11337775548083,258.85544009775566,95.64455990224434,54.19999999999999
2002-06-01,June,2002,152.3,152.3,235.00125375176435,223.0366535654348,-70.73665356543475,-37.29999999999998
2002-07-01,July,2002,191.4,191.4,234.88912974804785,192.5995773763857,-1.1995773763856905,-102.4
2002-08-01,August,2002,141.1,141.1,234.77700574433132,200.66483755374853,-59.56483755374853,75.69999999999999
2002-09-01,September,2002,189.9,189.9,234.66488174061485,263.1503570588519,-73.2503570588519,-100.4
2002-10-01,October,2002,230.9,230.9,234.55275773689837,225.9503635123035,4.949636487696495,-76.29999999999998
2002-11-01,November,2002,193.1,193.1,234.44063373318184,211.0246961893118,-17.924696189311817,-13.0
2002-12-01,December,2002,104.0,104.0,234.3285097294653,167.42010995183074,-63.42010995183074,-218.60000000000002
2003-01-01,January,2003,10.0,10.0,234.2163857257488,226.80522436314132,-216.80522436314132,-86.6
