Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,79.0,79.0,229.17518038825847,230.71215782047392,-151.71215782047392,
2000-02-01,February,2000,70.0,70.0,229.1355399359389,230.71215706415967,-160.71215706415967,
2000-03-01,March,2000,161.0,161.0,229.0958994836193,230.7121576532464,-69.71215765324641,
2000-04-01,April,2000,191.0,191.0,229.05625903129965,230.71215884660836,-39.71215884660833,
2000-05-01,May,2000,408.0,408.0,229.01661857898,230.71216004158683,177.28783995841317,
2000-06-01,June,2000,332.0,332.0,228.9769781266604,230.7121608665771,101.28783913342288,
2000-07-01,July,2000,476.0,476.0,228.93733767434077,230.71215884942623,245.2878411505737,
2000-08-01,August,2000,156.0,156.0,228.89769722202112,230.7121594481541,-74.7121594481541,
2000-09-01,September,2000,518.0,518.0,228.85805676970148,230.71216004708413,287.2878399529159,
2000-10-01,October,2000,220.7,220.7,228.81841631738183,230.71216127638533,-10.012161276385342,
2000-11-01,November,2000,249.0,249.0,228.77877586506224,230.7121622420939,18.28783775790609,
2000-12-01,December,2000,81.5,81.5,228.7391354127426,230.71215829681532,-149.21215829681535,
2001-01-01,January,2001,15.0,15.0,228.69949496042295,149.66829941146983,-134.66829941146983,-64.0
2001-02-01,February,2001,33.0,33.0,228.6598545081033,186.9297030035493,-153.92970300354926,-37.0
2001-03-01,March,2001,164.0,164.0,228.6202140557837,194.79017258552915,-30.79017258552915,3.0
2001-04-01,April,2001,417.0,417.0,228.58057360346407,180.15807081079032,236.84192918920968,226.0
2001-05-01,May,2001,153.0,153.0,228.5409331511445,299.0917503076212,-146.09175030762117,-255.0
2001-06-01,June,2001,97.0,97.0,228.5012926988248,151.59821817852577,-54.59821817852577,-235.0
2001-07-01,July,2001,545.0,545.0,228.4616522465052,212.9430107519034,332.0569892480966,69.0
2001-08-01,August,2001,41.1,41.1,228.42201179418555,224.21138119890165,-183.11138119890165,-114.9
2001-09-01,September,2001,433.0,433.0,228.38237134186596,244.0318963931236,188.9681036068764,-85.0
2001-10-01,October,2001,611.0,611.0,228.34273088954632,310.2235660477565,300.77643395224345,390.3
2001-11-01,November,2001,301.0,301.0,228.30309043722667,271.22779008328865,29.772209916711347,52.0
2001-12-01,December,2001,124.0,124.0,228.26344998490703,199.493161019597,-75.49316101959701,42.5
2002-01-01,January,2002,38.0,38.0,228.2238095325874,101.25504967040352,-63.25504967040351,23.0
2002-02-01,February,2002,56.0,56.0,228.1841690802678,178.5205676792674,-122.5205676792674,23.0
2002-03-01,March,2002,119.0,119.0,228.14452862794812,184.22927404244248,-65.22927404244246,-45.0
2002-04-01,April,2002,153.0,153.0,228.10488817562853,238.8383106892284,-85.83831068922842,-264.0
2002-05-01,May,2002,330.0,330.0,228.0652477233089,325.5895010246078,4.410498975392216,177.0
2002-06-01,June,2002,117.0,117.0,228.02560727098927,169.68605283713262,-52.68605283713262,20.0
2002-07-01,July,2002,257.0,257.0,227.9859668186696,257.49344764888326,-0.4934476488832615,-288.0
2002-08-01,August,2002,273.0,273.0,227.94632636635,266.54447371069324,6.455526289306761,231.9
2002-09-01,September,2002,211.0,211.0,227.9066859140304,350.97252421511337,-139.97252421511337,-222.0
2002-10-01,October,2002,287.0,287.0,227.86704546171077,293.9651146845856,-6.965114684585558,-324.0
2002-11-01,November,2002,333.0,333.0,227.82740500939116,252.1075067962005,80.89249320379949,32.0
2002-12-01,December,2002,108.0,108.0,227.78776455707148,198.76807818156752,-90.76807818156752,-16.0
2003-01-01,January,2003,0.0,0.0,227.74812410475187,72.5385986889251,-72.5385986889251,-38.0
2003-02-01,February,2003,93.0,93.0,227.70848365243225,168.22376426497823,-75.22376426497823,37.0
2003-03-01,March,2003,180.0,180.0,227.6688432001126,174.93529588507164,5.064704114928361,61.0
2003-04-01,April,2003,218.0,218.0,227.62920274779296,209.21963248047425,8.780367519525782,65.0
2003-05-01,May,2003,363.0,363.0,227.5895622954733,341.04445693490965,21.955543065090357,33.0
2003-06-01,June,2003,328.0,328.0,227.5499218431537,228.36757064537775,99.63242935462222,211.0
2003-07-01,July,2003,201.0,201.0,227.51028139083408,239.2207461554721,-38.22074615547214,-56.0
2003-08-01,August,2003,222.0,222.0,227.4706409385145,259.6438745291854,-37.64387452918538,-51.0
