Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,6.0,6.0,237.88629194102288,257.24009852566854,-251.24009852566851,
2000-02-01,February,2000,55.0,55.0,237.9848264715929,257.2400985275236,-202.2400985275236,
2000-03-01,March,2000,74.0,74.0,238.08336100216292,257.2400985310905,-183.24009853109052,
2000-04-01,April,2000,367.0,367.0,238.18189553273297,257.240098531008,109.75990146899198,
2000-05-01,May,2000,370.0,370.0,238.28043006330304,257.24009852822,112.75990147177998,
2000-06-01,June,2000,334.0,334.0,238.37896459387304,257.24009852231933,76.75990147768067,
2000-07-01,July,2000,218.0,218.0,238.47749912444309,257.24009852442765,-39.24009852442765,
2000-08-01,August,2000,161.0,161.0,238.5760336550131,257.2400985214173,-96.24009852141728,
2000-09-01,September,2000,641.0,641.0,238.67456818558315,257.2400985235564,383.7599014764437,
2000-10-01,October,2000,341.0,341.0,238.7731027161532,257.2400985244029,83.75990147559708,
2000-11-01,November,2000,225.0,225.0,238.8716372467232,257.2400985243123,-32.24009852431232,
2000-12-01,December,2000,127.0,127.0,238.97017177729325,257.24009852330767,-130.2400985233077,
2001-01-01,January,2001,47.0,47.0,239.0687063078633,172.5754957974246,-125.5754957974246,41.0
2001-02-01,February,2001,57.0,57.0,239.1672408384333,106.8674205811289,-49.8674205811289,2.0
2001-03-01,March,2001,197.0,197.0,239.26577536900336,229.78070131707037,-32.78070131707034,123.0
2001-04-01,April,2001,340.0,340.0,239.36430989957336,334.4763539576376,5.5236460423623726,-27.0
2001-05-01,May,2001,459.0,459.0,239.46284443014343,474.418936463323,-15.418936463323009,89.0
2001-06-01,June,2001,407.0,407.0,239.56137896071343,221.24519159885045,185.7548084011496,73.0
2001-07-01,July,2001,156.0,156.0,239.65991349128348,399.2949018036856,-243.29490180368555,-62.0
2001-08-01,August,2001,175.0,175.0,239.75844802185352,218.25239711065728,-43.25239711065728,14.0
2001-09-01,September,2001,453.0,453.0,239.85698255242357,261.6757703537538,191.32422964624615,-188.0
2001-10-01,October,2001,257.0,257.0,239.9555170829936,308.3970958339695,-51.3970958339695,-84.0
2001-11-01,November,2001,336.0,336.0,240.0540516135636,350.80749108698564,-14.807491086985635,111.0
2001-12-01,December,2001,238.0,238.0,240.1525861441337,221.6971363925203,16.302863607479708,111.0
2002-01-01,January,2002,0.0,0.0,240.25112067470369,132.18605531348396,-132.18605531348396,-47.0
2002-02-01,February,2002,55.0,55.0,240.3496552052737,69.79672168174986,-14.796721681749858,-2.0
2002-03-01,March,2002,146.0,146.0,240.44818973584373,334.2809575956473,-188.2809575956473,-51.0
2002-04-01,April,2002,126.0,126.0,240.5467242664138,305.82806539390305,-179.82806539390305,-214.0
2002-05-01,May,2002,200.0,200.0,240.64525879698385,384.6127155874491,-184.6127155874491,-259.0
2002-06-01,June,2002,202.0,202.0,240.74379332755387,242.6293306182125,-40.62933061821249,-205.0
2002-07-01,July,2002,281.0,281.0,240.8423278581239,242.1622764026008,38.83772359739922,125.0
2002-08-01,August,2002,289.0,289.0,240.94086238869397,292.01170749797063,-3.011707497970633,114.0
2002-09-01,September,2002,380.0,380.0,241.039396919264,251.2896810858205,128.71031891417954,-73.0
2002-10-01,October,2002,319.0,319.0,241.137931449834,312.2406754629188,6.759324537081227,62.0
2002-11-01,November,2002,193.0,193.0,241.23646598040403,360.626220240979,-167.62622024097902,-143.0
2002-12-01,December,2002,25.0,25.0,241.33500051097408,253.4699462764784,-228.4699462764784,-213.0
2003-01-01,January,2003,13.0,13.0,241.4335350415441,117.17643578094876,-104.17643578094876,13.0
2003-02-01,February,2003,47.0,47.0,241.53206957211407,67.76195913386562,-20.761959133865616,-8.0
2003-03-01,March,2003,162.0,162.0,241.63060410268417,312.6339446348976,-150.6339446348976,16.0
2003-04-01,April,2003,135.0,135.0,241.7291386332542,302.57548579135675,-167.57548579135675,9.0
2003-05-01,May,2003,333.0,333.0,241.82767316382424,376.16809341618455,-43.16809341618455,133.0
2003-06-01,June,2003,428.0,428.0,241.92620769439424,252.68334568603572,175.31665431396425,226.0
2003-07-01,July,2003,378.0,378.0,242.0247422249643,236.54973673959248,141.45026326040752,97.0
2003-08-01,August,2003,511.0,511.0,242.12327675553436,327.7675862793635,183.2324137206365,222.0
2003-09-01,September,2003,141.0,141.0,242.2218112861044,262.38042262737383,-121.38042262737385,-239.0
2003-10-01,October,2003,293.0,293.0,242.3203458166744,402.7183604014694,-109.7183604014694,-26.0
2003-11-01,November,2003,158.0,158.0,242.41888034724445,349.6101068808548,-191.6101068808548,-35.0
2003-12-01,December,2003,208.0,208.0,242.51741487781447,216.8859857564005,-8.885985756400487,183.0
2004-01-01,January,2004,17.0,17.0,242.61594940838447,83.92814162641042,-66.92814162641042,4.0
2004-02-01,February,2004,11.0,11.0,242.71448393895452,67.2104107543199,-56.210410754319895,-36.0
2004-03-01,March,2004,39.0,39.0,242.8130184695246,312.43814686508546,-273.43814686508546,-123.0
2004-04-01,April,2004,166.0,166.0,242.9115530000946,298.9826873088231,-132.98268730882307,31.0
2004-05-01,May,2004,257.0,257.0,243.01008753066463,406.75681696669534,-149.75681696669534,-76.0
2004-06-01,June,2004,207.0,207.0,243.10862206123468,229.7884718065553,-22.788471806555265,-221.0
2004-07-01,July,2004,560.0,560.0,243.2071565918047,256.17446874010886,303.82553125989114,182.0
2004-08-01,August,2004,492.0,492.0,243.30569112237475,355.1421660080655,136.8578339919345,-19.0
2004-09-01,September,2004,253.0,253.0,243.4042256529448,255.9541496201512,-2.954149620151213,112.0
2004-10-01,October,2004,484.0,484.0,243.5027601835148,426.5759959579775,57.42400404202249,191.0
2004-11-01,November,2004,156.0,156.0,243.60129471408484,366.9317159151394,-210.93171591513945,-2.0
2004-12-01,December,2004,32.0,32.0,243.6998292446549,187.664407004886,-155.66440700488602,-176.0
2005-01-01,January,2005,10.0,10.0,243.7983637752249,92.39325296041268,-82.39325296041267,-7.0
2005-02-01,February,2005,14.0,14.0,243.89689830579496,77.94803390773825,-63.94803390773825,3.0
2005-03-01,March,2005,282.0,282.0,243.99543283636496,318.31599653281523,-36.315996532815234,243.0
2005-04-01,April,2005,433.0,433.0,244.09396736693503,245.1552008195781,187.84479918042183,267.0
