Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,94.0,94.0,350.65601943960064,311.4485962291963,-217.4485962291963,
2000-02-01,February,2000,519.0,519.0,350.4052885726052,300.75447631861164,218.2455236813884,
2000-03-01,March,2000,253.0,253.0,350.1545577056097,295.979492834103,-42.97949283410298,
2000-04-01,April,2000,435.0,435.0,349.90382683861424,393.5697306388717,41.430269361128296,
2000-05-01,May,2000,568.0,568.0,349.6530959716188,323.76714628068214,244.23285371931783,
2000-06-01,June,2000,817.0,817.0,349.4023651046233,245.1295265117748,571.8704734882252,
2000-07-01,July,2000,336.0,336.0,349.15163423762783,220.48831411284075,115.51168588715927,
2000-08-01,August,2000,766.0,766.0,348.9009033706324,253.61435500066383,512.3856449993361,
2000-09-01,September,2000,577.0,577.0,348.6501725036369,354.2446836294097,222.75531637059032,
2000-10-01,October,2000,640.0,640.0,348.3994416366414,435.7937000049467,204.2062999950533,
2000-11-01,November,2000,772.0,772.0,348.148710769646,445.4627134380986,326.5372865619014,
2000-12-01,December,2000,152.0,152.0,347.8979799026505,283.78627478978524,-131.78627478978524,
2001-01-01,January,2001,139.6915693358204,,347.647249035655,139.6915693358204,,45.69156933582039
2001-02-01,February,2001,34.0,34.0,347.39651816865955,190.6326173050815,-156.6326173050815,-485.0
2001-03-01,March,2001,218.0,218.0,347.1457873016641,356.30984882067946,-138.30984882067946,-35.0
2001-04-01,April,2001,267.0,267.0,346.8950564346686,494.8821046901894,-227.8821046901894,-168.0
2001-05-01,May,2001,561.0,561.0,346.64432556767315,439.8346465036428,121.16535349635724,-7.0
2001-06-01,June,2001,244.0,244.0,346.3935947006777,265.8948016337372,-21.89480163373719,-573.0
2001-07-01,July,2001,627.0,627.0,346.1428638336822,152.2155439452804,474.7844560547196,291.0
2001-08-01,August,2001,176.66665314159746,,345.89213296668675,176.66665314159746,,-589.3333468584026
2001-09-01,September,2001,455.0,455.0,345.6414020996913,352.3844424265541,102.61555757344593,-122.0
2001-10-01,October,2001,465.4219168541292,,345.3906712326958,465.4219168541292,,-174.57808314587078
2001-11-01,November,2001,325.0,325.0,345.13994036570034,446.7163824043269,-121.71638240432684,-447.0
2001-12-01,December,2001,354.0,354.0,344.8892094987049,293.21184657212194,60.78815342787806,202.0
2002-01-01,January,2002,167.0,167.0,344.6384786317094,148.87818733638483,18.121812663615145,27.30843066417961
2002-02-01,February,2002,164.0,164.0,344.38774776471394,200.957837986128,-36.957837986128,130.0
2002-03-01,March,2002,493.0,493.0,344.13701689771847,347.7156560104192,145.2843439895808,275.0
2002-04-01,April,2002,407.0,407.0,343.886286030723,464.54116503368977,-57.541165033689765,140.0
2002-05-01,May,2002,195.0,195.0,343.6355551637276,421.1373832720244,-226.1373832720244,-366.0
2002-06-01,June,2002,365.0,365.0,343.38482429673206,274.5747406445913,90.42525935540868,121.0
2002-07-01,July,2002,310.0,310.0,343.1340934297366,163.53592163009634,146.46407836990366,-317.0
2002-08-01,August,2002,207.0,207.0,342.8833625627411,193.89453145423852,13.105468545761454,30.333346858402535
2002-09-01,September,2002,487.0,487.0,342.63263169574566,338.6603005295888,148.33969947041123,32.0
2002-10-01,October,2002,457.7062470162277,,342.3819008287502,457.7062470162277,,-7.715669837901544
2002-11-01,November,2002,337.0,337.0,342.1311699617547,423.3707577546411,-86.37075775464109,12.0
2002-12-01,December,2002,150.0,150.0,341.88043909475925,293.48759656041955,-143.48759656041955,-204.0
2003-01-01,January,2003,28.0,28.0,341.6297082277638,167.8231610385662,-139.8231610385662,-139.0
2003-02-01,February,2003,136.0,136.0,341.3789773607683,200.39619055610845,-64.39619055610845,-28.0
2003-03-01,March,2003,344.0,344.0,341.12824649377285,334.2985257516516,9.701474248348404,-149.0
2003-04-01,April,2003,396.0,396.0,340.8775156267774,447.51607580565405,-51.51607580565405,-11.0
2003-05-01,May,2003,260.0,260.0,340.6267847597819,422.3361519132577,-162.3361519132577,65.0
2003-06-01,June,2003,293.0,293.0,340.37605389278644,284.40778543979366,8.592214560206344,-72.0
2003-07-01,July,2003,233.0,233.0,340.125323025791,168.9407720887114,64.05922791128859,-77.0
2003-08-01,August,2003,121.0,121.0,339.8745921587955,210.6633839900288,-89.66338399002879,-86.0
2003-09-01,September,2003,477.0,477.0,339.62386129180004,347.9745848121653,129.0254151878347,-10.0
2003-10-01,October,2003,429.0,429.0,339.3731304248046,460.86870074967067,-31.868700749670666,-28.706247016227678
2003-11-01,November,2003,381.0,381.0,339.1223995578091,416.026913328243,-35.02691332824298,44.0
2003-12-01,December,2003,448.0,448.0,338.87166869081364,265.6973183570185,182.3026816429815,298.0
2004-01-01,January,2004,114.0,114.0,338.62093782381817,160.70684883333743,-46.70684883333743,86.0
2004-02-01,February,2004,130.0,130.0,338.3702069568227,204.1564720549944,-74.15647205499442,-6.0
2004-03-01,March,2004,344.0,344.0,338.11947608982723,354.2514145672827,-10.251414567282724,0.0
2004-04-01,April,2004,338.0,338.0,337.86874522283176,455.50674043503415,-117.50674043503416,-58.0
2004-05-01,May,2004,592.0,592.0,337.6180143558363,428.7000633416022,163.29993665839783,332.0
2004-06-01,June,2004,89.0,89.0,337.3672834888409,287.65684295639403,-198.65684295639403,-204.0
2004-07-01,July,2004,220.0,220.0,337.1165526218454,179.0583686880928,40.9416313119072,-13.0
2004-08-01,August,2004,206.0,206.0,336.86582175484995,204.42998828481905,1.5700117151809536,85.0
2004-09-01,September,2004,554.0,554.0,336.6150908878545,334.36697864317966,219.63302135682036,77.0
2004-10-01,October,2004,451.0,451.0,336.364360020859,432.4281570994691,18.571842900530896,22.0
2004-11-01,November,2004,376.7,376.7,336.11362915386354,403.37526371577394,-26.67526371577395,-4.300000000000011
2004-12-01,December,2004,124.0,124.0,335.8628982868681,286.3844815922097,-162.38448159220968,-324.0
2005-01-01,January,2005,250.0,250.0,335.6121674198726,186.37104845283645,63.62895154716355,136.0
2005-02-01,February,2005,313.0,313.0,335.36143655287714,215.78100988365557,97.21899011634446,183.0
2005-03-01,March,2005,246.0,246.0,335.11070568588167,341.55233117225646,-95.55233117225646,-98.0
2005-04-01,April,2005,431.0,431.0,334.8599748188862,444.5875553052964,-13.587555305296403,93.0
2005-05-01,May,2005,359.0,359.0,334.60924395189073,409.3103605435881,-50.31036054358805,-233.0
2005-06-01,June,2005,193.0,193.0,334.35851308489526,278.7968325762509,-85.79683257625095,104.0
2005-07-01,July,2005,101.0,101.0,334.1077822178998,177.8459205436966,-76.8459205436966,-119.0
2005-08-01,August,2005,263.0,263.0,333.8570513509043,208.1145385574424,54.88546144255759,57.0
2005-09-01,September,2005,265.0,265.0,333.60632048390886,344.643144424624,-79.64314442462398,-289.0
2005-10-01,October,2005,574.0,574.0,333.3555896169134,439.41008621735233,134.58991378264767,123.0
2005-11-01,November,2005,457.0,457.0,333.1048587499179,404.1784457423901,52.82155425760988,80.30000000000001
2005-12-01,December,2005,329.0,329.0,332.85412788292246,282.8784047165965,46.12159528340351,205.0
2006-01-01,January,2006,98.0,98.0,332.603397015927,188.44693471103363,-90.44693471103363,-152.0
2006-02-01,February,2006,231.0,231.0,332.3526661489315,220.90388422335263,10.096115776647366,-82.0
2006-03-01,March,2006,350.0,350.0,332.10193528193605,343.97009782903547,6.029902170964533,104.0
2006-04-01,April,2006,467.0,467.0,331.8512044149406,440.2979795032748,26.70202049672525,36.0
2006-05-01,May,2006,300.0,300.0,331.6004735479451,402.9944334838994,-102.9944334838994,-59.0
2006-06-01,June,2006,277.70496053777725,,331.34974268094965,277.70496053777725,,84.70496053777725
2006-07-01,July,2006,194.59656116069456,,331.0990118139542,194.59656116069456,,93.59656116069456
2006-08-01,August,2006,223.7927918355309,,330.8482809469587,223.7927918355309,,-39.20720816446911
2006-09-01,September,2006,347.2725023023036,,330.59755007996324,347.2725023023036,,82.27250230230362
2006-10-01,October,2006,422.43019789007343,,330.3468192129678,422.43019789007343,,-151.56980210992657
2006-11-01,November,2006,345.0,345.0,330.0960883459723,397.5827647822799,-52.58276478227992,-112.0
2006-12-01,December,2006,178.0,178.0,329.84535747897684,288.36964991846537,-110.36964991846536,-151.0
2007-01-01,January,2007,43.0,43.0,329.59462661198137,201.05944059200564,-158.05944059200564,-55.0
2007-02-01,February,2007,74.0,74.0,329.3438957449859,218.1678993482301,-144.1678993482301,-157.0
2007-03-01,March,2007,505.0,505.0,329.09316487799043,335.02944127865806,169.97055872134194,155.0
2007-04-01,April,2007,469.0,469.0,328.84243401099496,428.8914234576506,40.1085765423494,2.0
2007-05-01,May,2007,287.0,287.0,328.5917031439995,407.8918524217258,-120.8918524217258,-13.0
2007-06-01,June,2007,137.0,137.0,328.340972277004,280.80014001349,-143.80014001349002,-140.70496053777725
2007-07-01,July,2007,144.0,144.0,328.09024141000856,191.67393567093933,-47.67393567093933,-50.59656116069456
2007-08-01,August,2007,206.0,206.0,327.8395105430131,225.50239187243992,-19.502391872439915,-17.792791835530892
2007-09-01,September,2007,314.0,314.0,327.5887796760176,345.1201056305162,-31.120105630516207,-33.27250230230362
2007-10-01,October,2007,571.0,571.0,327.3380488090221,425.9233477932008,145.07665220679917,148.56980210992657
2007-11-01,November,2007,466.0,466.0,327.0873179420267,394.321475752147,71.67852424785298,121.0
2007-12-01,December,2007,206.0,206.0,326.8365870750312,276.8675489316432,-70.86754893164317,28.0
2008-01-01,January,2008,190.0,190.0,326.5858562080357,199.28684072747168,-9.286840727471656,147.0
2008-02-01,February,2008,213.0,213.0,326.3351253410403,217.94852580553595,-4.948525805535951,139.0
2008-03-01,March,2008,317.0,317.0,326.0843944740448,333.34900413413345,-16.34900413413345,-188.0
2008-04-01,April,2008,558.0,558.0,325.83366360704935,428.1210788672304,129.87892113276962,89.0
2008-05-01,May,2008,507.0,507.0,325.5829327400539,400.884518238693,106.11548176130697,220.0
2008-06-01,June,2008,457.0,457.0,325.3322018730584,292.9940953184065,164.0059046815935,320.0
2008-07-01,July,2008,370.0,370.0,325.08147100606294,203.4738080446014,166.5261919553986,226.0
2008-08-01,August,2008,396.0,396.0,324.8307401390675,217.0619970301794,178.9380029698206,190.0
2008-09-01,September,2008,397.0,397.0,324.580009272072,341.70910333976576,55.29089666023424,83.0
2008-10-01,October,2008,794.0,794.0,324.32927840507654,421.6458484957847,372.3541515042153,223.0
2008-11-01,November,2008,386.0,386.0,324.07854753808107,405.8623576521168,-19.86235765211677,-80.0
2008-12-01,December,2008,133.0,133.0,323.8278166710856,278.0048951211468,-145.00489512114677,-73.0
2009-01-01,January,2009,406.0,406.0,323.57708580409013,190.04010805168548,215.9598919483145,216.0
2009-02-01,February,2009,326.0,326.0,323.32635493709466,219.8137105129269,106.18628948707308,113.0
2009-03-01,March,2009,695.0,695.0,323.0756240700992,344.42647178303565,350.57352821696435,378.0
2009-04-01,April,2009,503.0,503.0,322.8248932031037,437.770794525796,65.22920547420398,-55.0
2009-05-01,May,2009,449.0,449.0,322.57416233610826,404.01445896014127,44.98554103985873,-58.0
2009-06-01,June,2009,357.0,357.0,322.3234314691128,280.8928901785658,76.10710982143422,-100.0
2009-07-01,July,2009,70.0,70.0,322.0727006021173,194.24095572283093,-124.24095572283092,-300.0
2009-08-01,August,2009,262.0,262.0,321.82196973512185,229.4180103958304,32.58198960416962,-134.0
2009-09-01,September,2009,104.0,104.0,321.5712388681264,344.97730196874903,-240.97730196874903,-293.0
2009-10-01,October,2009,175.0,175.0,321.3205080011309,427.2605675934054,-252.26056759340543,-619.0
2009-11-01,November,2009,387.0,387.0,321.06977713413545,400.2153341357935,-13.215334135793457,1.0
2009-12-01,December,2009,290.0,290.0,320.81904626714,282.90577424761443,7.094225752385569,157.0
2010-01-01,January,2010,34.0,34.0,320.5683154001445,191.2255038495677,-157.2255038495677,-372.0
2010-02-01,February,2010,192.0,192.0,320.31758453314905,229.2110759302225,-37.211075930222535,-134.0
2010-03-01,March,2010,346.0,346.0,320.0668536661536,343.729652926542,2.2703470734580264,-349.0
2010-04-01,April,2010,219.0,219.0,319.8161227991581,446.0612012546871,-227.0612012546871,-284.0
2010-05-01,May,2010,576.0,576.0,319.56539193216264,396.6461809096909,179.35381909030906,127.0
2010-06-01,June,2010,333.0,333.0,319.3146610651672,272.98757981267744,60.01242018732256,-24.0
2010-07-01,July,2010,308.0,308.0,319.0639301981717,184.62839053942704,123.37160946057298,238.0
2010-08-01,August,2010,299.0,299.0,318.81319933117624,218.53582638619463,80.46417361380537,37.0
2010-09-01,September,2010,603.0,603.0,318.5624684641808,354.282545267086,248.717454732914,499.0
2010-10-01,October,2010,540.0,540.0,318.3117375971853,434.5222827904776,105.47771720952238,365.0
2010-11-01,November,2010,647.0,647.0,318.06100673018983,390.0030349367039,256.9969650632961,260.0
2010-12-01,December,2010,350.0,350.0,317.8102758631944,271.24178677103794,78.75821322896206,60.0
2011-01-01,January,2011,205.0,205.0,317.5595449961989,179.497614465362,25.502385534637995,171.0
2011-02-01,February,2011,184.0,184.0,317.3088141292034,229.31209964968997,-45.31209964968994,-8.0
2011-03-01,March,2011,455.5,455.5,317.058083262208,346.8445714633315,108.65542853666852,109.5
2011-04-01,April,2011,716.0,716.0,316.8073523952125,438.5074050289936,277.49259497100644,497.0
2011-05-01,May,2011,297.0,297.0,316.556621528217,387.8090928787409,-90.8090928787409,-279.0
2011-06-01,June,2011,174.0,174.0,316.30589066122155,273.8039034564341,-99.80390345643411,-159.0
2011-07-01,July,2011,228.0,228.0,316.0551597942261,185.79453772843704,42.205462271562965,-80.0
2011-08-01,August,2011,167.0,167.0,315.8044289272306,224.75705779226223,-57.75705779226226,-132.0
2011-09-01,September,2011,269.0,269.0,315.55369806023515,361.3570701804384,-92.35707018043836,-334.0
2011-10-01,October,2011,298.0,298.0,315.3029671932397,445.035478881538,-147.03547888153798,-242.0
2011-11-01,November,2011,568.0,568.0,315.0522363262442,386.3541377488263,181.6458622511737,-79.0
2011-12-01,December,2011,334.0,334.0,314.80150545924874,250.0236737373081,83.97632626269194,-16.0
2012-01-01,January,2012,100.0,100.0,314.5507745922533,180.16101942850813,-80.16101942850815,-105.0
2012-02-01,February,2012,142.0,142.0,314.3000437252578,233.2295097993212,-91.2295097993212,-42.0
2012-03-01,March,2012,430.0,430.0,314.04931285826234,363.3918187042351,66.60818129576495,-25.5
2012-04-01,April,2012,552.0,552.0,313.7985819912669,448.48452986268666,103.51547013731334,-164.0
2012-05-01,May,2012,240.0,240.0,313.54785112427146,387.4698128218454,-147.46981282184538,-57.0
2012-06-01,June,2012,261.0,261.0,313.297120257276,269.9206938605876,-8.920693860587562,87.0
2012-07-01,July,2012,130.0,130.0,313.0463893902805,184.1871532405676,-54.187153240567625,-98.0
2012-08-01,August,2012,152.0,152.0,312.79565852328506,234.80512161023665,-82.80512161023665,-15.0
2012-09-01,September,2012,261.0,261.0,312.5449276562896,357.26527806999496,-96.26527806999496,-8.0
2012-10-01,October,2012,603.0,603.0,312.2941967892941,437.88261453311634,165.11738546688366,305.0
2012-11-01,November,2012,446.0,446.0,312.04346592229865,387.5733085696582,58.426691430341805,-122.0
2012-12-01,December,2012,140.0,140.0,311.7927350553032,263.5724943268442,-123.5724943268442,-194.0
2013-01-01,January,2013,118.0,118.0,311.5420041883077,187.18657354882657,-69.18657354882657,18.0
2013-02-01,February,2013,111.0,111.0,311.29127332131225,232.2636260824932,-121.2636260824932,-31.0
2013-03-01,March,2013,534.0,534.0,311.0405424543168,363.1955268508684,170.80447314913158,104.0
2013-04-01,April,2013,361.0,361.0,310.7898115873213,432.2266919214593,-71.22669192145929,-191.0
2013-05-01,May,2013,367.0,367.0,310.53908072032584,393.2377809445652,-26.2377809445652,127.0
2013-06-01,June,2013,300.0,300.0,310.2883498533304,253.97437419257727,46.02562580742273,39.0
2013-07-01,July,2013,109.0,109.0,310.0376189863349,184.9959611387315,-75.9959611387315,-21.0
2013-08-01,August,2013,255.0,255.0,309.78688811933944,234.6910585835913,20.30894141640869,103.0
2013-09-01,September,2013,320.0,320.0,309.536157252344,361.4534629147502,-41.45346291475022,59.0
2013-10-01,October,2013,435.0,435.0,309.2854263853485,439.47261086127,-4.472610861270027,-168.0
2013-11-01,November,2013,345.0,345.0,309.03469551835303,381.5944687477635,-36.59446874776347,-101.0
2013-12-01,December,2013,365.0,365.0,308.7839646513576,259.632169167378,105.36783083262202,225.0
2014-01-01,January,2014,297.0,297.0,308.5332337843621,187.5580834400336,109.4419165599664,179.0
2014-02-01,February,2014,293.0,293.0,308.2825029173666,240.54088928244585,52.45911071755418,182.0
2014-03-01,March,2014,509.0,509.0,308.0317720503712,356.2197616607433,152.7802383392567,-25.0
2014-04-01,April,2014,300.0,300.0,307.7810411833757,440.4239652598757,-140.42396525987573,-61.0
2014-05-01,May,2014,455.0,455.0,307.5303103163802,393.0083030637416,61.99169693625845,88.0
2014-06-01,June,2014,150.0,150.0,307.2795794493848,254.15182561241605,-104.15182561241603,-150.0
2014-07-01,July,2014,132.0,132.0,307.0288485823893,183.6037750456833,-51.603775045683335,23.0
2014-08-01,August,2014,243.0,243.0,306.7781177153938,246.1693751389404,-3.16937513894041,-12.0
2014-09-01,September,2014,291.0,291.0,306.52738684839835,361.34117408043306,-70.34117408043306,-29.0
2014-10-01,October,2014,606.0,606.0,306.2766559814029,436.1250791749388,169.87492082506117,171.0
2014-11-01,November,2014,285.0,285.0,306.0259251144074,385.12511902497647,-100.12511902497648,-60.0
2014-12-01,December,2014,326.0,326.0,305.77519424741195,262.99910614954365,63.00089385045635,-39.0
