Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,18.0,18.0,203.0655991624864,214.94280475820565,-196.94280475820565,
2000-02-01,February,2000,160.0,160.0,203.16061395705685,214.94280515056752,-54.94280515056752,
2000-03-01,March,2000,135.0,135.0,203.2556287516273,214.9428053768956,-79.94280537689559,
2000-04-01,April,2000,238.0,238.0,203.3506435461978,214.9428048947333,23.057195105266658,
2000-05-01,May,2000,118.0,118.0,203.44565834076823,214.9428047911692,-96.94280479116918,
2000-06-01,June,2000,323.0,323.0,203.54067313533875,214.94280548086493,108.05719451913508,
2000-07-01,July,2000,162.0,162.0,203.6356879299092,214.94280535411343,-52.94280535411343,
2000-08-01,August,2000,293.0,293.0,203.73070272447967,214.9428047954817,78.05719520451831,
2000-09-01,September,2000,355.0,355.0,203.82571751905016,214.94280519534288,140.05719480465712,
2000-10-01,October,2000,279.0,279.0,203.92073231362065,214.94280488424104,64.05719511575896,
2000-11-01,November,2000,184.0,184.0,204.01574710819108,214.9428035105075,-30.942803510507503,
2000-12-01,December,2000,78.0,78.0,204.11076190276157,214.9428046266009,-136.9428046266009,
2001-01-01,January,2001,30.0,30.0,204.20577669733203,135.46822823274238,-105.46822823274238,12.0
2001-02-01,February,2001,0.0,0.0,204.3007914919025,125.54819179586664,-125.54819179586664,-160.0
2001-03-01,March,2001,301.0,301.0,204.39580628647292,205.4702768446452,95.52972315535482,166.0
2001-04-01,April,2001,132.0,132.0,204.49082108104344,292.939220831947,-160.939220831947,-106.0
2001-05-01,May,2001,541.0,541.0,204.5858358756139,205.4791812393716,335.52081876062846,423.0
2001-06-01,June,2001,193.0,193.0,204.6808506701844,220.65931246435443,-27.65931246435443,-130.0
2001-07-01,July,2001,224.0,224.0,204.77586546475484,234.6741502867387,-10.674150286738694,62.0
2001-08-01,August,2001,82.0,82.0,204.8708802593253,201.2923320367456,-119.29233203674556,-211.0
2001-09-01,September,2001,230.0,230.0,204.96589505389576,259.29995761679805,-29.299957616798054,-125.0
2001-10-01,October,2001,313.0,313.0,205.06090984846625,365.97009423665,-52.97009423664997,34.0
2001-11-01,November,2001,123.0,123.0,205.1559246430367,222.4708797185304,-99.4708797185304,-61.0
2001-12-01,December,2001,101.0,101.0,205.2509394376072,148.78037714702617,-47.78037714702617,23.0
2002-01-01,January,2002,0.0,0.0,205.3459542321777,112.1028394430494,-112.1028394430494,-30.0
2002-02-01,February,2002,34.0,34.0,205.4409690267481,101.07656075144646,-67.07656075144646,34.0
2002-03-01,March,2002,106.0,106.0,205.53598382131855,228.31066490202647,-122.31066490202647,-195.0
2002-04-01,April,2002,152.0,152.0,205.63099861588907,268.3135045038296,-116.31350450382962,20.0
2002-05-01,May,2002,138.0,138.0,205.72601341045956,270.5181544870193,-132.51815448701927,-403.0
2002-06-01,June,2002,74.0,74.0,205.82102820503,212.9854876158216,-138.98548761582157,-119.0
2002-07-01,July,2002,186.0,186.0,205.91604299960048,261.6137258523418,-75.61372585234182,-38.0
2002-08-01,August,2002,81.0,81.0,206.0110577941709,235.4827201343821,-154.4827201343821,-1.0
2002-09-01,September,2002,225.0,225.0,206.1060725887414,252.97215626057084,-27.97215626057084,-5.0
2002-10-01,October,2002,461.0,461.0,206.20108738331183,370.8209507210256,90.1790492789744,148.0
2002-11-01,November,2002,289.0,289.0,206.29610217788235,247.38463907800931,41.61536092199066,166.0
2002-12-01,December,2002,21.0,21.0,206.3911169724528,107.4080307673655,-86.4080307673655,-80.0
2003-01-01,January,2003,5.0,5.0,206.48613176702327,101.01726669263292,-96.01726669263292,5.0
2003-02-01,February,2003,61.0,61.0,206.58114656159373,78.59432572148125,-17.594325721481255,27.0
2003-03-01,March,2003,105.0,105.0,206.67616135616424,220.7924911396304,-115.7924911396304,-1.0
2003-04-01,April,2003,92.0,92.0,206.77117615073468,285.8578359145464,-193.8578359145464,-60.0
2003-05-01,May,2003,378.0,378.0,206.8661909453052,269.926533972075,108.073466027925,240.0
2003-06-01,June,2003,414.0,414.0,206.9612057398756,198.96462705540216,215.03537294459784,340.0
2003-07-01,July,2003,219.0,219.0,207.05622053444608,193.1562958568472,25.84370414315282,33.0
2003-08-01,August,2003,200.0,200.0,207.15123532901657,223.7148335080376,-23.7148335080376,119.0
2003-09-01,September,2003,233.0,233.0,207.24625012358703,218.61689125164597,14.38310874835406,8.0
2003-10-01,October,2003,553.0,553.0,207.3412649181575,365.1400145963392,187.8599854036609,92.0
2003-11-01,November,2003,309.0,309.0,207.436279712728,260.79956482197724,48.20043517802276,20.0
2003-12-01,December,2003,13.0,13.0,207.53129450729844,146.53797266299802,-133.53797266299802,-8.0
2004-01-01,January,2004,22.0,22.0,207.6263093018689,91.98338706417812,-69.98338706417813,17.0
2004-02-01,February,2004,24.0,24.0,207.7213240964394,86.39337228329333,-62.39337228329333,-37.0
2004-03-01,March,2004,54.0,54.0,207.81633889100985,218.86274781885447,-164.86274781885447,-51.0
2004-04-01,April,2004,261.0,261.0,207.9113536855803,227.64142097413296,33.358579025867044,169.0
2004-05-01,May,2004,344.0,344.0,208.0063684801508,251.25088788850783,92.74911211149214,-34.0
2004-06-01,June,2004,58.0,58.0,208.1013832747213,188.730261281763,-130.730261281763,-356.0
2004-07-01,July,2004,465.0,465.0,208.1963980692917,191.73587400475407,273.26412599524593,246.0
2004-08-01,August,2004,253.0,253.0,208.29141286386215,252.8950081281737,0.1049918718262858,53.0
2004-09-01,September,2004,504.0,504.0,208.38642765843267,206.3605924086693,297.6394075913307,271.0
2004-10-01,October,2004,411.0,411.0,208.48144245300315,353.34885111113056,57.65114888886944,-142.0
2004-11-01,November,2004,160.0,160.0,208.5764572475736,284.5177085921887,-124.51770859218868,-149.0
2004-12-01,December,2004,1.0,1.0,208.67147204214407,153.96558766462803,-152.96558766462803,-12.0
2005-01-01,January,2005,47.0,47.0,208.7664868367145,84.33600152008248,-37.33600152008248,25.0
2005-02-01,February,2005,26.0,26.0,208.861501631285,88.43690375580525,-62.43690375580525,2.0
2005-03-01,March,2005,133.0,133.0,208.95651642585548,212.6644272471312,-79.66442724713116,79.0
2005-04-01,April,2005,555.0,555.0,209.05153122042597,278.7426193882322,276.2573806117678,294.0
2005-05-01,May,2005,301.0,301.0,209.1465460149964,249.61456022918816,51.38543977081184,-43.0
2005-06-01,June,2005,214.0,214.0,209.2415608095669,194.08200740627527,19.91799259372468,156.0
2005-07-01,July,2005,193.0,193.0,209.33657560413732,176.69621497031466,16.303785029685343,-272.0
2005-08-01,August,2005,272.0,272.0,209.4315903987078,268.6132385120089,3.386761487991123,19.0
