Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,621.2,621.2,413.92804986248,408.2134089718349,212.9865910281652,
2000-02-01,February,2000,467.8,467.8,413.8388662893349,420.1378999802653,47.66210001973474,
2000-03-01,March,2000,680.3,680.3,413.74968271618985,364.30733187678175,315.9926681232182,
2000-04-01,April,2000,698.0,698.0,413.6604991430448,464.3771027826178,233.62289721738225,
2000-05-01,May,2000,787.9,787.9,413.5713155698998,344.70039218828407,443.1996078117159,
2000-06-01,June,2000,312.5,312.5,413.4821319967548,459.1151091056106,-146.6151091056106,
2000-07-01,July,2000,169.2,169.2,413.3929484236097,334.2630175701136,-165.06301757011363,
2000-08-01,August,2000,191.2,191.2,413.3037648504647,465.5254741766597,-274.3254741766597,
2000-09-01,September,2000,546.6,546.6,413.21458127731967,313.1767072721556,233.42329272784443,
2000-10-01,October,2000,577.5,577.5,413.12539770417465,458.85863824187936,118.64136175812064,
2000-11-01,November,2000,960.5,960.5,413.0362141310296,409.1259691518548,551.3740308481451,
2000-12-01,December,2000,328.3,328.3,412.94703055788455,539.2956441929115,-210.99564419291147,
2001-01-01,January,2001,256.9,256.9,412.8578469847395,440.62011707111935,-183.72011707111935,-364.30000000000007
2001-02-01,February,2001,78.9,78.9,412.7686634115945,255.1714024275433,-176.27140242754334,-388.9
2001-03-01,March,2001,417.8,417.8,412.6794798384494,456.6227692611178,-38.8227692611178,-262.49999999999994
2001-04-01,April,2001,408.8,408.8,412.5902962653044,404.2517301729442,4.548269827055776,-289.2
2001-05-01,May,2001,592.4,592.4,412.5011126921594,313.3315087221655,279.0684912778345,-195.5
2001-06-01,June,2001,60.4,60.4,412.4119291190144,352.44569506502773,-292.04569506502776,-252.1
2001-07-01,July,2001,140.2,140.2,412.3227455458693,263.75592742285284,-123.55592742285285,-29.0
2001-08-01,August,2001,144.2,144.2,412.23356197272426,344.9228293559802,-200.7228293559802,-47.0
2001-09-01,September,2001,382.9,382.9,412.1443783995792,165.20470729037248,217.6952927096275,-163.70000000000005
2001-10-01,October,2001,675.5,675.5,412.0551948264342,674.8665440933971,0.633455906602876,98.0
2001-11-01,November,2001,985.3,985.3,411.96601125328914,642.8225897974406,342.4774102025593,24.799999999999955
2001-12-01,December,2001,590.6,590.6,411.8768276801441,575.1357808709636,15.46421912903645,262.3
2002-01-01,January,2002,243.0,243.0,411.7876441069991,471.4233175802903,-228.4233175802903,-13.899999999999977
2002-02-01,February,2002,172.8,172.8,411.6984605338541,233.47625420012204,-60.67625420012203,93.9
2002-03-01,March,2002,336.7,336.7,411.609276960709,555.5746608245203,-218.87466082452028,-81.10000000000002
2002-04-01,April,2002,535.5,535.5,411.520093387564,327.3965738397273,208.1034261602727,126.69999999999999
2002-05-01,May,2002,425.5,425.5,411.43090981441895,402.1824070050777,23.31759299492228,-166.89999999999998
2002-06-01,June,2002,144.6,144.6,411.34172624127393,210.4182278511692,-65.81822785116918,84.19999999999999
2002-07-01,July,2002,191.5,191.5,411.25254266812885,338.19692844830604,-146.69692844830604,51.30000000000001
2002-08-01,August,2002,129.4,129.4,411.16335909498383,201.3066997800237,-71.90669978002373,-14.799999999999983
2002-09-01,September,2002,337.1,337.1,411.0741755218388,334.78228803827346,2.317711961726559,-45.799999999999955
2002-10-01,October,2002,464.5,464.5,410.9849919486938,531.3345374489535,-66.83453744895348,-211.0
2002-11-01,November,2002,434.9,434.9,410.8958083755487,717.3445338390943,-282.44453383909433,-550.4
2002-12-01,December,2002,686.1,686.1,410.8066248024037,659.7610138001004,26.33898619989964,95.5
2003-01-01,January,2003,159.3,159.3,410.71744122925867,398.8191649263064,-239.5191649263064,-83.69999999999999
2003-02-01,February,2003,270.4,270.4,410.6282576561137,398.1822036896969,-127.78220368969689,97.59999999999997
2003-03-01,March,2003,291.6,291.6,410.53907408296857,478.7893977887452,-187.1893977887452,-45.099999999999966
2003-04-01,April,2003,520.7,520.7,410.4498905098236,432.1630944038128,88.5369055961873,-14.799999999999955
2003-05-01,May,2003,190.4,190.4,410.3607069366785,431.4402533977478,-241.04025339774785,-235.1
2003-06-01,June,2003,443.8,443.8,410.2715233635335,236.8984338041676,206.90156619583243,299.20000000000005
2003-07-01,July,2003,129.5,129.5,410.1823397903884,280.2639000781155,-150.7639000781155,-62.0
2003-08-01,August,2003,218.7,218.7,410.0931562172434,223.91439693341368,-5.214396933413667,89.29999999999998
2003-09-01,September,2003,240.7,240.7,410.0039726440984,356.95570798516144,-116.25570798516144,-96.40000000000003
2003-10-01,October,2003,621.7,621.7,409.91478907095336,539.5808841202349,82.1191158797651,157.20000000000005
2003-11-01,November,2003,505.8,505.8,409.8256054978083,728.6238530359562,-222.82385303595623,70.90000000000003
2003-12-01,December,2003,310.4,310.4,409.73642192466326,654.8346189502689,-344.43461895026894,-375.70000000000005
2004-01-01,January,2004,308.2,308.2,409.64723835151824,411.7587617740932,-103.55876177409324,148.89999999999998
2004-02-01,February,2004,156.7,156.7,409.5580547783732,380.2800888037377,-223.5800888037377,-113.69999999999999
2004-03-01,March,2004,369.6,369.6,409.46887120522814,459.665059196332,-90.06505919633196,78.0
2004-04-01,April,2004,507.3,507.3,409.3796876320831,458.42102271595047,48.87897728404954,-13.400000000000034
2004-05-01,May,2004,418.1,418.1,409.2905040589381,346.8364004745339,71.26359952546613,227.70000000000002
2004-06-01,June,2004,55.2,55.2,409.2013204857931,394.3323383613419,-339.1323383613419,-388.6
2004-07-01,July,2004,103.7,103.7,409.112136912648,152.51092180127694,-48.81092180127693,-25.799999999999997
2004-08-01,August,2004,132.0,132.0,409.022953339503,300.1267537075851,-168.12675370758512,-86.69999999999999
2004-09-01,September,2004,274.6,274.6,408.933769766358,225.61887479701392,48.98112520298611,33.900000000000034
2004-10-01,October,2004,655.3,655.3,408.8445861932129,603.072640705708,52.227359294292,33.59999999999991
2004-11-01,November,2004,654.0,654.0,408.7554026200679,791.9443051845947,-137.94430518459467,148.2
2004-12-01,December,2004,445.4,445.4,408.6662190469228,655.3981066547742,-209.99810665477423,135.0
