Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,124.7,124.7,115.54594052558782,105.870398567446,18.829601432554,
2000-02-01,February,2000,184.1,184.1,115.45946124643368,105.87039856744602,78.22960143255398,
2000-03-01,March,2000,123.3,123.3,115.37298196727951,105.87039856744592,17.42960143255408,
2000-04-01,April,2000,44.9,44.9,115.28650268812537,105.87039856744602,-60.97039856744602,
2000-05-01,May,2000,170.0,170.0,115.20002340897122,105.87039856744587,64.12960143255411,
2000-06-01,June,2000,147.4,147.4,115.11354412981706,105.87039856744596,41.52960143255403,
2000-07-01,July,2000,150.2,150.2,115.02706485066292,105.87039856744587,44.3296014325541,
2000-08-01,August,2000,91.6,91.6,114.94058557150876,105.87039856744612,-14.270398567446122,
2000-09-01,September,2000,157.8,157.8,114.8541062923546,105.87039856744596,51.92960143255407,
2000-10-01,October,2000,36.9,36.9,114.76762701320044,105.87039856744607,-68.9703985674461,
2000-11-01,November,2000,87.1,87.1,114.6811477340463,105.870398567446,-18.77039856744601,
2000-12-01,December,2000,38.9,38.9,114.59466845489216,105.87039856744596,-66.97039856744595,
2001-01-01,January,2001,78.9,78.9,114.508189175738,79.59183966416228,-0.6918396641622735,-45.8
2001-02-01,February,2001,37.0,37.0,114.42170989658383,104.24257496847017,-67.24257496847015,-147.1
2001-03-01,March,2001,123.0,123.0,114.3352306174297,125.18844289937977,-2.188442899379765,-0.29999999999999716
2001-04-01,April,2001,60.0,60.0,114.24875133827554,94.07018982555,-34.07018982555,15.100000000000001
2001-05-01,May,2001,154.2,154.2,114.1622720591214,122.17808948731124,32.02191051268876,-15.800000000000011
2001-06-01,June,2001,109.1,109.1,114.07579277996724,94.38518855042614,14.714811449573858,-38.30000000000001
2001-07-01,July,2001,60.5,60.5,113.98931350081308,111.88689872657449,-51.38689872657447,-89.69999999999999
2001-08-01,August,2001,61.3,61.3,113.90283422165894,107.6475782455116,-46.3475782455116,-30.299999999999997
2001-09-01,September,2001,101.0,101.0,113.8163549425048,102.99777386930997,-1.9977738693099525,-56.80000000000001
2001-10-01,October,2001,118.2,118.2,113.72987566335064,124.33636764333606,-6.136367643336058,81.30000000000001
2001-11-01,November,2001,168.4,168.4,113.64339638419648,110.09489311775587,58.30510688224413,81.30000000000001
2001-12-01,December,2001,35.1,35.1,113.55691710504232,87.04429027135225,-51.94429027135225,-3.799999999999997
2002-01-01,January,2002,21.7,21.7,113.47043782588818,78.86698566084733,-57.16698566084733,-57.2
2002-02-01,February,2002,52.1,52.1,113.38395854673402,79.62791351601773,-27.52791351601773,15.100000000000001
2002-03-01,March,2002,106.7,106.7,113.29747926757987,125.10762036401132,-18.407620364011308,-16.299999999999997
2002-04-01,April,2002,162.7,162.7,113.21099998842573,100.29582574642146,62.40417425357853,102.69999999999999
2002-05-01,May,2002,188.9,188.9,113.12452070927156,112.6583786285892,76.2416213714108,34.70000000000002
2002-06-01,June,2002,153.7,153.7,113.03804143011742,97.78170802170833,55.91829197829168,44.599999999999994
2002-07-01,July,2002,125.1,125.1,112.95156215096328,105.43641635458783,19.66358364541216,64.6
2002-08-01,August,2002,70.0,70.0,112.86508287180912,117.55128986220222,-47.55128986220223,8.700000000000003
2002-09-01,September,2002,44.0,44.0,112.77860359265496,94.70476452416608,-50.70476452416607,-57.0
2002-10-01,October,2002,61.0,61.0,112.6921243135008,112.94372335412012,-51.94372335412013,-57.2
2002-11-01,November,2002,71.7,71.7,112.60564503434664,113.764107323689,-42.06410732368899,-96.7
2002-12-01,December,2002,29.6,29.6,112.5191657551925,83.55785768843606,-53.95785768843606,-5.5
2003-01-01,January,2003,97.5,97.5,112.43268647603836,82.50655236559903,14.993447634400964,75.8
2003-02-01,February,2003,174.6,174.6,112.3462071968842,85.54018106578467,89.05981893421533,122.5
2003-03-01,March,2003,117.9,117.9,112.25972791773005,107.74762470844922,10.152375291550785,11.200000000000003
2003-04-01,April,2003,191.5,191.5,112.1732486385759,106.30333995730108,85.19666004269891,28.80000000000001
2003-05-01,May,2003,68.4,68.4,112.08676935942177,130.72893385614748,-62.32893385614747,-120.5
2003-06-01,June,2003,133.2,133.2,112.0002900802676,93.54785281770047,39.6521471822995,-20.5
2003-07-01,July,2003,97.7,97.7,111.91381080111344,98.9998138614566,-1.2998138614565988,-27.39999999999999
2003-08-01,August,2003,59.9,59.9,111.8273315219593,119.70983243422748,-59.80983243422748,-10.100000000000001
2003-09-01,September,2003,194.6,194.6,111.74085224280512,80.86321801443717,113.73678198556284,150.6
2003-10-01,October,2003,144.4,144.4,111.654372963651,103.17510847548157,41.22489152451844,83.4
2003-11-01,November,2003,123.5,123.5,111.56789368449684,93.47254542213544,30.02745457786457,51.8
2003-12-01,December,2003,52.7,52.7,111.48141440534268,77.29733156878946,-24.597331568789457,23.1
2004-01-01,January,2004,86.6,86.6,111.39493512618851,82.51842526946065,4.081574730539344,-10.900000000000006
2004-02-01,February,2004,60.9,60.9,111.30845584703438,108.857066203344,-47.95706620334399,-113.69999999999999
2004-03-01,March,2004,151.3,151.3,111.22197656788023,106.6386566272204,44.6613433727796,33.400000000000006
2004-04-01,April,2004,65.4,65.4,111.13549728872609,104.53183663566918,-39.13183663566917,-126.1
2004-05-01,May,2004,150.9,150.9,111.04901800957192,135.7737511020245,15.1262488979755,82.5
2004-06-01,June,2004,32.1,32.1,110.96253873041778,98.54361842752256,-66.44361842752255,-101.1
2004-07-01,July,2004,85.1,85.1,110.8760594512636,102.51250653522052,-17.412506535220516,-12.600000000000009
2004-08-01,August,2004,60.8,60.8,110.78958017210948,116.32167289059149,-55.52167289059149,0.8999999999999986
2004-09-01,September,2004,83.5,83.5,110.70310089295532,82.12825057294629,1.3717494270537145,-111.1
2004-10-01,October,2004,78.7,78.7,110.61662161380116,128.53672786486817,-49.836727864868166,-65.7
2004-11-01,November,2004,240.2,240.2,110.530142334647,83.82063123195502,156.37936876804497,116.69999999999999
2004-12-01,December,2004,73.6,73.6,110.44366305549286,77.25776115965486,-3.657761159654868,20.89999999999999
2005-01-01,January,2005,94.9,94.9,110.3571837763387,88.84862736041794,6.05137263958207,8.300000000000011
2005-02-01,February,2005,389.4,389.4,110.27070449718455,94.11887412138562,295.2811258786144,328.5
2005-03-01,March,2005,107.3,107.3,110.1842252180304,116.60407897110376,-9.304078971103763,-44.000000000000014
2005-04-01,April,2005,116.4,116.4,110.09774593887626,102.92910743149172,13.470892568508276,51.0
2005-05-01,May,2005,188.1,188.1,110.0112666597221,132.0500965419285,56.0499034580715,37.19999999999999
2005-06-01,June,2005,60.7,60.7,109.92478738056796,113.7354724242403,-53.0354724242403,28.6
2005-07-01,July,2005,53.6,53.6,109.8383081014138,117.8388957258734,-64.23889572587339,-31.499999999999993
2005-08-01,August,2005,82.7,82.7,109.75182882225964,106.51411548597864,-23.814115485978636,21.900000000000006
2005-09-01,September,2005,164.5,164.5,109.66534954310548,99.7012717123092,64.79872828769079,81.0
2005-10-01,October,2005,211.2,211.2,109.57887026395134,132.34872516854415,78.85127483145584,132.5
2005-11-01,November,2005,117.5,117.5,109.49239098479718,97.47450853433592,20.02549146566409,-122.69999999999999
2005-12-01,December,2005,71.2,71.2,109.40591170564304,96.54221831575016,-25.342218315750145,-2.3999999999999915
2006-01-01,January,2006,83.4,83.4,109.31943242648887,88.66044183794034,-5.260441837940334,-11.5
2006-02-01,February,2006,90.9,90.9,109.23295314733474,96.93137938639916,-6.031379386399166,-298.5
2006-03-01,March,2006,175.2,175.2,109.14647386818058,126.51420624205473,48.68579375794528,67.89999999999999
2006-04-01,April,2006,123.1,123.1,109.05999458902645,116.58252404676016,6.517475953239824,6.699999999999989
2006-05-01,May,2006,139.1,139.1,108.97351530987228,123.80663837509,15.293361624909991,-49.0
2006-06-01,June,2006,193.9,193.9,108.88703603071812,94.65830419939688,99.24169580060313,133.2
2006-07-01,July,2006,70.4,70.4,108.80055675156396,110.53537598711044,-40.13537598711044,16.800000000000004
2006-08-01,August,2006,84.2,84.2,108.71407747240984,102.20516977952424,-18.005169779524252,1.5
2006-09-01,September,2006,76.7,76.7,108.62759819325566,102.6175859558485,-25.91758595584849,-87.8
