Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,315.91313427633025,,319.76505931538605,315.91313427633025,,
2000-02-01,February,2000,315.9131342763305,,319.686105153005,315.9131342763305,,
2000-03-01,March,2000,315.9131342763311,,319.60715099062384,315.9131342763311,,
2000-04-01,April,2000,272.0,272.0,319.5281968282428,315.9131342763313,-43.91313427633128,
2000-05-01,May,2000,419.1,419.1,319.4492426658616,315.9131342763304,103.18686572366964,
2000-06-01,June,2000,429.0,429.0,319.37028850348054,315.91313427633065,113.08686572366936,
2000-07-01,July,2000,305.6,305.6,319.2913343410994,315.9131342763296,-10.31313427632955,
2000-08-01,August,2000,315.91313427632986,,319.2123801787183,315.91313427632986,,
2000-09-01,September,2000,474.5,474.5,319.1334260163372,315.91313427633105,158.58686572366895,
2000-10-01,October,2000,519.3,519.3,319.0544718539561,315.9131342763299,203.38686572367004,
2000-11-01,November,2000,224.1,224.1,318.97551769157496,315.91313427633133,-91.81313427633134,
2000-12-01,December,2000,210.6,210.6,318.8965635291939,315.9131342763315,-105.31313427633152,
2001-01-01,January,2001,202.4493442820557,,318.81760936681275,202.4493442820557,,-113.46378999427455
2001-02-01,February,2001,202.1805008616004,,318.73865520443167,202.1805008616004,,-113.73263341473009
2001-03-01,March,2001,269.1,269.1,318.65970104205053,280.3916513459433,-11.29165134594325,-46.813134276331084
2001-04-01,April,2001,350.2,350.2,318.58074687966945,260.9438023833385,89.25619761666144,78.19999999999999
2001-05-01,May,2001,533.8,533.8,318.5017927172883,351.9644600718028,181.83553992819716,114.69999999999993
2001-06-01,June,2001,281.0,281.0,318.42283855490723,376.92950269723553,-95.92950269723552,-148.0
2001-07-01,July,2001,245.062861889714,,318.3438843925261,245.062861889714,,-60.53713811028604
2001-08-01,August,2001,64.0,64.0,318.264930230145,368.5618131401253,-304.5618131401253,-251.91313427632986
2001-09-01,September,2001,440.7,440.7,318.1859760677639,412.1815448616999,28.518455138300112,-33.80000000000001
2001-10-01,October,2001,573.4,573.4,318.1070219053828,384.62716223681446,188.77283776318552,54.10000000000002
2001-11-01,November,2001,249.7,249.7,318.02806774300166,327.062650053261,-77.362650053261,25.599999999999994
2001-12-01,December,2001,241.1,241.1,317.9491135806206,214.12958789231095,26.97041210768901,30.5
2002-01-01,January,2002,71.9,71.9,317.87015941823944,190.7247462871356,-118.82474628713558,-130.5493442820557
2002-02-01,February,2002,51.2,51.2,317.7912052558584,180.74192740035832,-129.5419274003583,-150.98050086160038
2002-03-01,March,2002,244.8,244.8,317.7122510934772,240.16909006585053,4.630909934149486,-24.30000000000001
2002-04-01,April,2002,494.7,494.7,317.63329693109614,414.5558552676905,80.14414473230954,144.5
2002-05-01,May,2002,326.3,326.3,317.55434276871506,442.2431746687755,-115.9431746687755,-207.49999999999994
2002-06-01,June,2002,252.7,252.7,317.4753886063339,324.2818353636457,-71.58183536364572,-28.30000000000001
2002-07-01,July,2002,203.0,203.0,317.39643444395284,260.5038335539618,-57.50383355396178,-42.062861889713986
2002-08-01,August,2002,329.8,329.8,317.3174802815717,370.7933833252504,-40.99338332525036,265.8
2002-09-01,September,2002,417.8,417.8,317.2385261191906,401.60112621548376,16.198873784516252,-22.899999999999977
2002-10-01,October,2002,371.6,371.6,317.1595719568095,290.7171744545228,80.8828255454772,-201.79999999999995
2002-11-01,November,2002,325.8,325.8,317.0806177944284,395.4398697833634,-69.6398697833634,76.10000000000002
2002-12-01,December,2002,102.1,102.1,317.00166363204727,193.9769577411296,-91.8769577411296,-139.0
2003-01-01,January,2003,9.2,9.2,316.9227094696662,198.5253872738808,-189.3253872738808,-62.7
2003-02-01,February,2003,108.9,108.9,316.84375530728505,198.2261741362048,-89.32617413620477,57.7
2003-03-01,March,2003,338.8,338.8,316.764801144904,246.40853014457133,92.39146985542868,94.0
2003-04-01,April,2003,531.9,531.9,316.68584698252283,517.6840410816608,14.215958918339195,37.19999999999999
2003-05-01,May,2003,708.0,708.0,316.6068928201417,389.1396585396834,318.8603414603166,381.7
2003-06-01,June,2003,554.5,554.5,316.5279386577606,217.78037840881916,336.71962159118084,301.8
2003-07-01,July,2003,145.6,145.6,316.44898449537953,301.16007383111486,-155.56007383111486,-57.400000000000006
2003-08-01,August,2003,234.2,234.2,316.3700303329984,351.702078043747,-117.50207804374702,-95.60000000000002
2003-09-01,September,2003,290.4,290.4,316.2910761706173,391.14574136244187,-100.74574136244188,-127.40000000000003
2003-10-01,October,2003,486.0,486.0,316.2121220082362,266.63209286847024,219.36790713152976,114.39999999999998
2003-11-01,November,2003,390.0,390.0,316.1331678458551,346.6393172733885,43.36068272661152,64.19999999999999
2003-12-01,December,2003,261.0,261.0,316.054213683474,252.35450151681124,8.64549848318876,158.9
2004-01-01,January,2004,77.7,77.7,315.9752595210929,185.20306342660928,-107.50306342660927,68.5
2004-02-01,February,2004,76.2,76.2,315.89630535871174,229.0399317978008,-152.83993179780077,-32.7
2004-03-01,March,2004,340.2,340.2,315.81735119633066,313.26225883908904,26.937741160910942,1.3999999999999773
2004-04-01,April,2004,464.3,464.3,315.7383970339495,507.3329795092991,-43.03297950929908,-67.59999999999997
2004-05-01,May,2004,519.8,519.8,315.65944287156844,342.54876753543806,177.2512324645619,-188.20000000000005
2004-06-01,June,2004,138.7,138.7,315.5804887091873,218.1587010430064,-79.45870104300641,-415.8
2004-07-01,July,2004,443.9,443.9,315.5015345468062,269.4648501431584,174.43514985684158,298.29999999999995
2004-08-01,August,2004,268.7,268.7,315.42258038442515,355.6150410661924,-86.91504106619243,34.5
2004-09-01,September,2004,560.6,560.6,315.343626222044,358.2108075117361,202.38919248826392,270.20000000000005
2004-10-01,October,2004,480.6,480.6,315.2646720596629,395.92093544681103,84.679064553189,-5.399999999999977
2004-11-01,November,2004,339.2,339.2,315.1857178972818,384.4952060098073,-45.29520600980726,-50.80000000000001
2004-12-01,December,2004,193.2,193.2,315.1067637349007,318.97878043139315,-125.77878043139316,-67.80000000000001
2005-01-01,January,2005,112.9,112.9,315.0278095725196,185.25696265911543,-72.35696265911545,35.2
2005-02-01,February,2005,52.4,52.4,314.9488554101385,274.0791649761369,-221.6791649761369,-23.800000000000004
2005-03-01,March,2005,170.7,170.7,314.8699012477573,287.82084315998577,-117.12084315998578,-169.5
2005-04-01,April,2005,506.0,506.0,314.7909470853763,502.8027382298238,3.197261770176226,41.69999999999999
2005-05-01,May,2005,308.4,308.4,314.71199292299514,363.55152877474086,-55.15152877474088,-211.39999999999998
2005-06-01,June,2005,411.3,411.3,314.63303876061406,268.1639090790619,143.1360909209381,272.6
2005-07-01,July,2005,194.3,194.3,314.5540845982329,350.8173968580912,-156.51739685809116,-249.59999999999997
2005-08-01,August,2005,330.1,330.1,314.47513043585184,311.2539219634687,18.84607803653131,61.400000000000034
2005-09-01,September,2005,422.1,422.1,314.3961762734707,299.58828171059054,122.51171828940949,-138.5
2005-10-01,October,2005,397.7,397.7,314.3172221110896,400.10610704372885,-2.4061070437288663,-82.90000000000003
2005-11-01,November,2005,563.3,563.3,314.2382679487085,377.2885471085748,186.0114528914252,224.09999999999997
2005-12-01,December,2005,95.5,95.5,314.1593137863274,322.48611701029574,-226.98611701029571,-97.69999999999999
2006-01-01,January,2006,205.9,205.9,314.08035962394626,249.4851371558776,-43.58513715587756,93.0
2006-02-01,February,2006,105.7,105.7,314.0014054615652,218.118423287735,-112.418423287735,53.300000000000004
2006-03-01,March,2006,398.8,398.8,313.92245129918405,236.82611009425693,161.97388990574308,228.10000000000002
2006-04-01,April,2006,390.8,390.8,313.84349713680297,435.4547737493628,-44.65477374936279,-115.19999999999999
2006-05-01,May,2006,454.3,454.3,313.76454297442183,394.3680511384533,59.93194886154669,145.90000000000003
2006-06-01,June,2006,216.4,216.4,313.68558881204075,337.0105195827276,-120.61051958272762,-194.9
2006-07-01,July,2006,352.7960922746611,,313.6066346496596,352.7960922746611,,158.49609227466107
2006-08-01,August,2006,316.4033403550572,,313.52768048727853,316.4033403550572,,-13.696659644942827
2006-09-01,September,2006,364.1540665568577,,313.4487263248974,364.1540665568577,,-57.94593344314234
2006-10-01,October,2006,396.48835354603256,,313.3697721625163,396.48835354603256,,-1.2116464539674325
2006-11-01,November,2006,360.4,360.4,313.29081800013523,348.3548987100959,12.045101289904096,-202.89999999999998
2006-12-01,December,2006,519.0,519.0,313.2118638377541,302.51998332191835,216.48001667808165,423.5
2007-01-01,January,2007,205.4,205.4,313.132909675373,221.19941309320777,-15.79941309320776,-0.5
2007-02-01,February,2007,8.5,8.5,313.0539555129919,241.5354294832727,-233.0354294832727,-97.2
