Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,171.2,171.2,299.0118936888373,283.3283290865703,-112.12832908657032,
2000-02-01,February,2000,279.0,279.0,298.87423465661686,283.32832908626085,-4.328329086260851,
2000-03-01,March,2000,299.1,299.1,298.73657562439644,283.3283290849299,15.771670915070104,
2000-04-01,April,2000,330.3,330.3,298.598916592176,283.3283290856641,46.9716709143359,
2000-05-01,May,2000,363.0,363.0,298.4612575599555,283.3283290889271,79.67167091107291,
2000-06-01,June,2000,418.8,418.8,298.3235985277351,283.32832908845006,135.47167091154995,
2000-07-01,July,2000,255.8,255.8,298.1859394955147,283.32832908609373,-27.52832908609372,
2000-08-01,August,2000,147.1,147.1,298.04828046329425,283.32832908518697,-136.22832908518697,
2000-09-01,September,2000,435.6,435.6,297.9106214310738,283.32832908566314,152.27167091433688,
2000-10-01,October,2000,480.9,480.9,297.7729623988534,283.328329086493,197.57167091350695,
2000-11-01,November,2000,283.9,283.9,297.6353033666329,283.3283290869293,0.5716709130707045,
2000-12-01,December,2000,176.8,176.8,297.4976443344125,283.32832908558066,-106.52832908558064,
2001-01-01,January,2001,117.8,117.8,297.35998530219206,254.9201618005605,-137.12016180056048,-53.39999999999999
2001-02-01,February,2001,221.5,221.5,297.22232626997163,153.84457976775568,67.65542023224432,-57.5
2001-03-01,March,2001,345.4,345.4,297.0846672377512,268.2102841507213,77.18971584927863,46.299999999999955
2001-04-01,April,2001,176.8,176.8,296.9470082055308,498.9741157138553,-322.1741157138553,-153.5
2001-05-01,May,2001,284.9,284.9,296.8093491733103,337.94021195101266,-53.04021195101268,-78.10000000000002
2001-06-01,June,2001,205.0,205.0,296.67169014108987,222.7120478605408,-17.712047860540764,-213.8
2001-07-01,July,2001,152.5,152.5,296.53403110886944,221.28202238114235,-68.78202238114233,-103.30000000000001
2001-08-01,August,2001,149.1,149.1,296.396372076649,235.4452231366936,-86.34522313669356,2.0
2001-09-01,September,2001,288.8,288.8,296.2587130444286,256.797179239416,32.00282076058403,-146.8
2001-10-01,October,2001,444.1,444.1,296.12105401220816,323.995383862013,120.10461613798702,-36.799999999999955
2001-11-01,November,2001,347.0,347.0,295.98339497998774,287.33177310723187,59.66822689276813,63.10000000000002
