Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,174.7,174.7,203.7580532503457,201.86267960046635,-27.16267960046636,
2000-02-01,February,2000,221.7,221.7,203.7265806987389,201.86267960046635,19.83732039953364,
2000-03-01,March,2000,355.3,355.3,203.6951081471321,201.8626796004664,153.43732039953363,
2000-04-01,April,2000,244.8,244.8,203.6636355955253,201.86267960046644,42.937320399533576,
2000-05-01,May,2000,179.1,179.1,203.63216304391847,201.86267960046632,-22.762679600466328,
2000-06-01,June,2000,77.4,77.4,203.6006904923117,201.8626796004665,-124.46267960046652,
2000-07-01,July,2000,98.0,98.0,203.56921794070493,201.86267960046547,-103.86267960046548,
2000-08-01,August,2000,55.2,55.2,203.5377453890981,201.86267960046564,-146.66267960046565,
2000-09-01,September,2000,223.8,223.8,203.5062728374913,201.86267960046615,21.93732039953383,
2000-10-01,October,2000,246.4,246.4,203.47480028588453,201.8626796004665,44.53732039953354,
2000-11-01,November,2000,172.4,172.4,203.4433277342777,201.86267960046612,-29.462679600466146,
2000-12-01,December,2000,109.9,109.9,203.41185518267093,201.86267960046743,-91.96267960046744,
2001-01-01,January,2001,306.1,306.1,203.38038263106407,216.34588199473,89.75411800527002,131.40000000000003
2001-02-01,February,2001,149.9,149.9,203.3489100794573,286.949112034505,-137.049112034505,-71.79999999999998
2001-03-01,March,2001,115.2,115.2,203.31743752785053,145.41134887497253,-30.21134887497253,-240.10000000000002
2001-04-01,April,2001,97.0,97.0,203.28596497624372,206.00911866862495,-109.00911866862498,-147.8
2001-05-01,May,2001,214.2,214.2,203.2544924246369,172.66404368923293,41.53595631076706,35.099999999999994
2001-06-01,June,2001,124.9,124.9,203.22301987303013,171.10064805979778,-46.20064805979777,47.5
2001-07-01,July,2001,60.6,60.6,203.19154732142331,119.73668612813556,-59.13668612813556,-37.4
2001-08-01,August,2001,12.0,12.0,203.16007476981653,141.2572265855302,-129.2572265855302,-43.2
2001-09-01,September,2001,140.7,140.7,203.12860221820972,157.11155813686872,-16.411558136868734,-83.10000000000002
2001-10-01,October,2001,293.9,293.9,203.0971296666029,300.6527150357031,-6.752715035703147,47.49999999999997
2001-11-01,November,2001,318.1,318.1,203.06565711499616,302.6036795655337,15.49632043446627,145.70000000000002
