Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,11.0,11.0,196.12132780082987,207.86127454854585,-196.86127454854585,
2000-02-01,February,2000,74.0,74.0,196.1953020451744,213.37142575974315,-139.37142575974315,
2000-03-01,March,2000,158.0,158.0,196.2692762895189,210.45279055715343,-52.45279055715346,
2000-04-01,April,2000,246.0,246.0,196.34325053386345,209.6308608178313,36.36913918216868,
2000-05-01,May,2000,168.0,168.0,196.41722477820795,211.1517838744136,-43.15178387441358,
2000-06-01,June,2000,179.2,179.2,196.49119902255248,201.9037741628405,-22.703774162840546,
2000-07-01,July,2000,230.0,230.0,196.56517326689695,208.4533488460026,21.5466511539974,
2000-08-01,August,2000,201.0,201.0,196.6391475112415,203.65752442541435,-2.6575244254143517,
2000-09-01,September,2000,569.0,569.0,196.71312175558603,203.1517976856512,365.8482023143488,
2000-10-01,October,2000,170.0,170.0,196.78709599993056,206.7056250733569,-36.70562507335694,
2000-11-01,November,2000,213.0,213.0,196.86107024427503,207.75150205491076,5.2484979450892695,
2000-12-01,December,2000,31.0,31.0,196.9350444886196,210.99845227694013,-179.99845227694013,
2001-01-01,January,2001,9.0,9.0,197.0090187329641,93.54756935354264,-84.54756935354264,-2.0
2001-02-01,February,2001,13.0,13.0,197.08299297730863,156.7757664729707,-143.7757664729707,-61.0
2001-03-01,March,2001,251.0,251.0,197.15696722165316,173.3014327452941,77.69856725470589,93.0
2001-04-01,April,2001,145.0,145.0,197.2309414659977,140.59698146494816,4.403018535051842,-101.0
2001-05-01,May,2001,453.0,453.0,197.3049157103422,331.6152330374929,121.38476696250711,285.0
2001-06-01,June,2001,339.0,339.0,197.3788899546867,197.19099723761323,141.80900276238677,159.8
2001-07-01,July,2001,296.0,296.0,197.4528641990312,294.4762518401443,1.5237481598556997,66.0
2001-08-01,August,2001,101.0,101.0,197.5268384433757,308.62979561999725,-207.62979561999725,-100.0
2001-09-01,September,2001,173.0,173.0,197.60081268772024,229.55388090236124,-56.55388090236124,-396.0
2001-10-01,October,2001,298.0,298.0,197.6747869320648,208.7959655056415,89.2040344943585,128.0
2001-11-01,November,2001,193.0,193.0,197.7487611764093,199.09622482823767,-6.096224828237723,-20.0
2001-12-01,December,2001,153.0,153.0,197.82273542075384,113.75839597219196,39.24160402780804,122.0
2002-01-01,January,2002,20.0,20.0,197.89670966509837,72.65999489513763,-52.65999489513763,11.0
2002-02-01,February,2002,40.0,40.0,197.97068390944287,131.84840578341297,-91.84840578341296,27.0
2002-03-01,March,2002,67.0,67.0,198.04465815378737,145.83637619117573,-78.83637619117573,-184.0
2002-04-01,April,2002,296.0,296.0,198.1186323981319,211.25966243005627,84.74033756994373,151.0
2002-05-01,May,2002,241.0,241.0,198.1926066424764,262.63269361877417,-21.63269361877417,-212.0
2002-06-01,June,2002,62.0,62.0,198.26658088682092,241.1008246893311,-179.1008246893311,-277.0
2002-07-01,July,2002,33.0,33.0,198.34055513116544,258.8210966075864,-225.8210966075864,-263.0
2002-08-01,August,2002,112.0,112.0,198.41452937551,314.4709710298327,-202.4709710298327,11.0
2002-09-01,September,2002,561.0,561.0,198.4885036198545,246.97282519572647,314.0271748042735,388.0
2002-10-01,October,2002,419.0,419.0,198.56247786419905,245.74774765313725,173.25225234686275,121.0
2002-11-01,November,2002,143.0,143.0,198.63645210854352,264.6364170421682,-121.6364170421682,-50.0
2002-12-01,December,2002,26.0,26.0,198.71042635288805,134.79190176386305,-108.79190176386304,-127.0
2003-01-01,January,2003,37.0,37.0,198.78440059723255,56.76522942404949,-19.76522942404949,17.0
