Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,60.0,60.0,176.83273530777183,200.17684953957092,-140.17684953957095,
2000-02-01,February,2000,143.0,143.0,176.97880575678192,200.17684953949103,-57.17684953949103,
2000-03-01,March,2000,178.0,178.0,177.12487620579202,200.17684953946943,-22.17684953946943,
2000-04-01,April,2000,299.0,299.0,177.27094665480212,200.17684953934932,98.82315046065064,
2000-05-01,May,2000,166.0,166.0,177.4170171038122,200.1768495394844,-34.17684953948438,
2000-06-01,June,2000,98.0,98.0,177.5630875528223,200.1768495397421,-102.17684953974212,
2000-07-01,July,2000,77.0,77.0,177.7091580018324,200.17684953965528,-123.17684953965528,
2000-08-01,August,2000,78.0,78.0,177.8552284508425,200.1768495397773,-122.17684953977728,
2000-09-01,September,2000,252.0,252.0,178.0012988998526,200.17684953963547,51.82315046036453,
2000-10-01,October,2000,193.0,193.0,178.1473693488627,200.17684953942677,-7.17684953942674,
2000-11-01,November,2000,103.0,103.0,178.2934397978728,200.1768495394627,-97.17684953946268,
2000-12-01,December,2000,113.0,113.0,178.4395102468829,200.17684953951647,-87.17684953951647,
2001-01-01,January,2001,65.0,65.0,178.585580695893,166.8704566263543,-101.8704566263543,5.0
2001-02-01,February,2001,0.0,0.0,178.7316511449031,168.9225422493523,-168.9225422493523,-143.0
2001-03-01,March,2001,80.0,80.0,178.8777215939132,137.64524677207345,-57.64524677207345,-98.0
2001-04-01,April,2001,120.0,120.0,179.0237920429233,196.7338379208492,-76.73383792084917,-179.0
2001-05-01,May,2001,424.0,424.0,179.1698624919334,262.0594836019702,161.9405163980298,258.0
2001-06-01,June,2001,37.0,37.0,179.3159329409435,166.98422544690524,-129.98422544690524,-61.0
2001-07-01,July,2001,115.0,115.0,179.4620033899536,187.93629319330316,-72.93629319330313,38.0
2001-08-01,August,2001,98.0,98.0,179.6080738389637,161.88776319011183,-63.88776319011183,20.0
2001-09-01,September,2001,96.0,96.0,179.7541442879738,170.7961312754396,-74.79613127543959,-156.0
