Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,108.6,108.6,395.7704944674965,394.7493258402242,-286.14932584022426,
2000-02-01,February,2000,184.8,184.8,395.7684645277406,394.7493258364932,-209.9493258364932,
2000-03-01,March,2000,264.6,264.6,395.7664345879848,394.7493258349885,-130.14932583498842,
2000-04-01,April,2000,421.1,421.1,395.7644046482288,394.7493258357614,26.350674164238622,
2000-05-01,May,2000,647.6,647.6,395.7623747084729,394.7493258370709,252.85067416292912,
2000-06-01,June,2000,577.7,577.7,395.760344768717,394.7493258397804,182.95067416021965,
2000-07-01,July,2000,541.8,541.8,395.7583148289612,394.7493258399968,147.0506741600032,
2000-08-01,August,2000,438.9,438.9,395.7562848892052,394.7493258384758,44.15067416152419,
2000-09-01,September,2000,683.5,683.5,395.7542549494493,394.7493258404575,288.75067415954254,
2000-10-01,October,2000,553.6,553.6,395.7522250096934,394.74932584160206,158.85067415839796,
2000-11-01,November,2000,298.8,298.8,395.7501950699376,394.7493258422039,-95.94932584220383,
2000-12-01,December,2000,183.1,183.1,395.7481651301816,394.7493258398266,-211.64932583982664,
2001-01-01,January,2001,114.4,114.4,395.7461351904257,247.28312525891124,-132.88312525891124,5.800000000000011
2001-02-01,February,2001,125.4,125.4,395.7441052506698,282.4812931976874,-157.08129319768742,-59.400000000000006
2001-03-01,March,2001,456.2,456.2,395.742075310914,348.9742187635184,107.22578123648162,191.59999999999997
2001-04-01,April,2001,392.8,392.8,395.740045371158,414.3805858907788,-21.58058589077882,-28.30000000000001
2001-05-01,May,2001,666.6,666.6,395.7380154314021,519.0422062639125,147.55779373608755,19.0
2001-06-01,June,2001,438.8,438.8,395.7359854916462,480.6857624965363,-41.8857624965363,-138.90000000000003
2001-07-01,July,2001,495.2,495.2,395.7339555518904,393.67600936370127,101.52399063629872,-46.599999999999966
2001-08-01,August,2001,138.0,138.0,395.7319256121344,464.0734366046352,-326.0734366046352,-300.9
2001-09-01,September,2001,581.4,581.4,395.7298956723785,416.8380001842048,164.56199981579516,-102.10000000000002
2001-10-01,October,2001,716.6,716.6,395.7278657326226,458.2909675091197,258.3090324908803,163.0
