Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,28.0,28.0,64.75614057501053,83.24109537934471,-55.24109537934471,
2000-02-01,February,2000,84.0,84.0,64.89926262228042,83.24109532399419,0.7589046760058125,
2000-03-01,March,2000,40.0,40.0,65.0423846695503,83.2410953268064,-43.2410953268064,
2000-04-01,April,2000,21.0,21.0,65.1855067168202,83.24109541216981,-62.24109541216981,
2000-05-01,May,2000,35.0,35.0,65.32862876409008,83.24109540087488,-48.24109540087488,
2000-06-01,June,2000,55.0,55.0,65.47175081135997,83.24109527393682,-28.24109527393682,
2000-07-01,July,2000,52.0,52.0,65.61487285862985,83.24109517664772,-31.24109517664772,
2000-08-01,August,2000,20.0,20.0,65.75799490589974,83.24109531861559,-63.24109531861559,
2000-09-01,September,2000,130.0,130.0,65.90111695316962,83.24109525607177,46.75890474392823,
2000-10-01,October,2000,80.0,80.0,66.04423900043952,83.24109521743638,-3.2410952174363814,
2000-11-01,November,2000,138.0,138.0,66.1873610477094,83.24109552383098,54.75890447616902,
2000-12-01,December,2000,17.0,17.0,66.33048309497929,83.24109544000113,-66.24109544000113,
2001-01-01,January,2001,0.0,0.0,66.47360514224917,61.11371952600479,-61.11371952600479,-28.0
2001-02-01,February,2001,3.0,3.0,66.61672718951905,54.18798927412824,-51.18798927412824,-81.0
2001-03-01,March,2001,28.0,28.0,66.75984923678895,74.98590567037832,-46.98590567037832,-12.0
2001-04-01,April,2001,15.0,15.0,66.90297128405884,97.35693374863088,-82.35693374863087,-6.0
2001-05-01,May,2001,55.0,55.0,67.04609333132872,97.25390950400538,-42.25390950400538,20.0
2001-06-01,June,2001,20.0,20.0,67.1892153785986,69.11373653431204,-49.11373653431204,-35.0
2001-07-01,July,2001,39.0,39.0,67.33233742586849,85.43419975590253,-46.434199755902526,-13.0
2001-08-01,August,2001,23.0,23.0,67.47545947313839,64.29636564323135,-41.29636564323136,3.0
2001-09-01,September,2001,29.0,29.0,67.61858152040827,42.72295325777159,-13.722953257771591,-101.0
2001-10-01,October,2001,74.0,74.0,67.76170356767815,89.0534619515722,-15.053461951572205,-6.0
2001-11-01,November,2001,34.0,34.0,67.90482561494804,103.77416018984908,-69.77416018984908,-104.0
2001-12-01,December,2001,40.0,40.0,68.04794766221792,52.43336766869864,-12.433367668698644,23.0
2002-01-01,January,2002,5.0,5.0,68.1910697094878,41.637159153531215,-36.637159153531215,5.0
2002-02-01,February,2002,9.0,9.0,68.3341917567577,52.8679691451959,-43.8679691451959,6.0
2002-03-01,March,2002,80.0,80.0,68.47731380402759,75.48312536973172,4.516874630268276,52.0
2002-04-01,April,2002,127.0,127.0,68.62043585129747,85.27093426989009,41.72906573010991,112.0
2002-05-01,May,2002,99.0,99.0,68.76355789856736,96.3274883873028,2.6725116126971926,44.0
2002-06-01,June,2002,131.0,131.0,68.90667994583724,85.90893608603182,45.091063913968185,111.0
2002-07-01,July,2002,24.0,24.0,69.04980199310714,78.66225214545437,-54.66225214545437,-15.0
2002-08-01,August,2002,25.0,25.0,69.19292404037702,46.9391202701713,-21.9391202701713,2.0
2002-09-01,September,2002,35.0,35.0,69.3360460876469,23.975282388738822,11.024717611261174,6.0
2002-10-01,October,2002,106.0,106.0,69.47916813491679,87.09468938030713,18.90531061969287,32.0
2002-11-01,November,2002,12.0,12.0,69.62229018218667,110.822948955111,-98.822948955111,-22.0
2002-12-01,December,2002,65.0,65.0,69.76541222945656,48.0863288012405,16.913671198759502,25.0
2003-01-01,January,2003,26.0,26.0,69.90853427672646,35.46806501429272,-9.46806501429272,21.0
2003-02-01,February,2003,12.0,12.0,70.05165632399634,48.6962317825453,-36.6962317825453,3.0
2003-03-01,March,2003,64.0,64.0,70.19477837126622,77.8943116585967,-13.894311658596706,-16.0
2003-04-01,April,2003,169.0,169.0,70.33790041853611,110.85287939423594,58.14712060576406,42.0
2003-05-01,May,2003,52.0,52.0,70.48102246580599,81.72676513162389,-29.726765131623893,-47.0
2003-06-01,June,2003,84.0,84.0,70.62414451307589,92.4700480030813,-8.470048003081303,-47.0
2003-07-01,July,2003,97.0,97.0,70.76726656034577,80.37776833038858,16.622231669611423,73.0
2003-08-01,August,2003,43.0,43.0,70.91038860761566,55.51456022356618,-12.514560223566178,18.0
2003-09-01,September,2003,85.0,85.0,71.05351065488554,33.94634141713455,51.05365858286545,50.0
