Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,0.0,0.0,359.0142299910242,267.3507096812624,-267.3507096812624,
2000-02-01,February,2000,152.0,152.0,358.2094994058637,213.16518170665933,-61.165181706659325,
2000-03-01,March,2000,170.0,170.0,357.4047688207033,182.3793279988995,-12.379327998899498,
2000-04-01,April,2000,307.0,307.0,356.6000382355428,255.9654765541745,51.0345234458255,
2000-05-01,May,2000,564.0,564.0,355.7953076503823,303.5163339031515,260.4836660968485,
2000-06-01,June,2000,223.0,223.0,354.9905770652218,309.3747266725471,-86.37472667254713,
2000-07-01,July,2000,523.0,523.0,354.1858464800614,329.9104515540648,193.08954844593524,
2000-08-01,August,2000,611.0,611.0,353.3811158949009,347.0463788815255,263.9536211184745,
2000-09-01,September,2000,835.0,835.0,352.57638530974043,310.0136870380928,524.9863129619072,
2000-10-01,October,2000,579.0,579.0,351.77165472458,262.27732995782947,316.72267004217053,
2000-11-01,November,2000,286.0,286.0,350.9669241394195,313.88620944369546,-27.886209443695464,
2000-12-01,December,2000,121.0,121.0,350.16219355425903,245.2350412044871,-124.23504120448708,
2001-01-01,January,2001,39.0,39.0,349.3574629690985,89.6513679936026,-50.651367993602605,39.0
2001-02-01,February,2001,0.0,0.0,348.5527323839381,65.5953403665635,-65.5953403665635,-152.0
2001-03-01,March,2001,185.0,185.0,347.74800179877764,259.1987858025994,-74.19878580259939,15.0
2001-04-01,April,2001,156.0,156.0,346.94327121361715,290.4079483431473,-134.40794834314732,-151.0
2001-05-01,May,2001,674.0,674.0,346.1385406284567,343.2686578382038,330.7313421617962,110.0
2001-06-01,June,2001,665.0,665.0,345.33381004329624,398.47029851129525,266.52970148870475,442.0
2001-07-01,July,2001,646.0,646.0,344.5290794581357,407.16229067760287,238.83770932239716,123.0
2001-08-01,August,2001,372.0,372.0,343.72434887297527,216.92651838576376,155.07348161423624,-239.0
2001-09-01,September,2001,693.0,693.0,342.91961828781484,353.0515489186864,339.9484510813136,-142.0
2001-10-01,October,2001,283.0,283.0,342.1148877026544,411.25073759726047,-128.25073759726047,-296.0
2001-11-01,November,2001,558.0,558.0,341.3101571174939,322.674474992849,235.325525007151,272.0
2001-12-01,December,2001,236.0,236.0,340.50542653233344,79.78391164479564,156.21608835520436,115.0
2002-01-01,January,2002,0.0,0.0,339.70069594717296,8.993446129890003,-8.993446129890003,-39.0
2002-02-01,February,2002,0.0,0.0,338.8959653620125,104.0104824598422,-104.0104824598422,0.0
2002-03-01,March,2002,209.0,209.0,338.091234776852,255.2581043517151,-46.258104351715104,24.0
2002-04-01,April,2002,399.0,399.0,337.2865041916916,278.2279205079558,120.7720794920442,243.0
2002-05-01,May,2002,393.0,393.0,336.4817736065311,398.6128922967595,-5.612892296759526,-281.0
2002-06-01,June,2002,477.0,477.0,335.6770430213706,388.4718498213511,88.5281501786489,-188.0
2002-07-01,July,2002,196.0,196.0,334.87231243621017,359.57438520312974,-163.57438520312974,-450.0
2002-08-01,August,2002,151.0,151.0,334.0675818510497,214.3445368557217,-63.34453685572174,-221.0
2002-09-01,September,2002,418.0,418.0,333.2628512658892,330.8914334100426,87.10856658995738,-275.0
2002-10-01,October,2002,976.0,976.0,332.4581206807287,376.4805269023466,599.5194730976534,693.0
2002-11-01,November,2002,317.0,317.0,331.6533900955683,311.38315424781,5.616845752189988,-241.0
2002-12-01,December,2002,33.0,33.0,330.8486595104078,216.020739516969,-183.020739516969,-203.0
2003-01-01,January,2003,0.0,0.0,330.0439289252473,174.58256383873876,-174.58256383873876,0.0
2003-02-01,February,2003,7.0,7.0,329.2391983400869,24.817074605246944,-17.817074605246944,7.0
2003-03-01,March,2003,158.0,158.0,328.4344677549264,157.16123477539406,0.838765224605936,-51.0
2003-04-01,April,2003,405.0,405.0,327.6297371697659,278.2636568580215,126.73634314197852,6.0
2003-05-01,May,2003,512.0,512.0,326.82500658460543,431.1737487519976,80.8262512480024,119.0
2003-06-01,June,2003,582.0,582.0,326.020275999445,315.32752230669166,266.67247769330834,105.0
2003-07-01,July,2003,280.0,280.0,325.2155454142845,243.11963059385585,36.88036940614416,84.0
2003-08-01,August,2003,453.0,453.0,324.41081482912404,342.7704554585838,110.2295445414162,302.0
2003-09-01,September,2003,115.0,115.0,323.60608424396355,394.3596073672233,-279.35960736722325,-303.0
2003-10-01,October,2003,353.0,353.0,322.8013536588031,405.3428550894682,-52.34285508946823,-623.0
2003-11-01,November,2003,618.8,618.8,321.99662307364264,436.1874484445484,182.61255155545155,301.79999999999995
2003-12-01,December,2003,64.0,64.0,321.1918924884821,82.7516083050632,-18.7516083050632,31.0
2004-01-01,January,2004,21.0,21.0,320.3871619033217,11.40925313010996,9.59074686989004,21.0
2004-02-01,February,2004,138.0,138.0,319.58243131816124,123.93584333195196,14.064156668048042,131.0
2004-03-01,March,2004,189.0,189.0,318.7777007330008,151.25667940416912,37.74332059583088,31.0
2004-04-01,April,2004,496.0,496.0,317.9729701478404,276.3721895343713,219.62781046562876,91.0
2004-05-01,May,2004,517.0,517.0,317.16823956267984,439.8588010953486,77.14119890465139,5.0
2004-06-01,June,2004,181.0,181.0,316.36350897751936,307.96836717955995,-126.96836717955996,-401.0
2004-07-01,July,2004,694.0,694.0,315.5587783923589,274.53337959832527,419.46662040167473,414.0
2004-08-01,August,2004,312.0,312.0,314.75404780719845,294.55943899186474,17.440561008135262,-141.0
2004-09-01,September,2004,599.0,599.0,313.949317222038,380.70999463518615,218.29000536481385,484.0
2004-10-01,October,2004,565.0,565.0,313.1445866368775,487.0645740013505,77.93542599864952,212.0
2004-11-01,November,2004,156.0,156.0,312.339856051717,327.1457593814176,-171.14575938141758,-462.79999999999995
2004-12-01,December,2004,56.0,56.0,311.53512546655656,43.68575802941376,12.314241970586238,-8.0
2005-01-01,January,2005,26.0,26.0,310.7303948813961,87.241860897886,-61.241860897886,5.0
2005-02-01,February,2005,38.0,38.0,309.9256642962356,129.4620332310031,-91.46203323100308,-100.0
2005-03-01,March,2005,251.0,251.0,309.1209337110752,161.5647629013335,89.4352370986665,62.0
2005-04-01,April,2005,245.0,245.0,308.3162031259147,329.5498857025871,-84.54988570258712,-251.0
2005-05-01,May,2005,677.0,677.0,307.5114725407542,443.7466484329796,233.2533515670204,160.0
2005-06-01,June,2005,430.0,430.0,306.70674195559377,271.6243027297716,158.37569727022844,249.0
2005-07-01,July,2005,325.0,325.0,305.9020113704333,195.37148174643465,129.62851825356535,-369.0
2005-08-01,August,2005,585.0,585.0,305.0972807852728,325.2896397222232,259.7103602777768,273.0
2005-09-01,September,2005,267.0,267.0,304.2925502001123,354.5849328664991,-87.58493286649912,-332.0
2005-10-01,October,2005,427.0,427.0,303.4878196149519,512.1737391393224,-85.17373913932238,-138.0
2005-11-01,November,2005,192.0,192.0,302.6830890297914,383.25874672480256,-191.25874672480256,36.0
2005-12-01,December,2005,44.0,44.0,301.8783584446309,68.49093845514946,-24.49093845514946,-12.0
2006-01-01,January,2006,18.0,18.0,301.07362785947043,105.85234849310416,-87.85234849310416,-8.0
2006-02-01,February,2006,21.0,21.0,300.26889727431,87.4295619663576,-66.4295619663576,-17.0
2006-03-01,March,2006,119.0,119.0,299.4641666891495,174.11921564875377,-55.119215648753766,-132.0
2006-04-01,April,2006,305.0,305.0,298.65943610398904,379.835113808805,-74.83511380880498,60.0
2006-05-01,May,2006,427.0,427.0,297.8547055188286,426.95539977424846,0.0446002257515374,-250.0
2006-06-01,June,2006,514.0,514.0,297.0499749336681,371.82637486104295,142.17362513895705,84.0
2006-07-01,July,2006,182.0,182.0,296.24524434850764,345.5896311378093,-163.5896311378093,-143.0
2006-08-01,August,2006,733.0,733.0,295.4405137633472,344.4426180212266,388.5573819787734,148.0
2006-09-01,September,2006,521.0,521.0,294.6357831781867,347.7284706492127,173.27152935078732,254.0
2006-10-01,October,2006,339.79782013781283,,293.83105259302624,339.79782013781283,,-87.20217986218717
2006-11-01,November,2006,607.0,607.0,293.0263220078658,309.4226889370692,297.5773110629308,415.0
2006-12-01,December,2006,475.0,475.0,292.22159142270533,168.89423062560857,306.10576937439146,431.0
2007-01-01,January,2007,6.0,6.0,291.41686083754485,81.00105668937854,-75.00105668937854,-12.0
2007-02-01,February,2007,0.0,0.0,290.6121302523844,126.68852614180832,-126.68852614180832,-21.0
2007-03-01,March,2007,441.0,441.0,289.8073996672239,187.0210655639395,253.9789344360605,322.0
2007-04-01,April,2007,779.0,779.0,289.00266908206345,382.5032083034173,396.4967916965827,474.0
2007-05-01,May,2007,665.0,665.0,288.19793849690296,369.8285869612092,295.1714130387908,238.0
2007-06-01,June,2007,515.0,515.0,287.3932079117425,245.95715360847203,269.042846391528,1.0
2007-07-01,July,2007,215.0,215.0,286.58847732658205,237.89418955623395,-22.894189556233925,33.0
2007-08-01,August,2007,368.0,368.0,285.7837467414216,308.9346719307146,59.065328069285385,-365.0
2007-09-01,September,2007,283.0,283.0,284.9790161562611,396.1251052459071,-113.1251052459071,-238.0
2007-10-01,October,2007,731.0,731.0,284.17428557110065,417.81415779528,313.18584220472,391.20217986218717
2007-11-01,November,2007,180.0,180.0,283.36955498594017,406.5271550482034,-226.52715504820344,-427.0
2007-12-01,December,2007,99.0,99.0,282.5648244007797,140.57228647744068,-41.57228647744069,-376.0
2008-01-01,January,2008,7.0,7.0,281.76009381561926,-23.922313151540493,30.922313151540493,1.0
2008-02-01,February,2008,52.0,52.0,280.9553632304588,32.047255995537625,19.95274400446237,52.0
2008-03-01,March,2008,289.0,289.0,280.1506326452983,254.9248627440076,34.07513725599239,-152.0
2008-04-01,April,2008,333.0,333.0,279.3459020601378,387.9302155049483,-54.93021550494831,-446.0
2008-05-01,May,2008,447.0,447.0,278.5411714749773,430.0095810373392,16.99041896266084,-218.0
2008-06-01,June,2008,387.0,387.0,277.7364408898169,418.8644515118246,-31.8644515118246,-128.0
2008-07-01,July,2008,344.6441953057754,,276.9317103046564,344.6441953057754,,129.64419530577538
2008-08-01,August,2008,285.0,285.0,276.1269797194959,290.1136422727563,-5.113642272756295,-83.0
2008-09-01,September,2008,211.0,211.0,275.3222491343355,328.4586333827082,-117.45863338270816,-72.0
2008-10-01,October,2008,444.0,444.0,274.517518549175,402.1503253202674,41.84967467973257,-287.0
2008-11-01,November,2008,442.0,442.0,273.7127879640145,292.3164904255425,149.6835095744575,262.0
2008-12-01,December,2008,5.0,5.0,272.9080573788541,185.08188294772776,-180.08188294772776,-94.0
