Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,104.4,104.4,149.87338894220306,155.90477449835,-51.50477449835,
2000-02-01,February,2000,228.5,228.5,149.89863523416383,155.9047745946114,72.59522540538859,
2000-03-01,March,2000,218.4,218.4,149.9238815261246,155.90477431051994,62.49522568948007,
2000-04-01,April,2000,228.0,228.0,149.94912781808534,155.90477443567514,72.09522556432486,
2000-05-01,May,2000,165.7,165.7,149.9743741100461,155.904774476813,9.795225523186986,
2000-06-01,June,2000,58.8,58.8,149.99962040200688,155.904774275494,-97.104774275494,
2000-07-01,July,2000,85.5,85.5,150.02486669396765,155.90477437963884,-70.40477437963884,
2000-08-01,August,2000,84.0,84.0,150.05011298592842,155.90477415173535,-71.90477415173535,
2000-09-01,September,2000,173.8,173.8,150.0753592778892,155.90477381577506,17.895226184224953,
2000-10-01,October,2000,145.3,145.3,150.10060556984993,155.90477350766386,-10.60477350766385,
2000-11-01,November,2000,197.8,197.8,150.1258518618107,155.90477368750976,41.89522631249025,
2000-12-01,December,2000,79.9,79.9,150.15109815377147,155.9047746745267,-76.00477467452669,
2001-01-01,January,2001,184.5,184.5,150.17634444573224,115.10859576317422,69.39140423682578,80.1
2001-02-01,February,2001,161.6,161.6,150.201590737693,257.1243031203221,-95.52430312032212,-66.9
2001-03-01,March,2001,345.8,345.8,150.22683702965378,139.3008345762352,206.4991654237648,127.4
2001-04-01,April,2001,40.6,40.6,150.25208332161452,225.71789681086457,-185.11789681086455,-187.4
2001-05-01,May,2001,161.3,161.3,150.2773296135753,262.5424291787626,-101.24242917876256,-4.399999999999977
2001-06-01,June,2001,150.1,150.1,150.30257590553606,109.70488382170936,40.39511617829062,91.3
2001-07-01,July,2001,31.9,31.9,150.32782219749683,98.8466244184755,-66.9466244184755,-53.6
2001-08-01,August,2001,0.0,0.0,150.3530684894576,69.73088741750969,-69.73088741750969,-84.0
2001-09-01,September,2001,211.8,211.8,150.37831478141837,121.8587144003608,89.9412855996392,38.0
2001-10-01,October,2001,175.5,175.5,150.4035610733791,203.9520784160653,-28.45207841606532,30.19999999999999
2001-11-01,November,2001,241.1,241.1,150.42880736533988,100.76159030278755,140.33840969721243,43.29999999999998
2001-12-01,December,2001,165.9,165.9,150.45405365730065,132.81812398389977,33.08187601610024,86.0
2002-01-01,January,2002,70.5,70.5,150.47929994926142,138.03659498279885,-67.53659498279885,-114.0
