Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,201.4,201.4,305.2344709543568,331.62942924851404,-130.22942924851404,
2000-02-01,February,2000,264.1,264.1,305.3073205698015,308.31122630067296,-44.21122630067293,
2000-03-01,March,2000,168.8,168.8,305.3801701852462,323.2797683500273,-154.4797683500273,
2000-04-01,April,2000,539.2,539.2,305.4530198006909,326.3514282319829,212.8485717680172,
2000-05-01,May,2000,363.9,363.9,305.5258694161356,343.0453177081065,20.854682291893425,
2000-06-01,June,2000,229.1,229.1,305.59871903158034,336.1308884903246,-107.0308884903246,
2000-07-01,July,2000,140.5,140.5,305.671568647025,319.5114033373147,-179.01140333731468,
2000-08-01,August,2000,166.8,166.8,305.74441826246976,292.24560903311647,-125.44560903311644,
2000-09-01,September,2000,367.7,367.7,305.81726787791445,308.53370904223914,59.16629095776085,
2000-10-01,October,2000,442.3,442.3,305.8901174933592,309.78241752835555,132.51758247164446,
2000-11-01,November,2000,687.0,687.0,305.96296710880387,372.0976862383455,314.9023137616545,
2000-12-01,December,2000,202.9,202.9,306.0358167242486,376.96987134575625,-174.06987134575624,
2001-01-01,January,2001,70.3,70.3,306.10866633969334,233.80963492240804,-163.50963492240805,-131.10000000000002
2001-02-01,February,2001,58.9,58.9,306.181515955138,347.91811360409207,-289.0181136040921,-205.20000000000002
2001-03-01,March,2001,390.5,390.5,306.2543655705828,291.8198053281442,98.68019467185582,221.7
2001-04-01,April,2001,234.0,234.0,306.32721518602744,415.68626545602615,-181.68626545602612,-305.20000000000005
2001-05-01,May,2001,430.0,430.0,306.4000648014722,345.4964323061373,84.50356769386269,66.10000000000002
2001-06-01,June,2001,69.7,69.7,306.47291441691686,289.1429060297218,-219.44290602972185,-159.39999999999998
2001-07-01,July,2001,148.0,148.0,306.5457640323616,158.32191354236227,-10.321913542362267,7.5
2001-08-01,August,2001,80.4,80.4,306.6186136478063,215.8094476945869,-135.40944769458693,-86.4
2001-09-01,September,2001,191.6,191.6,306.691463263251,228.76061579365611,-37.16061579365615,-176.1
2001-10-01,October,2001,549.4,549.4,306.7643128786957,507.9144465510301,41.48555344896988,107.09999999999997
2001-11-01,November,2001,663.0,663.0,306.83716249414044,578.9937279267247,84.00627207327534,-24.0
2001-12-01,December,2001,375.7,375.7,306.9100121095852,291.55481574375176,84.14518425624823,172.79999999999998
