Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,6.0,6.0,252.61125242293087,252.20916452329357,-246.20916452329357,
2000-02-01,February,2000,114.0,114.0,252.5211024815285,252.3063383179678,-138.3063383179678,
2000-03-01,March,2000,108.0,108.0,252.43095254012616,252.299319055596,-144.299319055596,
2000-04-01,April,2000,232.0,232.0,252.34080259872383,252.2512962595774,-20.2512962595774,
2000-05-01,May,2000,422.0,422.0,252.25065265732147,252.25980916069705,169.74019083930295,
2000-06-01,June,2000,204.0,204.0,252.1605027159191,252.11711618861025,-48.117116188610254,
2000-07-01,July,2000,328.0,328.0,252.07035277451675,252.16793887716992,75.83206112283008,
2000-08-01,August,2000,191.0,191.0,251.9802028331144,252.18584674284887,-61.18584674284887,
2000-09-01,September,2000,306.0,306.0,251.8900528917121,252.11486369208615,53.88513630791383,
2000-10-01,October,2000,404.0,404.0,251.7999029503097,252.2083417714909,151.79165822850908,
2000-11-01,November,2000,57.0,57.0,251.7097530089073,252.11217461759892,-195.11217461759892,
2000-12-01,December,2000,118.0,118.0,251.61960306750495,252.25025660469564,-134.25025660469564,
2001-01-01,January,2001,20.0,20.0,251.52945312610265,133.19859919304673,-113.19859919304672,14.0
2001-02-01,February,2001,0.0,0.0,251.43930318470024,141.80256273647518,-141.80256273647518,-114.0
2001-03-01,March,2001,392.0,392.0,251.34915324329796,200.5916255907153,191.4083744092847,284.0
2001-04-01,April,2001,147.0,147.0,251.2590033018956,190.1586036814423,-43.15860368144229,-85.0
2001-05-01,May,2001,485.0,485.0,251.1688533604932,364.9419983052204,120.0580016947796,63.0
2001-06-01,June,2001,217.0,217.0,251.07870341909089,302.7365034738552,-85.73650347385518,13.0
2001-07-01,July,2001,292.0,292.0,250.9885534776885,280.81077415999806,11.18922584000194,-36.0
2001-08-01,August,2001,162.0,162.0,250.89840353628617,367.7499827486695,-205.74998274866948,-29.0
2001-09-01,September,2001,388.0,388.0,250.8082535948838,253.21316525667905,134.78683474332098,82.0
2001-10-01,October,2001,348.0,348.0,250.71810365348145,370.9518617591586,-22.95186175915859,-56.0
2001-11-01,November,2001,285.0,285.0,250.6279537120791,263.4815814093751,21.51841859062489,228.0
2001-12-01,December,2001,128.0,128.0,250.53780377067676,117.56755114469404,10.43244885530595,10.0
2002-01-01,January,2002,2.0,2.0,250.4476538292744,62.00182340762379,-60.00182340762379,-18.0
2002-02-01,February,2002,51.0,51.0,250.35750388787204,118.34265561727904,-67.34265561727904,51.0
2002-03-01,March,2002,91.0,91.0,250.26735394646968,175.11247855596935,-84.11247855596935,-301.0
2002-04-01,April,2002,224.0,224.0,250.17720400506727,228.8388831245832,-4.838883124583191,77.0
2002-05-01,May,2002,244.0,244.0,250.08705406366497,372.01630949385526,-128.01630949385526,-241.0
2002-06-01,June,2002,298.0,298.0,249.9969041222626,285.8209627872815,12.179037212718526,81.0
2002-07-01,July,2002,272.0,272.0,249.90675418086028,302.7580586176351,-30.758058617635072,-20.0
2002-08-01,August,2002,209.0,209.0,249.81660423945792,384.43950942164406,-175.43950942164406,47.0
2002-09-01,September,2002,249.0,249.0,249.7264542980556,316.0037981763694,-67.0037981763694,-139.0
2002-10-01,October,2002,299.0,299.0,249.6363043566532,329.2966295528908,-30.296629552890806,-49.0
2002-11-01,November,2002,262.0,262.0,249.54615441525084,318.54097979684406,-56.540979796844056,-23.0
2002-12-01,December,2002,8.0,8.0,249.4560044738485,84.23140851170973,-76.23140851170973,-120.0
