Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,108.3,108.3,179.26969917012443,173.28141106104337,-64.98141106104337,
2000-02-01,February,2000,144.8,144.8,179.22421005573008,173.2814110610436,-28.481411061043588,
2000-03-01,March,2000,119.6,119.6,179.17872094133574,173.2814110610433,-53.68141106104329,
2000-04-01,April,2000,140.9,140.9,179.1332318269414,173.2814110610432,-32.381411061043195,
2000-05-01,May,2000,262.6,262.6,179.08774271254703,173.2814110610432,89.31858893895682,
2000-06-01,June,2000,281.7,281.7,179.04225359815268,173.28141106104337,108.41858893895662,
2000-07-01,July,2000,289.7,289.7,178.99676448375834,173.28141106104334,116.41858893895665,
2000-08-01,August,2000,219.9,219.9,178.951275369364,173.2814110610435,46.61858893895649,
2000-09-01,September,2000,243.4,243.4,178.90578625496966,173.28141106104354,70.11858893895646,
2000-10-01,October,2000,231.1,231.1,178.8602971405753,173.2814110610431,57.81858893895691,
2000-11-01,November,2000,204.9,204.9,178.81480802618097,173.28141106104326,31.618588938956748,
2000-12-01,December,2000,186.2,186.2,178.7693189117866,173.28141106104363,12.91858893895636,
2001-01-01,January,2001,65.9,65.9,178.72382979739226,124.2385212670418,-58.3385212670418,-42.39999999999999
2001-02-01,February,2001,71.1,71.1,178.6783406829979,139.07002251438757,-67.97002251438758,-73.70000000000002
2001-03-01,March,2001,112.8,112.8,178.63285156860357,142.89818207506403,-30.09818207506403,-6.799999999999997
2001-04-01,April,2001,97.4,97.4,178.58736245420923,278.59307865203925,-181.19307865203925,-43.5
2001-05-01,May,2001,218.0,218.0,178.54187333981488,199.6705710888804,18.329428911119575,-44.60000000000002
2001-06-01,June,2001,156.3,156.3,178.4963842254205,177.22855546289048,-20.928555462890472,-125.39999999999998
2001-07-01,July,2001,185.9,185.9,178.45089511102617,152.49125869122074,33.40874130877927,-103.79999999999998
2001-08-01,August,2001,42.1,42.1,178.40540599663183,172.92521228979606,-130.82521228979607,-177.8
2001-09-01,September,2001,201.6,201.6,178.35991688223748,164.2553652241364,37.3446347758636,-41.80000000000001
2001-10-01,October,2001,208.8,208.8,178.31442776784314,174.08583652905466,34.71416347094535,-22.299999999999983
2001-11-01,November,2001,121.2,121.2,178.2689386534488,188.55248587509723,-67.35248587509723,-83.7
2001-12-01,December,2001,131.7,131.7,178.22344953905446,147.723895569359,-16.023895569359013,-54.5
2002-01-01,January,2002,42.1,42.1,178.17796042466009,116.77072531348024,-74.67072531348023,-23.800000000000004
2002-02-01,February,2002,69.3,69.3,178.13247131026574,143.01177140945438,-73.71177140945439,-1.7999999999999972
2002-03-01,March,2002,127.5,127.5,178.0869821958714,146.09069152530785,-18.590691525307847,14.700000000000003
2002-04-01,April,2002,243.6,243.6,178.04149308147706,239.8532533194225,3.746746680577502,146.2
2002-05-01,May,2002,188.3,188.3,177.99600396708271,231.53069923806515,-43.23069923806514,-29.69999999999999
2002-06-01,June,2002,155.8,155.8,177.95051485268837,167.1250650106412,-11.325065010641197,-0.5
