Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,166.9216470411299,,161.88221107898795,166.9216470411299,,
2000-02-01,February,2000,166.92164704112994,,161.88768978690587,166.92164704112994,,
2000-03-01,March,2000,166.92164704112994,,161.89316849482375,166.92164704112994,,
2000-04-01,April,2000,166.92164704112977,,161.89864720274167,166.92164704112977,,
2000-05-01,May,2000,166.92164704112983,,161.90412591065956,166.92164704112983,,
2000-06-01,June,2000,166.92164704112946,,161.90960461857748,166.92164704112946,,
2000-07-01,July,2000,166.9216470411294,,161.91508332649536,166.9216470411294,,
2000-08-01,August,2000,166.92164704112977,,161.92056203441328,166.92164704112977,,
2000-09-01,September,2000,166.92164704113011,,161.92604074233117,166.92164704113011,,
2000-10-01,October,2000,166.9216470411304,,161.93151945024908,166.9216470411304,,
2000-11-01,November,2000,166.92164704113043,,161.93699815816697,166.92164704113043,,
2000-12-01,December,2000,166.92164704112992,,161.9424768660849,166.92164704112992,,
2001-01-01,January,2001,60.0,60.0,161.94795557400278,150.7978713973268,-90.7978713973268,-106.92164704112989
2001-02-01,February,2001,3.0,3.0,161.9534342819207,130.505945205115,-127.505945205115,-163.92164704112994
2001-03-01,March,2001,87.0,87.0,161.95891298983858,220.99744076780232,-133.99744076780232,-79.92164704112994
2001-04-01,April,2001,162.0,162.0,161.9643916977565,180.5808473718129,-18.580847371812865,-4.9216470411297735
2001-05-01,May,2001,274.0,274.0,161.96987040567438,182.0473356255937,91.95266437440633,107.07835295887017
2001-06-01,June,2001,54.0,54.0,161.9753491135923,186.7588391540397,-132.7588391540397,-112.92164704112946
2001-07-01,July,2001,192.0,192.0,161.9808278215102,146.0985007108534,45.90149928914661,25.078352958870596
2001-08-01,August,2001,67.0,67.0,161.9863065294281,143.98529442820143,-76.98529442820143,-99.92164704112977
2001-09-01,September,2001,148.0,148.0,161.991785237346,229.31054375086785,-81.31054375086785,-18.921647041130115
2001-10-01,October,2001,285.0,285.0,161.9972639452639,183.8764367156381,101.1235632843619,118.0783529588696
2001-11-01,November,2001,199.0,199.0,162.0027426531818,190.85371294930616,8.146287050693815,32.07835295886957
2001-12-01,December,2001,124.0,124.0,162.00822136109971,163.9940465194629,-39.9940465194629,-42.921647041129916
2002-01-01,January,2002,10.0,10.0,162.0137000690176,136.45555815006983,-126.45555815006983,-50.0
2002-02-01,February,2002,8.0,8.0,162.01917877693552,148.56549094567595,-140.56549094567595,5.0
2002-03-01,March,2002,82.0,82.0,162.0246574848534,176.54490292925914,-94.54490292925914,-5.0
2002-04-01,April,2002,139.0,139.0,162.03013619277132,194.8923349039415,-55.8923349039415,-23.0
2002-05-01,May,2002,127.0,127.0,162.0356149006892,207.3889970645124,-80.38899706451241,-147.0
2002-06-01,June,2002,38.0,38.0,162.04109360860713,160.85103570361116,-122.85103570361116,-16.0
2002-07-01,July,2002,67.0,67.0,162.04657231652502,115.70209599933082,-48.70209599933082,-125.0
2002-08-01,August,2002,82.0,82.0,162.05205102444293,137.6145622452795,-55.6145622452795,15.0
2002-09-01,September,2002,104.0,104.0,162.05752973236082,147.73109638996607,-43.73109638996607,-44.0
2002-10-01,October,2002,241.0,241.0,162.06300844027874,184.20501070576915,56.794989294230845,-44.0
2002-11-01,November,2002,52.0,52.0,162.06848714819662,182.4164736848508,-130.4164736848508,-147.0
2002-12-01,December,2002,73.0,73.0,162.07396585611454,165.17247652773068,-92.17247652773068,-51.0
2003-01-01,January,2003,50.0,50.0,162.07944456403243,111.65709758860136,-61.65709758860136,40.0
2003-02-01,February,2003,66.0,66.0,162.08492327195034,189.95453470693857,-123.95453470693856,58.0
2003-03-01,March,2003,143.0,143.0,162.09040197986823,170.9294278678952,-27.92942786789521,61.0
2003-04-01,April,2003,259.0,259.0,162.09588068778615,219.02178948098,39.97821051902002,120.0
2003-05-01,May,2003,167.0,167.0,162.10135939570404,203.81172368918675,-36.81172368918675,40.0
2003-06-01,June,2003,294.0,294.0,162.10683810362195,149.5175471980883,144.4824528019117,256.0
2003-07-01,July,2003,43.0,43.0,162.11231681153984,103.27215358615518,-60.272153586155184,-24.0
2003-08-01,August,2003,48.0,48.0,162.11779551945776,113.38720573538332,-65.38720573538332,-34.0
2003-09-01,September,2003,119.0,119.0,162.12327422737565,71.26042721497765,47.73957278502235,15.0
2003-10-01,October,2003,387.0,387.0,162.12875293529356,254.12109310514188,132.87890689485812,146.0
2003-11-01,November,2003,378.0,378.0,162.13423164321145,184.1729802225439,193.8270197774561,326.0
2003-12-01,December,2003,125.0,125.0,162.13971035112937,151.0835797082141,-26.083579708214103,52.0
2004-01-01,January,2004,60.0,60.0,162.14518905904723,84.4987249075667,-24.498724907566697,10.0
2004-02-01,February,2004,50.0,50.0,162.15066776696517,138.2557346405435,-88.2557346405435,-16.0
2004-03-01,March,2004,96.0,96.0,162.15614647488306,192.83903929334227,-96.83903929334228,-47.0
2004-04-01,April,2004,210.0,210.0,162.16162518280098,199.2985945002345,10.701405499765542,-49.0
2004-05-01,May,2004,287.0,287.0,162.16710389071886,200.54012376236628,86.45987623763372,120.0
2004-06-01,June,2004,94.0,94.0,162.17258259863678,105.82087623484853,-11.820876234848528,-200.0
2004-07-01,July,2004,203.0,203.0,162.17806130655467,122.0505921783034,80.9494078216966,160.0
2004-08-01,August,2004,114.0,114.0,162.18354001447258,119.837634245693,-5.837634245692996,66.0
2004-09-01,September,2004,381.0,381.0,162.18901872239047,115.21084968728854,265.78915031271146,262.0
2004-10-01,October,2004,322.1491939460071,,162.1944974303084,322.1491939460071,,-64.85080605399293
2004-11-01,November,2004,286.0,286.0,162.19997613822628,243.9287705181177,42.07122948188231,-92.0
2004-12-01,December,2004,49.0,49.0,162.2054548461442,119.48313648574288,-70.48313648574288,-76.0
2005-01-01,January,2005,115.0,115.0,162.21093355406208,112.20222081046091,2.797779189539085,55.0
2005-02-01,February,2005,213.0,213.0,162.21641226198,103.33166207509704,109.66833792490296,163.0
2005-03-01,March,2005,152.0,152.0,162.22189096989788,214.2636120867263,-62.26361208672631,56.0
2005-04-01,April,2005,134.0,134.0,162.2273696778158,214.99714073005555,-80.99714073005555,-76.0
2005-05-01,May,2005,165.0,165.0,162.2328483857337,242.80757837644924,-77.80757837644924,-122.0
2005-06-01,June,2005,48.0,48.0,162.2383270936516,113.3255380907332,-65.32553809073319,-46.0
2005-07-01,July,2005,59.0,59.0,162.2438058015695,119.990626159713,-60.99062615971299,-144.0
2005-08-01,August,2005,104.0,104.0,162.2492845094874,116.66556845552286,-12.66556845552286,-10.0
2005-09-01,September,2005,133.0,133.0,162.2547632174053,208.49779200184733,-75.49779200184733,-248.0
2005-10-01,October,2005,380.0,380.0,162.2602419253232,254.0353885967138,125.9646114032862,57.850806053992926
2005-11-01,November,2005,244.0,244.0,162.2657206332411,275.144738454228,-31.14473845422799,-42.0
2005-12-01,December,2005,253.0,253.0,162.27119934115902,195.35947445646863,57.64052554353134,204.0
2006-01-01,January,2006,217.0,217.0,162.2766780490769,113.96640479664624,103.03359520335376,102.0
2006-02-01,February,2006,174.0,174.0,162.28215675699482,124.87336166120564,49.12663833879435,-39.0
2006-03-01,March,2006,228.0,228.0,162.2876354649127,196.70431115523175,31.29568884476822,76.0
2006-04-01,April,2006,301.0,301.0,162.29311417283063,228.0478365120552,72.9521634879448,167.0
2006-05-01,May,2006,140.0,140.0,162.29859288074852,218.4654910553944,-78.46549105539438,-25.0
2006-06-01,June,2006,157.0,157.0,162.30407158866643,126.46815908128114,30.531840918718856,109.0
2006-07-01,July,2006,129.90407314673905,,162.30955029658432,129.90407314673905,,70.90407314673905
2006-08-01,August,2006,116.49156176186494,,162.31502900450224,116.49156176186494,,12.491561761864943
2006-09-01,September,2006,144.68874661862145,,162.32050771242012,144.68874661862145,,11.688746618621451
2006-10-01,October,2006,283.0819736052552,,162.32598642033804,283.0819736052552,,-96.9180263947448
2006-11-01,November,2006,236.231297527628,,162.33146512825593,236.231297527628,,-7.768702472372013
2006-12-01,December,2006,63.0,63.0,162.33694383617384,205.76788427918137,-142.76788427918137,-190.0
2007-01-01,January,2007,123.0,123.0,162.34242254409173,106.36608494590128,16.633915054098708,-94.0
2007-02-01,February,2007,259.0,259.0,162.34790125200965,126.71444246823248,132.28555753176752,85.0
2007-03-01,March,2007,282.0,282.0,162.35337995992754,191.51294549334344,90.48705450665656,54.0
2007-04-01,April,2007,193.0,193.0,162.35885866784545,202.13990849622752,-9.13990849622752,-108.0
2007-05-01,May,2007,190.0,190.0,162.36433737576334,184.5228722140293,5.477127785970737,50.0
2007-06-01,June,2007,157.05406198456464,,162.36981608368126,157.05406198456464,,0.0540619845646404
2007-07-01,July,2007,134.95762051204818,,162.37529479159917,134.95762051204818,,5.053547365309129
2007-08-01,August,2007,141.88477288627155,,162.38077349951706,141.88477288627155,,25.393211124406605
2007-09-01,September,2007,131.89647160894464,,162.38625220743495,131.89647160894464,,-12.792275009676814
2007-10-01,October,2007,303.7727778779679,,162.39173091535287,303.7727778779679,,20.690804272712683
2007-11-01,November,2007,222.5128550694874,,162.39720962327075,222.5128550694874,,-13.7184424581406
2007-12-01,December,2007,206.94789888351684,,162.40268833118867,206.94789888351684,,143.94789888351684
2008-01-01,January,2008,137.43947736277664,,162.40816703910656,137.43947736277664,,14.439477362776643
2008-02-01,February,2008,111.23179984550714,,162.41364574702447,111.23179984550714,,-147.76820015449286
2008-03-01,March,2008,205.51318339550625,,162.41912445494236,205.51318339550625,,-76.48681660449375
2008-04-01,April,2008,201.0853744306267,,162.42460316286028,201.0853744306267,,8.0853744306267
2008-05-01,May,2008,167.45709708566602,,162.43008187077817,167.45709708566602,,-22.54290291433398
2008-06-01,June,2008,51.4,51.4,162.43556057869608,149.35997964873937,-97.95997964873936,-105.65406198456463
2008-07-01,July,2008,100.3,100.3,162.44103928661397,106.25260051033877,-5.952600510338769,-34.65762051204818
2008-08-01,August,2008,131.9,131.9,162.4465179945319,123.03352266295238,8.866477337047627,-9.984772886271543
2008-09-01,September,2008,188.1,188.1,162.45199670244978,163.85320222892122,24.24679777107877,56.20352839105536
2008-10-01,October,2008,426.0,426.0,162.4574754103677,276.52416741786925,149.47583258213075,122.22722212203212
2008-11-01,November,2008,312.4,312.4,162.46295411828558,174.5699096303152,137.83009036968477,89.88714493051259
2008-12-01,December,2008,23.3,23.3,162.4684328262035,227.6095562089293,-204.3095562089293,-183.64789888351683
2009-01-01,January,2009,78.0,78.0,162.47391153412138,135.51177421584717,-57.51177421584717,-59.43947736277664
2009-02-01,February,2009,142.5,142.5,162.4793902420393,101.03081711390166,41.46918288609834,31.26820015449286
2009-03-01,March,2009,229.7,229.7,162.4848689499572,169.54991701365014,60.15008298634984,24.186816604493742
2009-04-01,April,2009,193.3,193.3,162.4903476578751,207.73681369775431,-14.436813697754303,-7.785374430626689
2009-05-01,May,2009,192.4,192.4,162.495826365793,175.4393761281213,16.96062387187871,24.942902914333985
2009-06-01,June,2009,207.1,207.1,162.5013050737109,140.61109847980742,66.48890152019257,155.7
