Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2006-06-01,June,2006,219.0,219.0,187.1145549673184,175.71652285878807,43.28347714121193,91.0
2006-07-01,July,2006,290.0,290.0,187.33662053641933,315.5010835866717,-25.50108358667171,99.0
2006-08-01,August,2006,160.0,160.0,187.55868610552028,161.97916567609667,-1.9791656760966705,-22.0
2006-09-01,September,2006,253.0,253.0,187.7807516746212,327.4812958206735,-74.4812958206735,-1.0
2006-10-01,October,2006,327.0,327.0,188.0028172437221,281.1491299746983,45.85087002530168,51.0
2006-11-01,November,2006,281.1982371639786,,188.224882812823,281.1982371639786,,125.1982371639786
2006-12-01,December,2006,239.0,239.0,188.446948381924,111.09990265322728,127.90009734677272,175.0
2007-01-01,January,2007,0.0,0.0,188.66901395102485,82.25455492062855,-82.25455492062855,-12.0
2007-02-01,February,2007,25.0,25.0,188.8910795201258,107.9093938098802,-82.9093938098802,-25.0
2007-03-01,March,2007,278.0,278.0,189.11314508922672,161.7544662584322,116.2455337415678,-57.0
2007-04-01,April,2007,447.0,447.0,189.33521065832764,156.43813602910075,290.56186397089925,-47.0
2007-05-01,May,2007,282.0,282.0,189.55727622742856,278.0563990648374,3.9436009351625785,-8.0
2007-06-01,June,2007,49.6,49.6,189.77934179652948,164.59602013540632,-114.99602013540633,-169.4
2007-07-01,July,2007,243.0,243.0,190.0014073656304,240.1594231875196,2.8405768124803785,-47.0
2007-08-01,August,2007,201.0,201.0,190.2234729347313,178.7201549419288,22.279845058071203,41.0
2007-09-01,September,2007,209.0,209.0,190.44553850383224,262.0872681862479,-53.08726818624791,-44.0
2007-10-01,October,2007,417.0,417.0,190.6676040729332,259.26691618874486,157.73308381125514,90.0
2007-11-01,November,2007,219.0,219.0,190.88966964203408,257.99492820557856,-38.99492820557856,-62.198237163978604
2007-12-01,December,2007,66.0,66.0,191.111735211135,137.5925070654087,-71.59250706540871,-173.0
2008-01-01,January,2008,81.0,81.0,191.33380078023592,133.86590023743668,-52.86590023743668,81.0
2008-02-01,February,2008,43.0,43.0,191.55586634933684,61.61306591879034,-18.61306591879034,18.0
2008-03-01,March,2008,67.0,67.0,191.77793191843776,173.987905973904,-106.987905973904,-211.0
2008-04-01,April,2008,185.0,185.0,191.99999748753868,209.15708878257715,-24.157088782577148,-262.0
2008-05-01,May,2008,384.0,384.0,192.2220630566396,253.18784813597543,130.81215186402457,102.0
2008-06-01,June,2008,288.0,288.0,192.4441286257405,241.55424303050637,46.44575696949366,238.4
2008-07-01,July,2008,240.0,240.0,192.66619419484144,123.53889363007345,116.46110636992655,-3.0
2008-08-01,August,2008,228.0,228.0,192.8882597639424,170.26906821837906,57.73093178162094,27.0
2008-09-01,September,2008,254.0,254.0,193.11032533304328,236.85556184640583,17.144438153594137,45.0
2008-10-01,October,2008,145.0,145.0,193.3323909021442,230.83959154580216,-85.83959154580216,-272.0
2008-11-01,November,2008,589.0,589.0,193.55445647124512,366.28680480855314,222.71319519144689,370.0
2008-12-01,December,2008,80.0,80.0,193.77652204034604,173.13461335518815,-93.13461335518816,14.0
2009-01-01,January,2009,138.0,138.0,193.99858760944696,97.75919362415144,40.24080637584856,57.0
2009-02-01,February,2009,20.0,20.0,194.22065317854788,101.99424362909345,-81.99424362909345,-23.0
2009-03-01,March,2009,208.0,208.0,194.4427187476488,134.3045959804382,73.6954040195618,141.0
2009-04-01,April,2009,111.0,111.0,194.6647843167497,153.89356790385204,-42.893567903852045,-74.0
2009-05-01,May,2009,252.0,252.0,194.88684988585064,297.2957631403725,-45.295763140372514,-132.0
2009-06-01,June,2009,151.0,151.0,195.1089154549516,223.8318254454441,-72.83182544544414,-137.0
2009-07-01,July,2009,36.0,36.0,195.33098102405248,60.03476491363574,-24.03476491363574,-204.0
2009-08-01,August,2009,279.0,279.0,195.5530465931534,224.2094750625753,54.79052493742469,51.0
2009-09-01,September,2009,56.0,56.0,195.77511216225432,284.26060629471374,-228.2606062947137,-198.0
2009-10-01,October,2009,448.0,448.0,195.99717773135524,280.941630872684,167.05836912731604,303.0
2009-11-01,November,2009,230.0,230.0,196.21924330045616,316.48828596562186,-86.48828596562186,-359.0
2009-12-01,December,2009,120.0,120.0,196.44130886955708,237.3834238111365,-117.38342381113654,40.0
2010-01-01,January,2010,0.0,0.0,196.663374438658,72.43784627310106,-72.43784627310106,-138.0
2010-02-01,February,2010,14.0,14.0,196.8854400077589,107.74645427019776,-93.74645427019776,-6.0
2010-03-01,March,2010,96.0,96.0,197.10750557685984,165.68803574131152,-69.68803574131152,-112.0
2010-04-01,April,2010,381.0,381.0,197.3295711459608,226.76009164392136,154.23990835607862,270.0
2010-05-01,May,2010,301.0,301.0,197.55163671506168,276.6897447858424,24.31025521415762,49.0
2010-06-01,June,2010,243.0,243.0,197.7737022841626,176.42759672589784,66.57240327410216,92.0
2010-07-01,July,2010,731.0,731.0,197.99576785326352,80.5078917531347,650.4921082468653,695.0
2010-08-01,August,2010,298.0,298.0,198.21783342236444,222.2013608331932,75.79863916680682,19.0
2010-09-01,September,2010,495.0,495.0,198.43989899146536,290.6710249799031,204.3289750200969,439.0
2010-10-01,October,2010,479.0,479.0,198.66196456056628,395.08341556700566,83.91658443299434,31.0
2010-11-01,November,2010,326.0,326.0,198.8840301296672,316.6237223141113,9.37627768588868,96.0
2010-12-01,December,2010,111.0,111.0,199.1060956987681,229.46701411271175,-118.46701411271178,-9.0
2011-01-01,January,2011,0.0,0.0,199.32816126786904,94.4522380357287,-94.4522380357287,0.0
2011-02-01,February,2011,189.0,189.0,199.55022683697,79.5140242495878,109.4859757504122,175.0
2011-03-01,March,2011,146.0,146.0,199.7722924060709,135.74874321952666,10.25125678047334,50.0
2011-04-01,April,2011,173.5,173.5,199.9943579751718,238.6659578906615,-65.1659578906615,-207.5
2011-05-01,May,2011,522.8,522.8,200.21642354427277,254.33687603349415,268.4631239665058,221.79999999999995
2011-06-01,June,2011,198.0,198.0,200.43848911337363,198.075610128582,-0.0756101285820136,-45.0
2011-07-01,July,2011,300.0,300.0,200.66055468247455,169.72462914638626,130.27537085361374,-431.0
2011-08-01,August,2011,278.0,278.0,200.8826202515755,204.53025858916945,73.46974141083058,-20.0
2011-09-01,September,2011,341.0,341.0,201.1046858206764,289.5383945010736,51.46160549892642,-154.0
2011-10-01,October,2011,283.0,283.0,201.32675138977731,400.7221264604053,-117.72212646040532,-196.0
2011-11-01,November,2011,424.0,424.0,201.54881695887823,248.6552651885508,175.3447348114492,98.0
2011-12-01,December,2011,340.0,340.0,201.7708825279792,244.71334909832416,95.28665090167584,229.0
2012-01-01,January,2012,91.0,91.0,201.9929480970801,128.9517511116528,-37.95175111165281,91.0
2012-02-01,February,2012,67.0,67.0,202.21501366618105,77.86482733371899,-10.864827333718992,-122.0
2012-03-01,March,2012,178.0,178.0,202.43707923528197,170.31264724534378,7.687352754656217,32.0
2012-04-01,April,2012,558.0,558.0,202.6591448043829,223.02207509887845,334.9779249011216,384.5
2012-05-01,May,2012,273.0,273.0,202.88121037348375,285.1033664863837,-12.10336648638372,-249.79999999999995
2012-06-01,June,2012,203.0,203.0,203.1032759425847,207.25739228329732,-4.257392283297349,5.0
2012-07-01,July,2012,282.0,282.0,203.3253415116856,143.14438489655197,138.85561510344803,-18.0
2012-08-01,August,2012,337.0,337.0,203.5474070807865,237.25290293708684,99.74709706291316,59.0
2012-09-01,September,2012,284.0,284.0,203.76947264988743,279.4374418292081,4.562558170791874,-57.0
2012-10-01,October,2012,165.0,165.0,203.9915382189884,362.49539604897,-197.49539604897,-118.0
2012-11-01,November,2012,260.5852871478004,,204.2136037880893,260.5852871478004,,-163.4147128521996
2012-12-01,December,2012,209.37847267404044,,204.43566935719025,209.37847267404044,,-130.62152732595956
2013-01-01,January,2013,0.0,0.0,204.65773492629117,134.07558565872802,-134.07558565872802,-91.0
2013-02-01,February,2013,186.0,186.0,204.8798004953921,96.01342418605896,89.98657581394103,119.0
2013-03-01,March,2013,118.0,118.0,205.10186606449295,197.81196208448063,-79.81196208448063,-60.0
2013-04-01,April,2013,277.0,277.0,205.3239316335939,279.3254786073268,-2.3254786073267724,-281.0
2013-05-01,May,2013,196.0,196.0,205.5459972026948,283.0351339947949,-87.03513399479488,-77.0
2013-06-01,June,2013,201.0,201.0,205.7680627717957,268.60072918819174,-67.60072918819174,-2.0
2013-07-01,July,2013,152.0,152.0,205.99012834089663,168.13065251348732,-16.13065251348732,-130.0
2013-08-01,August,2013,251.0,251.0,206.2121939099976,221.39682696104384,29.60317303895616,-86.0
2013-09-01,September,2013,112.0,112.0,206.4342594790985,222.0525215131332,-110.0525215131332,-172.0
2013-10-01,October,2013,57.1,57.1,206.65632504819945,362.3600138961332,-305.2600138961332,-107.9
2013-11-01,November,2013,280.2,280.2,206.87839061730037,223.9441666442081,56.25583335579188,19.614712852199602
2013-12-01,December,2013,76.0,76.0,207.1004561864013,270.49610967501974,-194.4961096750197,-133.37847267404044
2014-01-01,January,2014,70.0,70.0,207.32252175550215,81.2923120716017,-11.2923120716017,70.0
2014-02-01,February,2014,15.0,15.0,207.5445873246031,148.24331274583176,-133.24331274583176,-171.0
2014-03-01,March,2014,38.0,38.0,207.766652893704,240.76674460064405,-202.76674460064405,-80.0
2014-04-01,April,2014,252.0,252.0,207.9887184628049,291.3416953070235,-39.341695307023485,-25.0
2014-05-01,May,2014,456.0,456.0,208.21078403190583,223.9386765478385,232.0613234521615,260.0
2014-06-01,June,2014,57.0,57.0,208.4328496010068,222.55314992070788,-165.55314992070788,-144.0
2014-07-01,July,2014,35.0,35.0,208.6549151701077,189.2650971072608,-154.26509710726077,-117.0
2014-08-01,August,2014,68.0,68.0,208.87698073920865,160.6975090666989,-92.6975090666989,-183.0
2014-09-01,September,2014,270.0,270.0,209.09904630830957,205.1154633391968,64.88453666080318,158.0
2014-10-01,October,2014,388.0,388.0,209.3211118774105,332.70035241421425,55.29964758578575,330.9
2014-11-01,November,2014,301.0,301.0,209.54317744651135,295.0159978307496,5.984002169250402,20.80000000000001
2014-12-01,December,2014,70.0,70.0,209.7652430156123,196.24060166513092,-126.24060166513097,-6.0
2015-01-01,January,2015,91.0,91.0,209.9873085847132,100.32420354153588,-9.32420354153588,21.0
2015-02-01,February,2015,90.0,90.0,210.2093741538141,179.3585273487745,-89.35852734877449,75.0
2015-03-01,March,2015,133.0,133.0,210.43143972291503,145.10850748572608,-12.10850748572608,95.0
2015-04-01,April,2015,248.0,248.0,210.653505292016,271.00837672453764,-23.00837672453764,-4.0
2015-05-01,May,2015,181.0,181.0,210.8755708611169,183.6915696058095,-2.691569605809491,-275.0
2015-06-01,June,2015,228.0,228.0,211.09763643021785,177.72941341060576,50.27058658939424,171.0
2015-07-01,July,2015,134.0,134.0,211.31970199931877,85.72963678178306,48.27036321821694,99.0
2015-08-01,August,2015,74.0,74.0,211.5417675684197,236.2359800492628,-162.23598004926276,6.0
2015-09-01,September,2015,131.2,131.2,211.76383313752055,237.8472955772375,-106.64729557723751,-138.8
2015-10-01,October,2015,135.0,135.0,211.98589870662155,269.02827676071115,-134.02827676071115,-253.0
2015-11-01,November,2015,371.0,371.0,212.2079642757224,255.06314602262188,115.93685397737812,70.0
2015-12-01,December,2015,65.0,65.0,212.43002984482337,143.64826815415853,-78.64826815415853,-5.0
2016-01-01,January,2016,1.0,1.0,212.65209541392423,176.3149489060912,-175.3149489060912,-90.0
2016-02-01,February,2016,31.0,31.0,212.8741609830252,156.2756072735532,-125.2756072735532,-59.0
2016-03-01,March,2016,85.0,85.0,213.0962265521261,91.24703027057438,-6.247030270574385,-48.0
2016-04-01,April,2016,428.0,428.0,213.31829212122705,183.7792982041642,244.2207017958358,180.0
2016-05-01,May,2016,289.0,289.0,213.540357690328,207.6280894552504,81.37191054474962,108.0
2016-06-01,June,2016,223.0,223.0,213.76242325942889,178.1125112856228,44.88748871437721,-5.0
2016-07-01,July,2016,66.0,66.0,213.9844888285298,88.67414188318043,-22.674141883180425,-68.0
2016-08-01,August,2016,200.0,200.0,214.20655439763075,216.22210015906785,-16.22210015906785,126.0
2016-09-01,September,2016,179.0,179.0,214.42861996673165,244.28051546589117,-65.28051546589114,47.80000000000001
2016-10-01,October,2016,490.0,490.0,214.65068553583257,282.5900634110391,207.40993658896087,355.0
2016-11-01,November,2016,356.0,356.0,214.87275110493349,214.26686374751125,141.73313625248875,-15.0
2016-12-01,December,2016,120.0,120.0,215.0948166740344,193.1506827149472,-73.15068271494718,55.0
2017-01-01,January,2017,36.0,36.0,215.31688224313527,101.18694138662192,-65.18694138662192,35.0
2017-02-01,February,2017,10.0,10.0,215.53894781223624,106.04078978222998,-96.04078978222998,-21.0
2017-03-01,March,2017,366.0,366.0,215.7610133813372,99.83741533100188,266.1625846689981,281.0
2017-04-01,April,2017,216.2,216.2,215.98307895043808,187.0534873490621,29.146512650937893,-211.8
2017-05-01,May,2017,258.0,258.0,216.205144519539,257.45022869549217,0.5497713045078285,-31.0
2017-06-01,June,2017,185.0,185.0,216.42721008863992,162.67880466547533,22.321195334524678,-38.0
2017-07-01,July,2017,278.0,278.0,216.64927565774084,163.58429424908022,114.41570575091978,212.0
2017-08-01,August,2017,188.0,188.0,216.87134122684176,182.0010523330261,5.998947666973891,-12.0
2017-09-01,September,2017,427.0,427.0,217.09340679594268,213.01787921398807,213.98212078601188,248.0
2017-10-01,October,2017,310.0,310.0,217.3154723650436,298.34334158702507,11.656658412974934,-180.0
2017-11-01,November,2017,372.0,372.0,217.53753793414447,316.19569144158675,55.80430855841325,16.0
2017-12-01,December,2017,98.0,98.0,217.75960350324544,191.1131255084402,-93.1131255084402,-22.0
2018-01-01,January,2018,309.0,309.0,217.9816690723464,97.37891215387884,211.6210878461212,273.0
2018-02-01,February,2018,5.0,5.0,218.20373464144728,129.52852291622338,-124.52852291622338,-5.0
2018-03-01,March,2018,79.0,79.0,218.4258002105482,121.19120576515938,-42.19120576515938,-287.0
2018-04-01,April,2018,261.0,261.0,218.64786577964912,166.19223404851033,94.80776595148969,44.80000000000001
2018-05-01,May,2018,372.0,372.0,218.86993134875004,281.53521015087745,90.46478984912255,114.0
2018-06-01,June,2018,53.0,53.0,219.09199691785096,150.76320659016335,-97.76320659016336,-132.0
2018-07-01,July,2018,208.0,208.0,219.31406248695188,248.1443701310189,-40.14437013101889,-70.0
2018-08-01,August,2018,116.0,116.0,219.5361280560528,122.02558123008016,-6.025581230080164,-72.0
2018-09-01,September,2018,342.0,342.0,219.75819362515367,230.60359977173368,111.39640022826634,-85.0
2018-10-01,October,2018,506.0,506.0,219.98025919425464,310.32060028462945,195.67939971537052,196.0
2018-11-01,November,2018,332.0,332.0,220.2023247633556,277.38218681531544,54.61781318468456,-40.0
2018-12-01,December,2018,12.0,12.0,220.42439033245648,162.65961231052466,-150.65961231052466,-86.0
2019-01-01,January,2019,1.0,1.0,220.6464559015574,84.05390704806533,-83.05390704806533,-308.0
2019-02-01,February,2019,20.0,20.0,220.86852147065832,97.7272625492532,-77.7272625492532,15.0
2019-03-01,March,2019,205.0,205.0,221.09058703975924,149.5386790446724,55.46132095532761,126.0
2019-04-01,April,2019,228.0,228.0,221.31265260886016,239.45073501931145,-11.450735019311423,-33.0
2019-05-01,May,2019,412.0,412.0,221.53471817796108,261.8233827249406,150.1766172750594,40.0
2019-06-01,June,2019,70.0,70.0,221.756783747062,175.8465581164836,-105.8465581164836,17.0
2019-07-01,July,2019,100.0,100.0,221.9788493161629,193.1835063961932,-93.1835063961932,-108.0
2019-08-01,August,2019,194.0,194.0,222.20091488526384,152.41827230502733,41.58172769497267,78.0
2019-09-01,September,2019,191.0,191.0,222.4229804543648,265.1262170321147,-74.12621703211471,-151.0
2019-10-01,October,2019,352.0,352.0,222.64504602346568,335.5514916977216,16.44850830227847,-154.0
2019-11-01,November,2019,334.0,334.0,222.86711159256663,222.19768057826016,111.80231942173984,2.0
2019-12-01,December,2019,175.0,175.0,223.08917716166752,171.53077683026902,3.4692231697309808,163.0
