Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,133.6,133.6,215.34881347726613,215.17320120270537,-81.57320120270538,
2000-02-01,February,2000,187.1,187.1,215.33182321989756,215.17320120063013,-28.073201200630137,
2000-03-01,March,2000,145.3,145.3,215.31483296252893,215.1732011960608,-69.87320119606079,
2000-04-01,April,2000,211.2,211.2,215.29784270516035,215.17320119486632,-3.973201194866334,
2000-05-01,May,2000,226.9,226.9,215.28085244779177,215.17320121420283,11.726798785797172,
2000-06-01,June,2000,155.3,155.3,215.2638621904232,215.1732012203297,-59.87320122032969,
2000-07-01,July,2000,210.1,210.1,215.24687193305456,215.17320121410305,-5.073201214103023,
2000-08-01,August,2000,188.6,188.6,215.229881675686,215.17320119399295,-26.573201193992983,
2000-09-01,September,2000,288.4,288.4,215.21289141831735,215.17320118963409,73.22679881036589,
2000-10-01,October,2000,245.2,245.2,215.1959011609488,215.173201223382,30.02679877661797,
2000-11-01,November,2000,327.4,327.4,215.1789109035802,215.1732012080564,112.22679879194357,
2000-12-01,December,2000,133.3,133.3,215.1619206462116,215.17320118755043,-81.87320118755042,
2001-01-01,January,2001,40.4,40.4,215.14493038884305,198.59360417781707,-158.19360417781706,-93.19999999999999
2001-02-01,February,2001,104.6,104.6,215.1279401314744,168.24824591437243,-63.64824591437244,-82.5
2001-03-01,March,2001,212.3,212.3,215.11094987410584,161.39463271234666,50.90536728765335,67.0
2001-04-01,April,2001,252.5,252.5,215.09395961673724,274.86060542833326,-22.36060542833326,41.30000000000001
2001-05-01,May,2001,329.9,329.9,215.07696935936863,257.87942453070934,72.02057546929063,102.99999999999997
2001-06-01,June,2001,254.2,254.2,215.05997910200009,225.60255186441225,28.59744813558774,98.89999999999998
2001-07-01,July,2001,192.2,192.2,215.04298884463145,206.23474758004417,-14.034747580044185,-17.900000000000006
2001-08-01,August,2001,295.4,295.4,215.02599858726288,199.79492512834105,95.60507487165896,106.79999999999998
2001-09-01,September,2001,135.5,135.5,215.00900832989427,279.60269340958496,-144.10269340958496,-152.89999999999998
2001-10-01,October,2001,233.9,233.9,214.9920180725257,194.15101763031777,39.74898236968224,-11.299999999999983
2001-11-01,November,2001,202.6,202.6,214.9750278151571,202.52329378027363,0.0767062197263612,-124.79999999999998
