Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS,Incrementos_Anuales
2000-01-01,January,2000,110.0,110.0,279.2997408995532,262.0206483172286,-152.02064831722862,
2000-02-01,February,2000,105.0,105.0,279.06284772895884,262.02064830551285,-157.02064830551285,
2000-03-01,March,2000,188.0,188.0,278.8259545583645,262.02064830253954,-74.02064830253954,
2000-04-01,April,2000,262.02064830216955,,278.58906138777024,262.02064830216955,,
2000-05-01,May,2000,438.0,438.0,278.3521682171759,262.02064831816983,175.97935168183017,
2000-06-01,June,2000,378.0,378.0,278.1152750465816,262.0206483287864,115.97935167121358,
2000-07-01,July,2000,371.0,371.0,277.87838187598726,262.0206483201996,108.9793516798004,
2000-08-01,August,2000,243.0,243.0,277.641488705393,262.0206483389062,-19.0206483389062,
2000-09-01,September,2000,605.0,605.0,277.40459553479866,262.02064835075123,342.9793516492488,
2000-10-01,October,2000,241.0,241.0,277.1677023642044,262.0206483334548,-21.0206483334548,
2000-11-01,November,2000,160.0,160.0,276.93080919361,262.02064832575286,-102.02064832575286,
2000-12-01,December,2000,187.0,187.0,276.69391602301573,262.0206483236147,-75.0206483236147,
2001-01-01,January,2001,64.0,64.0,276.4570228524214,176.56759396144776,-112.56759396144776,-46.0
2001-02-01,February,2001,14.0,14.0,276.2201296818271,224.40807463929264,-210.40807463929264,-91.0
2001-03-01,March,2001,248.0,248.0,275.98323651123275,189.5423686614501,58.4576313385499,60.0
2001-04-01,April,2001,236.0,236.0,275.7463433406385,328.20678674393133,-92.20678674393132,-26.020648302169548
2001-05-01,May,2001,382.0,382.0,275.50945017004415,309.84919900033566,72.15080099966434,-56.0
2001-06-01,June,2001,237.0,237.0,275.2725569994498,246.33288549714945,-9.33288549714942,-141.0
2001-07-01,July,2001,615.0,615.0,275.0356638288555,435.4460908492887,179.55390915071132,244.0
2001-08-01,August,2001,22.0,22.0,274.7987706582612,377.7256204902079,-355.72562049020786,-221.0
2001-09-01,September,2001,343.0,343.0,274.5618774876669,272.7003805943644,70.29961940563561,-262.0
2001-10-01,October,2001,436.0,436.0,274.32498431707256,364.0490690247045,71.95093097529548,195.0
2001-11-01,November,2001,166.0,166.0,274.08809114647823,342.059191151115,-176.059191151115,6.0
2001-12-01,December,2001,265.0,265.0,273.851197975884,258.9739613065232,6.026038693476835,78.0
2002-01-01,January,2002,89.0,89.0,273.61430480528963,156.84192086660252,-67.84192086660252,25.0
2002-02-01,February,2002,73.0,73.0,273.3774116346953,192.0335067966518,-119.0335067966518,59.0
2002-03-01,March,2002,274.0,274.0,273.140518464101,218.13655069230447,55.86344930769548,26.0
2002-04-01,April,2002,348.0,348.0,272.9036252935067,369.6620046353971,-21.662004635397125,112.0
2002-05-01,May,2002,259.0,259.0,272.6667321229124,383.8938769368428,-124.8938769368428,-123.0
2002-06-01,June,2002,234.0,234.0,272.42983895231805,237.30149760142567,-3.301497601425666,-3.0
2002-07-01,July,2002,331.0,331.0,272.1929457817237,403.51549675388696,-72.51549675388696,-284.0
2002-08-01,August,2002,363.0,363.0,271.95605261112945,361.2655782979554,1.7344217020445285,341.0
2002-09-01,September,2002,380.0,380.0,271.7191594405351,357.24977526371606,22.75022473628394,37.0
2002-10-01,October,2002,194.0,194.0,271.4822662699408,360.1580180700648,-166.15801807006483,-242.0
2002-11-01,November,2002,174.0,174.0,271.24537309934647,386.2169915159601,-212.2169915159601,8.0
2002-12-01,December,2002,151.0,151.0,271.0084799287522,258.1801902353948,-107.18019023539478,-114.0
2003-01-01,January,2003,53.0,53.0,270.77158675815787,157.69978743376464,-104.69978743376464,-36.0
2003-02-01,February,2003,83.0,83.0,270.53469358756354,127.52517651213437,-44.52517651213435,10.0
2003-03-01,March,2003,135.0,135.0,270.2978004169692,193.9116498887757,-58.91164988877574,-139.0
2003-04-01,April,2003,454.0,454.0,270.06090724637494,359.8914001582584,94.10859984174164,106.0
2003-05-01,May,2003,358.0,358.0,269.8240140757806,379.1527034054509,-21.152703405450893,99.0
2003-06-01,June,2003,420.0,420.0,269.5871209051863,286.50411200158123,133.49588799841877,186.0
2003-07-01,July,2003,177.0,177.0,269.35022773459195,389.47780125797465,-212.47780125797465,-154.0
2003-08-01,August,2003,340.0,340.0,269.1133345639977,336.47393212607216,3.5260678739278437,-23.0
2003-09-01,September,2003,350.0,350.0,268.8764413934033,351.16699421298296,-1.1669942129829565,-30.0
2003-10-01,October,2003,369.0,369.0,268.639548222809,353.8411744672091,15.1588255327909,175.0
2003-11-01,November,2003,361.0,361.0,268.4026550522147,334.8997712552992,26.10022874470081,187.0
2003-12-01,December,2003,209.0,209.0,268.1657618816204,240.4909918491222,-31.4909918491222,58.0
2004-01-01,January,2004,23.0,23.0,267.9288687110261,147.12390685663598,-124.12390685663598,-30.0
2004-02-01,February,2004,53.0,53.0,267.69197554043177,149.59119058849768,-96.59119058849768,-30.0
2004-03-01,March,2004,284.0,284.0,267.45508236983744,186.32335931572285,97.67664068427716,149.0
2004-04-01,April,2004,351.0,351.0,267.2181891992432,326.5354316538695,24.46456834613048,-103.0
2004-05-01,May,2004,415.0,415.0,266.98129602864884,380.6206039348952,34.37939606510486,57.0
