Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2004-12,December,2004,70.0,70.0,157.14310258741773,122.11440314758633,-52.11440314758633
2005-01,January,2005,144.0,144.0,157.14023229721528,77.77481809745942,66.22518190254058
2005-02,February,2005,124.0,124.0,157.13736200701283,91.895603993012,32.104396006988
2005-03,March,2005,285.0,285.0,157.13449171681037,193.88018563182163,91.11981436817837
2005-04,April,2005,237.0,237.0,157.13162142660795,181.26693942393112,55.73306057606888
2005-05,May,2005,291.0,291.0,157.1287511364055,256.3813207737701,34.618679226229915
2005-06,June,2005,182.0,182.0,157.12588084620305,173.28821506034015,8.71178493965985
2005-07,July,2005,75.0,75.0,157.1230105560006,118.31628853932924,-43.316288539329236
2005-08,August,2005,100.0,100.0,157.12014026579817,124.46651617205046,-24.46651617205046
2005-09,September,2005,144.0,144.0,157.11726997559572,165.67511970941885,-21.67511970941885
2005-10,October,2005,298.0,298.0,157.11439968539327,185.56861276391913,112.43138723608087
2005-11,November,2005,181.0,181.0,157.11152939519081,126.07739243104336,54.922607568956636
2005-12,December,2005,119.0,119.0,157.1086591049884,161.21770536657795,-42.217705366577945
2006-01,January,2006,121.0,121.0,157.10578881478594,97.00584289002855,23.994157109971454
2006-02,February,2006,55.0,55.0,157.1029185245835,92.49423141968745,-37.49423141968745
2006-03,March,2006,200.0,200.0,157.10004823438103,178.60889678756064,21.39110321243936
2006-04,April,2006,151.0,151.0,157.0971779441786,223.32059182436686,-72.32059182436686
2006-05,May,2006,237.0,237.0,157.09430765397616,255.39762149544464,-18.39762149544464
2006-06,June,2006,187.0,187.0,157.0914373637737,169.45492351134672,17.54507648865328
2006-07,July,2006,80.0,80.0,157.08856707357128,101.6964482206601,-21.696448220660102
2006-08,August,2006,146.0,146.0,157.08569678336883,103.55772351625704,42.44227648374296
2006-09,September,2006,189.0,189.0,157.08282649316638,175.04512166297337,13.954878337026628
2006-10,October,2006,232.0,232.0,157.07995620296393,225.7248951320565,6.275104867943497
2006-11,November,2006,181.0,181.0,157.0770859127615,128.4026894643021,52.597310535697886
2006-12,December,2006,83.0,83.0,157.07421562255905,125.95438744654463,-42.95438744654463
2007-01,January,2007,53.0,53.0,157.0713453323566,99.87889332521287,-46.87889332521287
2007-02,February,2007,12.0,12.0,157.06847504215415,109.70375665823019,-97.70375665823019
2007-03,March,2007,125.80667208723092,,157.06560475195172,125.80667208723092,
2007-04,April,2007,186.86133515353433,,157.06273446174927,186.86133515353433,
2007-05,May,2007,290.0,290.0,157.05986417154682,241.0915442457391,48.9084557542609
2007-06,June,2007,90.0,90.0,157.05699388134437,176.50175527119157,-86.50175527119157
2007-07,July,2007,162.0,162.0,157.05412359114194,108.21368272192774,53.78631727807226
2007-08,August,2007,174.0,174.0,157.0512533009395,131.8016558874463,42.19834411255371
2007-09,September,2007,217.0,217.0,157.04838301073704,184.20375878143224,32.79624121856776
2007-10,October,2007,278.0,278.0,157.0455127205346,239.18585885846954,38.814141141530456
2007-11,November,2007,132.0,132.0,157.04264243033217,129.28221740542014,2.717782594579859
2007-12,December,2007,162.0,162.0,157.0397721401297,126.44132169953545,35.55867830046455
2008-01,January,2008,50.0,50.0,157.03690184992726,107.96852094993454,-57.96852094993454
2008-02,February,2008,158.0,158.0,157.03403155972484,119.70756561869094,38.292434381309064
2008-03,March,2008,180.0,180.0,157.03116126952239,70.99957731540741,109.00042268459259
2008-04,April,2008,114.0,114.0,157.02829097931993,166.92555579350446,-52.92555579350446
2008-05,May,2008,316.0,316.0,157.02542068911748,266.91133865196736,49.088661348032645
2008-06,June,2008,227.0,227.0,157.02255039891506,146.6307947957055,80.3692052042945
2008-07,July,2008,240.0,240.0,157.0196801087126,116.14476450551619,123.85523549448381
2008-08,August,2008,310.0,310.0,157.01680981851015,90.59153941817245,219.40846058182757
2008-09,September,2008,144.0,144.0,157.0139395283077,186.41924744242033,-42.41924744242033
2008-10,October,2008,283.0,283.0,157.01106923810528,206.60852373444152,76.39147626555848
2008-11,November,2008,194.0,194.0,157.00819894790283,168.0443671817659,25.955632818234108
2008-12,December,2008,165.0,165.0,157.00532865770037,143.64319127239472,21.356808727605284
2009-01,January,2009,144.0,144.0,157.00245836749792,106.52555431512621,37.474445684873785
2009-02,February,2009,121.0,121.0,156.9995880772955,116.20835101544803,4.791648984551969
2009-03,March,2009,173.0,173.0,156.99671778709305,115.6930386078314,57.3069613921686
2009-04,April,2009,203.0,203.0,156.9938474968906,145.86750214331684,57.13249785668316
2009-05,May,2009,153.0,153.0,156.99097720668814,218.32601238701295,-65.32601238701295
2009-06,June,2009,277.0,277.0,156.98810691648572,197.22281725389496,79.77718274610504
2009-07,July,2009,71.0,71.0,156.98523662628327,139.19143636401137,-68.19143636401137
2009-08,August,2009,177.0,177.0,156.98236633608082,80.50286539840317,96.49713460159683
2009-09,September,2009,73.0,73.0,156.9794960458784,237.09822395666342,-164.09822395666342
2009-10,October,2009,146.0,146.0,156.97662575567594,175.60607587456258,-29.606075874562578
2009-11,November,2009,80.0,80.0,156.9737554654735,188.12981678068445,-108.12981678068445
2009-12,December,2009,48.0,48.0,156.97088517527104,143.34052174451824,-95.34052174451824
2010-01,January,2010,9.0,9.0,156.9680148850686,92.82381026500056,-83.82381026500056
2010-02,February,2010,98.0,98.0,156.96514459486616,116.89453516814922,-18.89453516814922
2010-03,March,2010,237.0,237.0,156.9622743046637,170.32571614734226,66.67428385265774
2010-04,April,2010,124.0,124.0,156.95940401446126,123.6259649547666,0.3740350452333985
2010-05,May,2010,241.0,241.0,156.95653372425883,213.01806458890886,27.981935411091143
2010-06,June,2010,271.0,271.0,156.95366343405638,182.7951648094912,88.20483519050879
2010-07,July,2010,264.0,264.0,156.95079314385393,188.5196912596177,75.4803087403823
2010-08,August,2010,123.0,123.0,156.94792285365148,84.96765307900743,38.032346920992566
2010-09,September,2010,301.0,301.0,156.94505256344905,230.140608599765,70.85939140023501
2010-10,October,2010,185.0,185.0,156.9421822732466,208.1704293109358,-23.170429310935788
2010-11,November,2010,342.0,342.0,156.93931198304415,176.6502444109567,165.3497555890433
2010-12,December,2010,183.0,183.0,156.9364416928417,140.05203944578145,42.947960554218554
2011-01,January,2011,89.0,89.0,156.93357140263927,84.82683700821462,4.173162991785375
2011-02,February,2011,102.0,102.0,156.93070111243682,108.24747381012907,-6.247473810129065
2011-03,March,2011,211.0,211.0,156.92783082223437,154.76200292781704,56.237997072182964
2011-04,April,2011,295.0,295.0,156.92496053203195,156.45494443501187,138.54505556498813
2011-05,May,2011,186.0,186.0,156.9220902418295,256.7692782552898,-70.7692782552898
2011-06,June,2011,170.0,170.0,156.91921995162704,138.2230043307114,31.776995669288596
2011-07,July,2011,170.0,170.0,156.9163496614246,177.3600962485036,-7.360096248503595
2011-08,August,2011,108.0,108.0,156.91347937122217,80.03833667921336,27.96166332078664
2011-09,September,2011,146.0,146.0,156.91060908101971,175.19273191721436,-29.19273191721436
2011-10,October,2011,178.0,178.0,156.90773879081726,200.556472993503,-22.556472993503007
2011-11,November,2011,240.0,240.0,156.9048685006148,168.86350219872912,71.13649780127088
2011-12,December,2011,206.0,206.0,156.9019982104124,105.05486532979879,100.94513467020121
2012-01,January,2012,160.0,160.0,156.89912792020993,93.54688839560569,66.45311160439431
2012-02,February,2012,127.0,127.0,156.89625763000748,111.6984983540491,15.301501645950907
2012-03,March,2012,97.0,97.0,156.89338733980503,131.92054126694114,-34.92054126694114
2012-04,April,2012,274.0,274.0,156.8905170496026,170.12090758426714,103.87909241573286
2012-05,May,2012,221.0,221.0,156.88764675940016,284.17681624219074,-63.17681624219074
2012-06,June,2012,211.0,211.0,156.8847764691977,158.52959335471363,52.470406645286374
2012-07,July,2012,73.0,73.0,156.88190617899528,128.23449551872997,-55.23449551872997
2012-08,August,2012,114.0,114.0,156.87903588879283,121.37125370694773,-7.371253706947726
2012-09,September,2012,43.0,43.0,156.87616559859038,227.84697051676088,-184.84697051676088
2012-10,October,2012,190.0,190.0,156.87329530838792,186.76300430106127,3.2369956989387276
2012-11,November,2012,174.0,174.0,156.8704250181855,132.37476504779374,41.625234952206256
2012-12,December,2012,97.0,97.0,156.86755472798305,78.83784359622905,18.16215640377095
2013-01,January,2013,61.0,61.0,156.8646844377806,106.48659160782259,-45.48659160782259
2013-02,February,2013,134.0,134.0,156.86181414757814,99.72980833645023,34.27019166354977
2013-03,March,2013,157.0,157.0,156.85894385737572,137.33555895101142,19.66444104898858
2013-04,April,2013,135.0,135.0,156.85607356717327,153.11071188841024,-18.110711888410236
2013-05,May,2013,346.0,346.0,156.85320327697082,260.55007627870145,85.44992372129855
2013-06,June,2013,158.0,158.0,156.85033298676836,116.09909912571437,41.900900874285625
2013-07,July,2013,80.0,80.0,156.84746269656594,111.23269921126229,-31.232699211262286
2013-08,August,2013,170.0,170.0,156.8445924063635,100.69824158198622,69.30175841801378
2013-09,September,2013,226.0,226.0,156.84172211616104,227.90774470170655,-1.907744701706548
2013-10,October,2013,214.0,214.0,156.83885182595859,176.39170877179114,37.608291228208856
2013-11,November,2013,167.0,167.0,156.83598153575616,117.13651804543906,49.86348195456094
2013-12,December,2013,141.0,141.0,156.8331112455537,71.25285712422146,69.74714287577854
2014-01,January,2014,38.0,38.0,156.83024095535126,102.49716249073758,-64.49716249073758
2014-02,February,2014,93.0,93.0,156.82737066514883,93.34201333486315,-0.3420133348631538
2014-03,March,2014,114.0,114.0,156.82450037494638,167.30944677965397,-53.30944677965397
2014-04,April,2014,177.0,177.0,156.82163008474393,138.1444926975793,38.855507302420705
2014-05,May,2014,222.0,222.0,156.81875979454148,237.48186336221855,-15.481863362218547
2014-06,June,2014,162.0,162.0,156.81588950433905,114.38243090460355,47.61756909539645
2014-07,July,2014,85.0,85.0,156.8130192141366,146.86040058925474,-61.86040058925474
2014-08,August,2014,93.0,93.0,156.81014892393415,92.53747664622766,0.46252335377234033
2014-09,September,2014,243.0,243.0,156.8072786337317,138.64632182063312,104.35367817936688
2014-10,October,2014,187.0,187.0,156.80440834352927,119.41528810120727,67.58471189879273
2014-11,November,2014,89.0,89.0,156.80153805332682,125.73280598141012,-36.732805981410124
2014-12,December,2014,53.0,53.0,156.79866776312437,108.6211128296454,-55.6211128296454
2015-01,January,2015,91.0,91.0,156.79579747292192,101.68762391860983,-10.68762391860983
2015-02,February,2015,78.0,78.0,156.7929271827195,126.93529156916638,-48.93529156916638
2015-03,March,2015,153.0,153.0,156.79005689251704,170.42843193633618,-17.42843193633618
2015-04,April,2015,160.0,160.0,156.7871866023146,141.06038598277368,18.93961401722632
2015-05,May,2015,153.0,153.0,156.78431631211214,250.44592330351912,-97.44592330351912
2015-06,June,2015,88.0,88.0,156.78144602190972,148.74322993283565,-60.743229932835646
2015-07,July,2015,115.0,115.0,156.77857573170726,163.12964604934484,-48.12964604934484
2015-08,August,2015,38.0,38.0,156.7757054415048,132.7788522592998,-94.77885225929981
2015-09,September,2015,73.0,73.0,156.7728351513024,122.22758473288738,-49.22758473288738
2015-10,October,2015,120.0,120.0,156.76996486109994,161.59918477717264,-41.59918477717264
2015-11,November,2015,98.0,98.0,156.76709457089748,144.87481885048084,-46.874818850480835
2015-12,December,2015,6.0,6.0,156.76422428069503,146.55316315861188,-140.55316315861188
2016-01,January,2016,30.0,30.0,156.7613539904926,78.06029174700264,-48.06029174700264
2016-02,February,2016,87.0,87.0,156.75848370029016,137.65631661477568,-50.656316614775676
2016-03,March,2016,150.0,150.0,156.7556134100877,157.4219544499126,-7.42195444991259
2016-04,April,2016,168.0,168.0,156.75274311988525,167.28144263049745,0.7185573695025482
2016-05,May,2016,161.0,161.0,156.74987282968283,218.8675113900865,-57.86751139008649
2016-06,June,2016,141.0,141.0,156.74700253948038,173.35411102638042,-32.35411102638042
2016-07,July,2016,165.0,165.0,156.74413224927792,166.37836251461331,-1.3783625146133147
2016-08,August,2016,78.0,78.0,156.74126195907547,158.7204301407996,-80.7204301407996
2016-09,September,2016,228.0,228.0,156.73839166887305,156.38739509677816,71.61260490322184
2016-10,October,2016,208.0,208.0,156.7355213786706,247.25344844804772,-39.25344844804772
2016-11,November,2016,198.0,198.0,156.73265108846815,153.0868194229749,44.91318057702509
2016-12,December,2016,217.0,217.0,156.7297807982657,108.79590209920329,108.20409790079671
2017-01,January,2017,136.0,136.0,156.72691050806327,58.49819953891165,77.50180046108835
2017-02,February,2017,93.0,93.0,156.72404021786082,111.63767299827066,-18.63767299827066
2017-03,March,2017,311.0,311.0,156.72116992765837,155.70720706170908,155.29279293829092
2017-04,April,2017,118.0,118.0,156.71829963745594,194.52540201496137,-76.52540201496137
2017-05,May,2017,386.0,386.0,156.7154293472535,215.90436191002436,170.09563808997564
2017-06,June,2017,216.0,216.0,156.71255905705104,161.14789205513839,54.852107944861615
2017-07,July,2017,37.0,37.0,156.7096887668486,159.47632491089217,-122.47632491089217
2017-08,August,2017,169.0,169.0,156.70681847664616,175.94698605741473,-6.946986057414733
2017-09,September,2017,207.0,207.0,156.7039481864437,147.83382295873983,59.16617704126017
2017-10,October,2017,225.0,225.0,156.70107789624126,261.7884140598123,-36.78841405981228
2017-11,November,2017,125.0,125.0,156.6982076060388,135.25119861208285,-10.251198612082845
2017-12,December,2017,75.0,75.0,156.69533731583638,119.96030015926932,-44.96030015926932
2018-01,January,2018,193.0,193.0,156.69246702563393,82.80153539043255,110.19846460956745
2018-02,February,2018,97.0,97.0,156.68959673543148,122.17597277758247,-25.175972777582473
2018-03,March,2018,145.0,145.0,156.68672644522903,165.62505741195548,-20.62505741195548
2018-04,April,2018,218.0,218.0,156.6838561550266,209.00491980948937,8.995080190510635
2018-05,May,2018,385.0,385.0,156.68098586482415,238.15170220775804,146.84829779224196
2018-06,June,2018,146.0,146.0,156.6781155746217,164.00690806518884,-18.00690806518884
2018-07,July,2018,190.0,190.0,156.67524528441925,136.9564625193465,53.0435374806535
2018-08,August,2018,131.0,131.0,156.67237499421682,123.61621537893282,7.3837846210671785
2018-09,September,2018,223.0,223.0,156.66950470401437,158.09201871029688,64.90798128970312
2018-10,October,2018,240.0,240.0,156.66663441381192,197.65529868283045,42.34470131716955
2018-11,November,2018,180.0,180.0,156.6637641236095,163.26087562911167,16.739124370888334
2018-12,December,2018,27.0,27.0,156.66089383340704,145.97342394103387,-118.97342394103387
2019-01,January,2019,64.0,64.0,156.6580235432046,106.2445969503405,-42.244596950340494
2019-02,February,2019,174.0,174.0,156.65515325300214,129.29147557389754,44.70852442610246
2019-03,March,2019,142.0,142.0,156.65228296279972,157.46430965719793,-15.46430965719793
2019-04,April,2019,135.0,135.0,156.64941267259726,188.06453750200083,-53.06453750200083
2019-05,May,2019,248.0,248.0,156.6465423823948,216.77477702206448,31.225222977935516
2019-06,June,2019,100.0,100.0,156.64367209219236,210.37334748654948,-110.37334748654948
2019-07,July,2019,155.0,155.0,156.64080180198994,124.9605713191215,30.0394286808785
2019-08,August,2019,27.0,27.0,156.63793151178749,79.42247986655843,-52.42247986655843
2019-09,September,2019,180.0,180.0,156.63506122158503,177.7553905005187,2.2446094994812995
2019-10,October,2019,290.0,290.0,156.63219093138258,172.8858972552992,117.1141027447008
2019-11,November,2019,102.0,102.0,156.62932064118016,183.05273201307227,-81.05273201307227
2019-12,December,2019,98.0,98.0,156.6264503509777,141.2794325760476,-43.27943257604761
