Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2004-01,January,2004,121.1,121.1,275.54418279110604,185.11166986390805,-64.01166986390805
2004-02,February,2004,201.1,201.1,275.52549226976447,266.61825120543426,-65.51825120543427
2004-03,March,2004,155.6,155.6,275.5068017484229,281.9122670169529,-126.31226701695292
2004-04,April,2004,407.5,407.5,275.48811122708133,322.58783710686623,84.91216289313377
2004-05,May,2004,358.1,358.1,275.46942070573976,313.30734080692406,44.79265919307596
2004-06,June,2004,79.8,79.8,275.4507301843982,199.69900244714222,-119.89900244714222
2004-07,July,2004,175.5,175.5,275.4320396630566,224.68616158740994,-49.18616158740994
2004-08,August,2004,281.2745236442381,,275.41334914171506,281.2745236442381,
2004-09,September,2004,307.5,307.5,275.39465862037355,259.12313572411495,48.376864275885055
2004-10,October,2004,396.8,396.8,275.375968099032,353.2212289493974,43.5787710506026
2004-11,November,2004,438.0,438.0,275.3572775776904,421.86016939910405,16.139830600895948
2004-12,December,2004,237.9,237.9,275.33858705634884,183.1272751196731,54.772724880326905
2005-01,January,2005,328.1,328.1,275.3198965350073,127.79239412043461,200.30760587956541
2005-02,February,2005,295.6,295.6,275.3012060136657,186.77592275824094,108.82407724175908
2005-03,March,2005,366.4,366.4,275.28251549232414,235.07032077061683,131.32967922938315
2005-04,April,2005,397.6,397.6,275.26382497098257,326.0456040323713,71.55439596762875
2005-05,May,2005,447.7,447.7,275.245134449641,301.6971215464945,146.0028784535055
2005-06,June,2005,195.1,195.1,275.22644392829943,173.63668733057463,21.463312669425363
2005-07,July,2005,91.9,91.9,275.20775340695786,259.87003498691104,-167.97003498691103
2005-08,August,2005,157.7,157.7,275.18906288561635,260.8003783244596,-103.1003783244596
2005-09,September,2005,168.0,168.0,275.1703723642748,270.0338799570652,-102.03387995706521
2005-10,October,2005,624.8,624.8,275.1516818429332,261.18655299546384,363.6134470045361
2005-11,November,2005,452.3,452.3,275.13299132159165,384.7831293907448,67.5168706092552
2005-12,December,2005,295.5,295.5,275.1143008002501,191.94537950365756,103.55462049634244
2006-01,January,2006,416.4,416.4,275.0956102789085,149.69401344341418,266.7059865565858
2006-02,February,2006,232.2,232.2,275.07691975756694,204.14439989874333,28.05560010125666
2006-03,March,2006,391.9,391.9,275.0582292362254,376.1131044014605,15.786895598539502
2006-04,April,2006,342.0,342.0,275.0395387148838,316.34197964388716,25.658020356112843
2006-05,May,2006,330.0,330.0,275.02084819354224,344.4527639216424,-14.452763921642372
2006-06,June,2006,195.6,195.6,275.0021576722007,162.4139694860047,33.18603051399529
2006-07,July,2006,42.1,42.1,274.98346715085916,234.25993209817594,-192.15993209817594
2006-08,August,2006,167.0,167.0,274.9647766295176,270.60314775759986,-103.60314775759986
2006-09,September,2006,160.3,160.3,274.946086108176,243.4624997166267,-83.16249971662668
2006-10,October,2006,496.6,496.6,274.92739558683445,316.2247403381725,180.3752596618275
2006-11,November,2006,327.1,327.1,274.9087050654929,327.071366521117,0.028633478883023145
2006-12,December,2006,310.4,310.4,274.8900145441513,239.7581038516986,70.64189614830138
2007-01,January,2007,206.0,206.0,274.87132402280974,199.75386393280252,6.246136067197483
2007-02,February,2007,54.8,54.8,274.8526335014682,236.67250694525205,-181.87250694525204
2007-03,March,2007,389.4,389.4,274.8339429801266,324.60805863456306,64.79194136543691
2007-04,April,2007,490.8,490.8,274.8152524587851,345.8516839300929,144.9483160699071
2007-05,May,2007,372.5,372.5,274.7965619374435,308.15300546897026,64.34699453102974
2007-06,June,2007,45.0,45.0,274.77787141610196,152.98023538852595,-107.98023538852595
2007-07,July,2007,299.3,299.3,274.7591808947604,224.66490815353472,74.63509184646529
2007-08,August,2007,240.6,240.6,274.7404903734188,253.94427466282497,-13.344274662824972
2007-09,September,2007,158.6,158.6,274.72179985207725,246.04056865100344,-87.44056865100345
2007-10,October,2007,465.7,465.7,274.7031093307357,417.0403233344797,48.659676665520294
2007-11,November,2007,379.5,379.5,274.6844188093941,369.08484298487065,10.415157015129353
2007-12,December,2007,517.3,517.3,274.66572828805255,262.5121081173294,254.78789188267058
2008-01,January,2008,219.6,219.6,274.647037766711,226.26001247548407,-6.660012475484081
2008-02,February,2008,311.3,311.3,274.62834724536947,230.4046978231384,80.8953021768616
2008-03,March,2008,456.4,456.4,274.6096567240279,315.040322743851,141.35967725614898
2008-04,April,2008,378.3,378.3,274.59096620268633,356.2404489089642,22.059551091035814
2008-05,May,2008,435.5,435.5,274.57227568134476,263.7444431750997,171.75555682490028
2008-06,June,2008,248.2,248.2,274.5535851600032,202.04650989977694,46.15349010022305
2008-07,July,2008,224.3,224.3,274.5348946386616,217.2433411811415,7.056658818858523
2008-08,August,2008,297.2,297.2,274.51620411732006,181.0082660152196,116.1917339847804
2008-09,September,2008,225.1,225.1,274.4975135959785,271.7393048376699,-46.639304837669926
2008-10,October,2008,390.0,390.0,274.4788230746369,402.7974276668414,-12.797427666841372
2008-11,November,2008,594.3,594.3,274.46013255329535,446.62502328820614,147.67497671179382
2008-12,December,2008,335.7,335.7,274.44144203195384,238.20951481765482,97.49048518234517
2009-01,January,2009,354.0,354.0,274.4227515106123,218.82329903710138,135.17670096289862
2009-02,February,2009,287.0,287.0,274.4040609892707,308.8088880741297,-21.808888074129698
2009-03,March,2009,429.9,429.9,274.38537046792914,383.59321525170697,46.30678474829301
2009-04,April,2009,317.3,317.3,274.36667994658757,290.24114464337515,27.05885535662486
2009-05,May,2009,402.7,402.7,274.347989425246,289.8662277458867,112.83377225411328
2009-06,June,2009,269.8,269.8,274.32929890390443,234.82230877202957,34.97769122797044
2009-07,July,2009,25.6,25.6,274.31060838256286,185.19884725035433,-159.59884725035434
2009-08,August,2009,314.7,314.7,274.2919178612213,154.08650697884053,160.61349302115946
2009-09,September,2009,113.3,113.3,274.2732273398797,302.8880395585778,-189.5880395585778
2009-10,October,2009,319.2,319.2,274.25453681853816,401.1305584648632,-81.93055846486322
2009-11,November,2009,255.5,255.5,274.23584629719664,432.2398405339424,-176.7398405339424
2009-12,December,2009,159.9,159.9,274.2171557758551,200.5781623293051,-40.67816232930508
2010-01,January,2010,24.3,24.3,274.1984652545135,196.90100038314262,-172.6010003831426
2010-02,February,2010,215.7,215.7,274.17977473317194,350.751370318195,-135.05137031819498
2010-03,March,2010,325.1,325.1,274.16108421183037,370.5255512396724,-45.42555123967236
2010-04,April,2010,296.2,296.2,274.1423936904888,285.67051439659474,10.529485603405249
2010-05,May,2010,431.3,431.3,274.12370316914723,346.09619811572503,85.20380188427498
2010-06,June,2010,255.6,255.6,274.10501264780567,191.32801815879384,64.27198184120616
2010-07,July,2010,322.3,322.3,274.0863221264641,219.8294920735236,102.47050792647642
2010-08,August,2010,220.6,220.6,274.06763160512253,158.395332135971,62.204667864029005
2010-09,September,2010,421.2,421.2,274.048941083781,300.49905778482673,120.70094221517326
2010-10,October,2010,423.2,423.2,274.03025056243945,378.0745886609488,45.1254113390512
2010-11,November,2010,693.7,693.7,274.0115600410979,295.2509448274346,398.44905517256547
2010-12,December,2010,475.6,475.6,273.9928695197563,289.3459042015161,186.25409579848395
2011-01,January,2011,279.7,279.7,273.97417899841474,187.2207224800503,92.47927751994968
2011-02,February,2011,230.6,230.6,273.9554884770732,322.72870509300884,-92.12870509300885
2011-03,March,2011,446.5,446.5,273.9367979557316,429.1179241496479,17.382075850352123
2011-04,April,2011,520.9,520.9,273.91810743439004,281.0262676455677,239.87373235443226
2011-05,May,2011,288.7,288.7,273.89941691304847,376.7625314752477,-88.06253147524774
2011-06,June,2011,256.3,256.3,273.8807263917069,190.68472898901223,65.61527101098778
2011-07,July,2011,220.3,220.3,273.8620358703654,168.37463398623828,51.92536601376173
2011-08,August,2011,261.9,261.9,273.8433453490238,182.7854183834912,79.11458161650879
2011-09,September,2011,124.7,124.7,273.82465482768225,291.131315274101,-166.431315274101
2011-10,October,2011,502.1,502.1,273.8059643063407,292.7149674163873,209.3850325836127
2011-11,November,2011,519.2,519.2,273.7872737849991,298.03136038648785,221.1686396135122
2011-12,December,2011,517.7,517.7,273.76858326365755,263.6297170828611,254.07028291713897
2012-01,January,2012,264.1,264.1,273.749892742316,213.06794621541715,51.03205378458287
2012-02,February,2012,231.1,231.1,273.7312022209744,281.81879447411467,-50.718794474114674
2012-03,March,2012,286.3,286.3,273.71251169963284,359.822748539549,-73.52274853954901
2012-04,April,2012,544.8,544.8,273.6938211782913,296.8939799043562,247.90602009564378
2012-05,May,2012,272.4,272.4,273.67513065694976,379.43960691734515,-107.03960691734517
2012-06,June,2012,113.8,113.8,273.6564401356082,214.8520699987505,-101.0520699987505
2012-07,July,2012,47.4,47.4,273.6377496142666,157.75172266280268,-110.35172266280267
2012-08,August,2012,129.2,129.2,273.61905909292506,202.9159237048032,-73.7159237048032
2012-09,September,2012,334.8,334.8,273.6003685715835,251.33404863157372,83.46595136842629
2012-10,October,2012,126.0,126.0,273.5816780502419,324.75102845863273,-198.75102845863273
2012-11,November,2012,365.4,365.4,273.56298752890035,433.48327080593197,-68.08327080593199
2012-12,December,2012,159.1,159.1,273.5442970075588,159.3847816334862,-0.28478163348620456
2013-01,January,2013,116.7,116.7,273.5256064862172,197.49370619587086,-80.79370619587085
2013-02,February,2013,421.8,421.8,273.50691596487565,276.74996320799295,145.05003679200706
2013-03,March,2013,313.9,313.9,273.48822544353413,244.81868594467065,69.08131405532933
2013-04,April,2013,295.3,295.3,273.46953492219257,341.78428874998747,-46.484288749987456
2013-05,May,2013,375.2,375.2,273.450844400851,365.6386102415684,9.561389758431574
2013-06,June,2013,202.5,202.5,273.4321538795094,278.2310552949991,-75.73105529499912
2013-07,July,2013,25.0,25.0,273.41346335816786,184.12449835990887,-159.12449835990887
2013-08,August,2013,271.4,271.4,273.3947728368263,233.34804977187497,38.05195022812501
2013-09,September,2013,210.7,210.7,273.3760823154847,250.2418367565198,-39.541836756519814
2013-10,October,2013,315.9,315.9,273.35739179414315,411.62337315892535,-95.72337315892537
2013-11,November,2013,408.0,408.0,273.3387012728016,368.0293157251947,39.97068427480531
2013-12,December,2013,278.7,278.7,273.32001075146,249.02502969270347,29.67497030729652
2014-01,January,2014,186.5,186.5,273.30132023011845,213.96317959596777,-27.463179595967773
2014-02,February,2014,315.0,315.0,273.28262970877694,299.8979141026142,15.102085897385791
2014-03,March,2014,274.4,274.4,273.26393918743537,256.7459928668718,17.654007133128175
2014-04,April,2014,279.8,279.8,273.2452486660938,346.6031970628848,-66.8031970628848
2014-05,May,2014,351.7,351.7,273.22655814475223,300.2957493970969,51.40425060290306
2014-06,June,2014,149.8,149.8,273.20786762341066,247.15159606512873,-97.35159606512872
2014-07,July,2014,37.9,37.9,273.1891771020691,203.70764422835248,-165.80764422835247
2014-08,August,2014,51.5,51.5,273.1704865807275,214.39349373958797,-162.89349373958797
2014-09,September,2014,303.0,303.0,273.15179605938596,273.581461853214,29.418538146785977
2014-10,October,2014,396.3,396.3,273.1331055380444,369.73391912695166,26.56608087304835
2014-11,November,2014,336.4,336.4,273.1144150167028,339.2414568481479,-2.8414568481479137
2014-12,December,2014,180.8,180.8,273.0957244953613,290.4820556432162,-109.68205564321619
2015-01,January,2015,156.5,156.5,273.07703397401974,257.4973964394396,-100.99739643943963
2015-02,February,2015,256.9,256.9,273.0583434526782,298.20742537500536,-41.30742537500538
2015-03,March,2015,316.2,316.2,273.0396529313366,257.25948941087984,58.94051058912015
2015-04,April,2015,306.6,306.6,273.02096240999504,359.2662868293467,-52.66628682934669
2015-05,May,2015,89.8,89.8,273.00227188865347,313.87816689005314,-224.07816689005313
2015-06,June,2015,60.3,60.3,272.9835813673119,206.78260672725708,-146.48260672725706
2015-07,July,2015,111.3,111.3,272.96489084597033,217.8399000781346,-106.53990007813461
2015-08,August,2015,22.7,22.7,272.94620032462876,191.3844423861171,-168.6844423861171
2015-09,September,2015,196.1,196.1,272.9275098032872,189.00688924519295,7.093110754807043
2015-10,October,2015,227.4,227.4,272.9088192819457,288.8413045455313,-61.44130454553127
2015-11,November,2015,265.7,265.7,272.8901287606041,343.15853938782607,-77.45853938782608
2015-12,December,2015,31.7,31.7,272.87143823926255,325.6512101046343,-293.9512101046343
2016-01,January,2016,52.0,52.0,272.852747717921,301.59863452445046,-249.59863452445046
2016-02,February,2016,183.0,183.0,272.8340571965794,218.05603083858557,-35.05603083858557
2016-03,March,2016,348.7,348.7,272.81536667523784,302.90987711014515,45.79012288985484
2016-04,April,2016,399.5,399.5,272.79667615389627,377.44282802028397,22.05717197971603
2016-05,May,2016,269.8,269.8,272.7779856325547,315.7264840493627,-45.92648404936267
2016-06,June,2016,66.1,66.1,272.75929511121313,199.85936910045154,-133.75936910045155
2016-07,July,2016,203.8,203.8,272.74060458987157,167.05394382330408,36.74605617669593
2016-08,August,2016,104.6,104.6,272.72191406853005,151.4410893356016,-46.841089335601595
2016-09,September,2016,281.8,281.8,272.7032235471885,234.82707104351044,46.97292895648957
2016-10,October,2016,341.8,341.8,272.6845330258469,313.4181531114499,28.381846888550115
2016-11,November,2016,303.5,303.5,272.66584250450535,315.44051669853445,-11.940516698534452
2016-12,December,2016,448.8,448.8,272.6471519831638,302.5497676255776,146.2502323744224
2017-01,January,2017,163.5,163.5,272.6284614618222,218.01121738736268,-54.51121738736268
2017-02,February,2017,164.3,164.3,272.60977094048064,223.62264209671244,-59.32264209671243
2017-03,March,2017,748.3,748.3,272.5910804191391,282.5823254021895,465.71767459781046
2017-04,April,2017,243.4,243.4,272.5723898977975,381.2859783455864,-137.88597834558638
2017-05,May,2017,495.5,495.5,272.55369937645594,321.8360527448239,173.66394725517608
2017-06,June,2017,258.9,258.9,272.5350088551144,196.79020666154162,62.10979333845836
2017-07,July,2017,21.2,21.2,272.51631833377286,203.71439328444836,-182.51439328444837
2017-08,August,2017,170.7,170.7,272.4976278124313,210.1678795266459,-39.4678795266459
2017-09,September,2017,273.1,273.1,272.4789372910897,281.23347660626763,-8.133476606267607
2017-10,October,2017,404.1,404.1,272.46024676974815,340.6096259456053,63.49037405439475
2017-11,November,2017,359.8,359.8,272.4415562484066,409.1298028784132,-49.329802878413204
2017-12,December,2017,247.3,247.3,272.422865727065,348.3508268724327,-101.05082687243271
2018-01,January,2018,250.9,250.9,272.40417520572345,181.61269608998649,69.28730391001352
2018-02,February,2018,319.5,319.5,272.3854846843819,304.75529232476293,14.744707675237066
2018-03,March,2018,307.1,307.1,272.3667941630403,291.1491961669928,15.950803833007228
2018-04,April,2018,448.6,448.6,272.3481036416988,327.14628347931017,121.45371652068985
2018-05,May,2018,694.3,694.3,272.32941312035723,354.1738912995493,340.12610870045063
2018-06,June,2018,41.6,41.6,272.31072259901566,221.05697058768806,-179.45697058768806
2018-07,July,2018,151.2,151.2,272.2920320776741,194.84812945353906,-43.64812945353907
2018-08,August,2018,181.0,181.0,272.2733415563325,182.48488202445228,-1.4848820244522756
2018-09,September,2018,403.6,403.6,272.25465103499096,217.39177266262544,186.20822733737458
2018-10,October,2018,363.5,363.5,272.2359605136494,309.6249872668285,53.8750127331715
2018-11,November,2018,425.9,425.9,272.2172699923078,359.60939012012096,66.29060987987901
2018-12,December,2018,51.5,51.5,272.19857947096625,399.0099051217808,-347.5099051217808
2019-01,January,2019,135.1,135.1,272.1798889496247,182.925453015095,-47.82545301509501
2019-02,February,2019,316.7,316.7,272.1611984282831,244.19744546965367,72.50255453034632
2019-03,March,2019,439.5,439.5,272.1425079069416,337.0678672112618,102.43213278873822
2019-04,April,2019,345.9,345.9,272.12381738560003,323.4158738793702,22.484126120629753
2019-05,May,2019,306.0,306.0,272.10512686425847,335.92274082672895,-29.922740826728955
2019-06,June,2019,139.3,139.3,272.0864363429169,180.10942186465516,-40.80942186465515
2019-07,July,2019,83.7,83.7,272.06774582157533,142.5963700647599,-58.89637006475989
2019-08,August,2019,13.1,13.1,272.04905530023376,191.8450290349736,-178.7450290349736
2019-09,September,2019,318.3,318.3,272.0303647788922,205.90753058670896,112.39246941329105
2019-10,October,2019,284.4,284.4,272.0116742575506,312.3298515104747,-27.929851510474748
2019-11,November,2019,374.9,374.9,271.99298373620906,262.1869947295414,112.71300527045855
2019-12,December,2019,279.1,279.1,271.9742932148675,357.5120092358394,-78.41200923583938
