Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,121.3,121.3,208.0774516294299,0.0,121.3
2000-02,February,2000,234.0,234.0,208.11001531017686,213.73717195634558,20.262828043654423
2000-03,March,2000,273.7,273.7,208.1425789909238,230.84411969164123,42.85588030835876
2000-04,April,2000,306.0,306.0,208.17514267167076,260.33612675138806,45.663873248611935
2000-05,May,2000,240.1,240.1,208.2077063524177,342.5368025618707,-102.43680256187068
2000-06,June,2000,279.8,279.8,208.24027003316465,324.0324835506341,-44.23248355063407
2000-07,July,2000,106.6,106.6,208.27283371391158,279.31483118445027,-172.71483118445028
2000-08,August,2000,81.0,81.0,208.30539739465854,241.1052409327507,-160.1052409327507
2000-09,September,2000,149.3,149.3,208.33796107540547,290.0604088787416,-140.7604088787416
2000-10,October,2000,109.9,109.9,208.37052475615243,301.703202693216,-191.80320269321598
2000-11,November,2000,265.2,265.2,208.40308843689937,300.8145723246582,-35.614572324658184
2000-12,December,2000,203.4,203.4,208.43565211764633,249.29661235396054,-45.896612353960535
2001-01,January,2001,199.6,199.6,208.4682157983933,232.55808631591222,-32.958086315912226
2001-02,February,2001,198.0,198.0,208.50077947914022,226.81093671784515,-28.810936717845152
2001-03,March,2001,311.6,311.6,208.53334315988718,257.96696893389424,53.63303106610579
2001-04,April,2001,138.4,138.4,208.5659068406341,362.32106272173047,-223.92106272173046
2001-05,May,2001,265.6,265.6,208.59847052138107,317.0510015427892,-51.451001542789186
2001-06,June,2001,68.9,68.9,208.631034202128,209.5014237213716,-140.6014237213716
2001-07,July,2001,75.2,75.2,208.66359788287497,131.35612028449498,-56.156120284494975
2001-08,August,2001,47.8,47.8,208.6961615636219,215.56839652294846,-167.76839652294848
2001-09,September,2001,229.3,229.3,208.72872524436886,246.03008959507952,-16.730089595079505
2001-10,October,2001,288.87661650708094,,208.7612889251158,288.87661650708094,
2001-11,November,2001,278.4,278.4,208.79385260586275,304.09335444824626,-25.693354448246282
2001-12,December,2001,166.4,166.4,208.82641628660969,219.46066551517163,-53.06066551517162
2002-01,January,2002,111.9,111.9,208.85897996735665,196.2188989597462,-84.3188989597462
2002-02,February,2002,121.6,121.6,208.8915436481036,198.20209969757718,-76.60209969757719
2002-03,March,2002,289.0,289.0,208.92410732885054,255.18822029564217,33.81177970435783
2002-04,April,2002,353.3,353.3,208.9566710095975,399.37282451444764,-46.07282451444763
2002-05,May,2002,209.3,209.3,208.98923469034443,276.2288528063982,-66.9288528063982
2002-06,June,2002,96.2,96.2,209.0217983710914,169.19828262889723,-72.99828262889723
2002-07,July,2002,79.51691083455772,,209.05436205183832,79.51691083455772,
2002-08,August,2002,180.657916551701,,209.08692573258529,180.657916551701,
2002-09,September,2002,165.97861559418686,,209.11948941333222,165.97861559418686,
2002-10,October,2002,382.8,382.8,209.15205309407918,283.91685597713985,98.88314402286017
2002-11,November,2002,119.7,119.7,209.1846167748261,304.7893064557738,-185.0893064557738
2002-12,December,2002,340.3,340.3,209.21718045557307,242.97146099313397,97.32853900686604
2003-01,January,2003,62.0,62.0,209.24974413632003,181.62845890561468,-119.62845890561468
2003-02,February,2003,159.3,159.3,209.28230781706696,181.38945279085507,-22.089452790855063
2003-03,March,2003,138.9,138.9,209.31487149781393,266.30057950406984,-127.40057950406984
2003-04,April,2003,367.1,367.1,209.34743517856086,346.90401302654107,20.195986973458957
2003-05,May,2003,203.3,203.3,209.37999885930782,169.68082835014854,33.61917164985147
2003-06,June,2003,237.1,237.1,209.41256254005475,132.232901979212,104.867098020788
2003-07,July,2003,90.4,90.4,209.4451262208017,83.25552774335259,7.144472256647418
2003-08,August,2003,122.8,122.8,209.47768990154864,202.95695144982378,-80.15695144982378
2003-09,September,2003,131.3,131.3,209.5102535822956,135.03079906299857,-3.730799062998557
2003-10,October,2003,264.5,264.5,209.54281726304254,315.6274908974772,-51.12749089747717
2003-11,November,2003,319.5,319.5,209.5753809437895,212.32304536379183,107.17695463620817
2003-12,December,2003,141.0,141.0,209.60794462453646,265.6842862537977,-124.68428625379772
2004-01,January,2004,193.6,193.6,209.6405083052834,162.6647985983084,30.935201401691586
2004-02,February,2004,103.9,103.9,209.67307198603035,155.6043938122601,-51.70439381226009
2004-03,March,2004,171.1,171.1,209.70563566677728,247.41786757613866,-76.31786757613867
2004-04,April,2004,300.4,300.4,209.73819934752424,202.66034349791263,97.73965650208734
2004-05,May,2004,326.1,326.1,209.77076302827118,269.6820655241006,56.417934475899415
2004-06,June,2004,140.4,140.4,209.80332670901814,135.80762622299585,4.5923737770041555
2004-07,July,2004,175.0,175.0,209.83589038976507,86.97593844972691,88.02406155027309
2004-08,August,2004,98.2,98.2,209.86845407051203,136.33312637369892,-38.133126373698914
2004-09,September,2004,138.7,138.7,209.90101775125896,183.7558615835781,-45.05586158357812
2004-10,October,2004,290.144798366976,,209.93358143200592,290.144798366976,
2004-11,November,2004,207.29677834238993,,209.96614511275288,207.29677834238993,
2004-12,December,2004,242.24842394228978,,209.99870879349982,242.24842394228978,
2005-01,January,2005,176.16735119500285,,210.03127247424678,176.16735119500285,
2005-02,February,2005,163.42807629915495,,210.0638361549937,163.42807629915495,
2005-03,March,2005,290.1972104678162,,210.09639983574067,290.1972104678162,
2005-04,April,2005,225.2733868979198,,210.1289635164876,225.2733868979198,
2005-05,May,2005,321.9050568653256,,210.16152719723456,321.9050568653256,
2005-06,June,2005,161.1296203780362,,210.1940908779815,161.1296203780362,
2005-07,July,2005,138.99913671566503,,210.22665455872846,138.99913671566503,
2005-08,August,2005,70.2,70.2,210.2592182394754,175.3835488113995,-105.18354881139949
2005-09,September,2005,128.9,128.9,210.29178192022235,209.362847741904,-80.462847741904
2005-10,October,2005,252.6,252.6,210.3243456009693,308.5140489925383,-55.914048992538284
2005-11,November,2005,294.1,294.1,210.35690928171624,331.9362628416757,-37.836262841675705
2005-12,December,2005,200.1,200.1,210.3894729624632,211.33081074104464,-11.23081074104465
2006-01,January,2006,287.8,287.8,210.42203664321013,220.5057188748475,67.29428112515251
2006-02,February,2006,235.355252906,,210.4546003239571,235.355252906,
2006-03,March,2006,256.1,256.1,210.48716400470403,305.5112534812402,-49.41125348124018
2006-04,April,2006,359.5,359.5,210.519727685451,330.96098403659846,28.53901596340154
2006-05,May,2006,335.6,335.6,210.55229136619792,266.29185882349077,69.30814117650925
2006-06,June,2006,173.0,173.0,210.58485504694488,164.91760510930848,8.082394890691518
2006-07,July,2006,33.3,33.3,210.6174187276918,182.88723524793477,-149.58723524793476
2006-08,August,2006,86.8,86.8,210.64998240843877,183.05599642390405,-96.25599642390405
2006-09,September,2006,174.2,174.2,210.6825460891857,205.69844112308846,-31.49844112308847
