Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,410.8,410.8,455.52161463818544,430.36516423176084,-19.565164231760832
2000-02,February,2000,545.4,545.4,455.28018456455,445.86582169554515,99.53417830445483
2000-03,March,2000,615.9,615.9,455.03875449091447,466.98337770937985,148.91662229062013
2000-04,April,2000,491.3,491.3,454.797324417279,457.0767162827228,34.223283717277184
2000-05,May,2000,557.3,557.3,454.55589434364356,411.10144718147706,146.1985528185229
2000-06,June,2000,501.7,501.7,454.31446427000805,397.8842731788685,103.81572682113148
2000-07,July,2000,291.4,291.4,454.0730341963726,406.8831012144329,-115.4831012144329
2000-08,August,2000,313.8,313.8,453.83160412273713,400.8603551140521,-87.06035511405207
2000-09,September,2000,738.6,738.6,453.5901740491016,451.6005291756678,286.9994708243322
2000-10,October,2000,420.6,420.6,453.34874397546616,439.82375473540316,-19.223754735403134
2000-11,November,2000,492.3,492.3,453.1073139018307,418.82355737346904,73.47644262653097
2000-12,December,2000,356.9,356.9,452.86588382819525,444.68217758231305,-87.78217758231307
2001-01,January,2001,324.4,324.4,452.62445375455974,429.8772480707828,-105.47724807078282
2001-02,February,2001,163.6,163.6,452.3830236809243,437.62390174646066,-274.02390174646064
2001-03,March,2001,455.6,455.6,452.1415936072888,521.2605323163511,-65.66053231635112
2001-04,April,2001,317.2,317.2,451.9001635336533,466.60718520052933,-149.40718520052934
2001-05,May,2001,393.4,393.4,451.65873346001786,395.59827334065466,-2.19827334065468
2001-06,June,2001,236.4,236.4,451.4173033863824,400.85970195085036,-164.45970195085036
2001-07,July,2001,348.2,348.2,451.1758733127469,418.1371870017526,-69.93718700175259
2001-08,August,2001,132.0,132.0,450.93444323911143,403.87395619490826,-271.87395619490826
2001-09,September,2001,462.1,462.1,450.693013165476,430.5407594500154,31.559240549984622
2001-10,October,2001,552.4,552.4,450.45158309184046,457.37439956253667,95.02560043746331
2001-11,November,2001,409.7,409.7,450.210153018205,479.59438410248913,-69.89438410248914
2001-12,December,2001,523.4,523.4,449.96872294456955,364.1324627809272,159.26753721907278
2002-01,January,2002,214.7,214.7,449.72729287093404,416.09478302249903,-201.39478302249904
2002-02,February,2002,401.0,401.0,449.4858627972986,560.7834111711059,-159.78341117110585
2002-03,March,2002,390.8,390.8,449.2444327236631,522.223922397889,-131.42392239788904
2002-04,April,2002,566.2,566.2,449.0030026500276,413.9210423139649,152.27895768603514
2002-05,May,2002,407.6,407.6,448.76157257639215,479.5636776556731,-71.96367765567305
2002-06,June,2002,290.3,290.3,448.5201425027567,354.30458698133253,-64.00458698133252
2002-07,July,2002,302.0,302.0,448.27871242912124,368.7852376927703,-66.7852376927703
2002-08,August,2002,209.2,209.2,448.03728235548573,455.6417981740078,-246.44179817400783
2002-09,September,2002,420.8,420.8,447.7958522818503,475.074365955938,-54.27436595593798
2002-10,October,2002,552.4,552.4,447.5544222082148,413.4426853753443,138.95731462465568
2002-11,November,2002,454.7,454.7,447.3129921345793,420.58957437947873,34.110425620521255
2002-12,December,2002,423.2,423.2,447.07156206094385,405.4162571546473,17.783742845352663
2003-01,January,2003,254.0,254.0,446.8301319873084,426.06308938633725,-172.06308938633725
2003-02,February,2003,268.5,268.5,446.5887019136729,452.2606405829744,-183.76064058297442
2003-03,March,2003,342.3,342.3,446.3472718400374,498.298766541139,-155.998766541139
2003-04,April,2003,462.4,462.4,446.10584176640197,381.221317249667,81.178682750333
2003-05,May,2003,283.2,283.2,445.86441169276645,420.0816077069076,-136.88160770690763
2003-06,June,2003,462.4,462.4,445.622981619131,460.55506333325064,1.8449366667493337
2003-07,July,2003,145.4,145.4,445.38155154549554,397.82942514215983,-252.42942514215983
2003-08,August,2003,320.2,320.2,445.14012147186,450.83236930227355,-130.63236930227356
2003-09,September,2003,376.7,376.7,444.89869139822457,437.5386281148558,-60.838628114855794
2003-10,October,2003,656.4,656.4,444.6572613245891,496.65440488220224,159.74559511779773
2003-11,November,2003,630.1,630.1,444.4158312509536,447.85516102407144,182.2448389759286
2003-12,December,2003,207.8,207.8,444.17440117731815,384.4208107420716,-176.62081074207157
2004-01,January,2004,201.6,201.6,443.9329711036827,485.70983808290873,-284.1098380829087
2004-02,February,2004,416.3,416.3,443.69154103004723,426.6934451844899,-10.393445184489906
