Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,192.38919563740464,,230.22139702555353,192.38919563740464,
2000-02,February,2000,280.6,280.6,229.9507577667319,192.3891956530778,88.21080434692223
2000-03,March,2000,130.2,130.2,229.68011850791027,192.38919525263373,-62.18919525263374
2000-04,April,2000,253.9,253.9,229.40947924908863,192.38919555716956,61.51080444283045
2000-05,May,2000,283.9,283.9,229.138839990267,192.3891975162594,91.51080248374058
2000-06,June,2000,370.5,370.5,228.86820073144537,192.38919812292727,178.11080187707273
2000-07,July,2000,44.1,44.1,228.59756147262374,192.3891952925242,-148.2891952925242
2000-08,August,2000,193.7,193.7,228.3269222138021,192.38919439793113,1.3108056020688537
2000-09,September,2000,341.0,341.0,228.05628295498045,192.38919338774656,148.61080661225344
2000-10,October,2000,177.6,177.6,227.78564369615881,192.3891939662623,-14.789193966262303
2000-11,November,2000,105.3,105.3,227.51500443733718,192.38919554317923,-87.08919554317923
2000-12,December,2000,101.6,101.6,227.24436517851555,192.38919589838636,-90.78919589838637
2001-01,January,2001,196.8,196.8,226.97372591969392,193.1507425617666,3.6492574382334055
2001-02,February,2001,158.1,158.1,226.7030866608723,174.72449351898655,-16.624493518986554
2001-03,March,2001,332.8,332.8,226.43244740205066,197.15007414025956,135.64992585974045
2001-04,April,2001,155.6,155.6,226.16180814322902,270.1281271662749,-114.52812716627491
2001-05,May,2001,290.0,290.0,225.8911688844074,258.60706229642506,31.392937703574944
2001-06,June,2001,101.9,101.9,225.62052962558576,165.55878293809067,-63.65878293809067
2001-07,July,2001,66.2,66.2,225.34989036676413,224.1590330036447,-157.95903300364472
2001-08,August,2001,9.9,9.9,225.0792511079425,150.9507777368998,-141.0507777368998
2001-09,September,2001,348.0,348.0,224.80861184912087,176.39445744215158,171.60554255784842
2001-10,October,2001,225.3,225.3,224.53797259029923,250.26213650432607,-24.962136504326054
2001-11,November,2001,374.3,374.3,224.2673333314776,254.65953419409806,119.64046580590195
2001-12,December,2001,244.7,244.7,223.99669407265594,177.87257122612536,66.82742877387463
2002-01,January,2002,36.5,36.5,223.7260548138343,173.7488153638016,-137.2488153638016
2002-02,February,2002,101.1,101.1,223.45541555501268,178.02478184742884,-76.92478184742885
2002-03,March,2002,237.3,237.3,223.18477629619105,178.04843979141611,59.251560208583896
2002-04,April,2002,406.7,406.7,222.91413703736941,275.4149648538806,131.2850351461194
2002-05,May,2002,161.3,161.3,222.64349777854778,234.77939524331697,-73.47939524331696
2002-06,June,2002,173.0,173.0,222.37285851972615,183.01166604228771,-10.011666042287715
2002-07,July,2002,197.9,197.9,222.10221926090452,207.2817583197846,-9.38175831978458
2002-08,August,2002,49.0,49.0,221.8315800020829,113.87783873822515,-64.87783873822515
2002-09,September,2002,104.2,104.2,221.56094074326126,174.71903552756345,-70.51903552756345
2002-10,October,2002,285.9,285.9,221.29030148443962,285.8965175991094,0.003482400890561621
2002-11,November,2002,246.3,246.3,221.019662225618,239.1789833713089,7.121016628691109
2002-12,December,2002,296.6,296.6,220.74902296679636,169.11833907276838,127.48166092723164
2003-01,January,2003,123.1,123.1,220.47838370797473,158.50328842296028,-35.40328842296029
2003-02,February,2003,180.2,180.2,220.2077444491531,192.4806476473894,-12.2806476473894
2003-03,March,2003,188.4,188.4,219.93710519033147,212.7110972605132,-24.311097260513208
2003-04,April,2003,458.0,458.0,219.6664659315098,279.2305975329716,178.76940246702839
2003-05,May,2003,150.7,150.7,219.39582667268817,226.86762237723474,-76.16762237723475
2003-06,June,2003,201.9,201.9,219.12518741386654,190.99179295650308,10.90820704349693
2003-07,July,2003,187.60127301772738,,218.8545481550449,187.60127301772738,
2003-08,August,2003,110.14160904741816,,218.58390889622328,110.14160904741816,
2003-09,September,2003,229.6,229.6,218.31326963740165,165.1314804297074,64.46851957029259
2003-10,October,2003,312.5,312.5,218.04263037858001,286.7702666049722,25.72973339502778
2003-11,November,2003,236.4,236.4,217.77199111975838,233.659517176014,2.7404828239860137
2003-12,December,2003,162.75190249304706,,217.50135186093675,162.75190249304706,
2004-01,January,2004,44.1,44.1,217.23071260211512,136.9573107693376,-92.8573107693376
2004-02,February,2004,60.9,60.9,216.9600733432935,180.06462463733683,-119.16462463733683
2004-03,March,2004,189.8484389648478,,216.68943408447186,189.8484389648478,
2004-04,April,2004,241.51103968604357,,216.41879482565022,241.51103968604357,
2004-05,May,2004,199.7144890801604,,216.1481555668286,199.7144890801604,
2004-06,June,2004,192.07202516095796,,215.87751630800693,192.07202516095796,
2004-07,July,2004,175.51338971857473,,215.6068770491853,175.51338971857473,
2004-08,August,2004,90.5,90.5,215.33623779036367,105.74274393412043,-15.242743934120426
2004-09,September,2004,200.3,200.3,215.06559853154204,186.9297464644728,13.370253535527212
2004-10,October,2004,328.7,328.7,214.7949592727204,292.765812458905,35.934187541095014
2004-11,November,2004,361.0,361.0,214.52432001389877,224.9530594923288,136.0469405076712
2004-12,December,2004,122.6,122.6,214.25368075507714,180.7370979903762,-58.13709799037622
2005-01,January,2005,117.8,117.8,213.9830414962555,131.8608891542291,-14.060889154229116
2005-02,February,2005,164.0,164.0,213.71240223743388,187.40195983767737,-23.401959837677367
2005-03,March,2005,460.3,460.3,213.44176297861225,191.41891867227014,268.8810813277299
2005-04,April,2005,143.0,143.0,213.17112371979061,252.6003983942462,-109.60039839424621
2005-05,May,2005,321.5,321.5,212.90048446096898,175.23550315018045,146.26449684981955
2005-06,June,2005,101.2,101.2,212.62984520214735,168.79738073033033,-67.59738073033033
2005-07,July,2005,79.7,79.7,212.35920594332572,175.08858247204077,-95.38858247204077
2005-08,August,2005,142.3,142.3,212.0885666845041,94.8118060171367,47.48819398286331
2005-09,September,2005,112.7,112.7,211.81792742568246,191.67850008883346,-78.97850008883346
2005-10,October,2005,404.4,404.4,211.5472881668608,326.99276793657486,77.40723206342511
2005-11,November,2005,220.4,220.4,211.27664890803916,232.93853212879043,-12.538532128790422
2005-12,December,2005,133.0,133.0,211.00600964921753,175.1110194510826,-42.1110194510826
2006-01,January,2006,211.0,211.0,210.7353703903959,131.84483516729324,79.15516483270676
2006-02,February,2006,163.9,163.9,210.46473113157427,198.43788189293318,-34.53788189293317
2006-03,March,2006,404.8,404.8,210.19409187275264,214.93244708057685,189.86755291942316
2006-04,April,2006,349.9,349.9,209.923452613931,272.53024641639126,77.36975358360871
2006-05,May,2006,381.7,381.7,209.65281335510937,171.38151477410537,210.31848522589462
2006-06,June,2006,182.6,182.6,209.38217409628774,169.2967466105258,13.303253389474207
2006-07,July,2006,44.1,44.1,209.1115348374661,188.96688109302386,-144.86688109302386
