Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,141.0,141.0,232.07011517496218,237.69798565008546,-96.69798565008546
2000-02,February,2000,318.0,318.0,232.01191145536697,237.69798565008574,80.30201434991426
2000-03,March,2000,325.0,325.0,231.95370773577176,237.69798565008549,87.30201434991451
2000-04,April,2000,256.0,256.0,231.89550401617655,237.69798565008543,18.30201434991457
2000-05,May,2000,328.0,328.0,231.83730029658136,237.6979856500856,90.3020143499144
2000-06,June,2000,181.0,181.0,231.77909657698615,237.69798565008574,-56.69798565008574
2000-07,July,2000,160.0,160.0,231.72089285739094,237.6979856500851,-77.69798565008509
2000-08,August,2000,148.0,148.0,231.66268913779572,237.69798565008585,-89.69798565008585
2000-09,September,2000,416.0,416.0,231.6044854182005,237.69798565008546,178.30201434991454
2000-10,October,2000,262.0,262.0,231.5462816986053,237.69798565008574,24.30201434991426
2000-11,November,2000,380.0,380.0,231.4880779790101,237.69798565008597,142.30201434991403
2000-12,December,2000,184.0,184.0,231.42987425941487,237.69798565008497,-53.69798565008497
2001-01,January,2001,175.0,175.0,231.3716705398197,199.34786471877277,-24.34786471877277
2001-02,February,2001,153.0,153.0,231.31346682022448,254.6620005201116,-101.6620005201116
2001-03,March,2001,267.0,267.0,231.25526310062926,210.14544753966632,56.85455246033368
2001-04,April,2001,288.0,288.0,231.19705938103405,241.89717976254155,46.102820237458445
2001-05,May,2001,251.0,251.0,231.13885566143884,338.9818509374743,-87.98185093747429
2001-06,June,2001,87.0,87.0,231.08065194184363,143.40784782489308,-56.40784782489308
2001-07,July,2001,170.0,170.0,231.0224482222484,211.13481063227277,-41.134810632272774
2001-08,August,2001,37.0,37.0,230.96424450265323,220.31272618672816,-183.31272618672816
2001-09,September,2001,286.3,286.3,230.90604078305802,319.34506129032206,-33.04506129032205
2001-10,October,2001,296.0,296.0,230.8478370634628,288.8192503439104,7.180749656089574
2001-11,November,2001,319.0,319.0,230.7896333438676,289.81471583821656,29.185284161783443
2001-12,December,2001,148.2,148.2,230.73142962427238,239.82990868658177,-91.62990868658179
2002-01,January,2002,137.2,137.2,230.67322590467717,211.46071160647702,-74.26071160647703
2002-02,February,2002,117.0,117.0,230.61502218508195,284.2844577736205,-167.2844577736205
2002-03,March,2002,130.0,130.0,230.55681846548674,216.95440673652283,-86.95440673652283
2002-04,April,2002,302.0,302.0,230.49861474589156,251.625128585886,50.37487141411401
2002-05,May,2002,242.0,242.0,230.44041102629635,354.4534371591775,-112.4534371591775
2002-06,June,2002,119.0,119.0,230.38220730670113,144.48220426675186,-25.482204266751864
2002-07,July,2002,80.0,80.0,230.32400358710592,178.42192993165793,-98.42192993165793
2002-08,August,2002,92.0,92.0,230.2657998675107,213.78341932343423,-121.78341932343423
2002-09,September,2002,182.0,182.0,230.2075961479155,325.8803648228085,-143.88036482280847
2002-10,October,2002,323.0,323.0,230.14939242832028,275.6109436622622,47.38905633773783
2002-11,November,2002,138.0,138.0,230.09118870872507,282.91629001818814,-144.91629001818814
2002-12,December,2002,189.0,189.0,230.0329849891299,250.50857369330222,-61.508573693302225
2003-01,January,2003,144.0,144.0,229.97478126953467,228.24694495500378,-84.24694495500378
2003-02,February,2003,144.0,144.0,229.91657754993946,294.84538283222,-150.84538283222003
2003-03,March,2003,296.0,296.0,229.85837383034425,269.1612827917334,26.838717208266587
2003-04,April,2003,305.0,305.0,229.80017011074904,270.1768135370178,34.82318646298222
2003-05,May,2003,181.0,181.0,229.74196639115382,268.3301140101238,-87.3301140101238
2003-06,June,2003,184.0,184.0,229.6837626715586,216.58897972424842,-32.58897972424842
2003-07,July,2003,54.0,54.0,229.62555895196343,132.91974088649755,-78.91974088649755
2003-08,August,2003,65.0,65.0,229.56735523236821,232.92071217482703,-167.92071217482703
2003-09,September,2003,345.0,345.0,229.509151512773,265.13333440218054,79.86666559781946
2003-10,October,2003,339.0,339.0,229.4509477931778,224.5205942481332,114.4794057518668
2003-11,November,2003,305.0,305.0,229.39274407358258,281.4550839689854,23.544916031014623
2003-12,December,2003,228.0,228.0,229.33454035398736,226.1148786747963,1.8851213252036985
2004-01,January,2004,205.0,205.0,229.27633663439215,237.81776823130704,-32.81776823130704
2004-02,February,2004,197.2,197.2,229.21813291479694,235.5145233519651,-38.31452335196511
2004-03,March,2004,187.0,187.0,229.15992919520176,277.40409139048126,-90.40409139048126
2004-04,April,2004,339.0,339.0,229.10172547560654,247.68912870400965,91.31087129599035
2004-05,May,2004,314.0,314.0,229.04352175601133,257.68355832926136,56.31644167073864
2004-06,June,2004,52.0,52.0,228.98531803641612,211.41162567665384,-159.41162567665384
2004-07,July,2004,106.0,106.0,228.9271143168209,103.69759105827313,2.302408941726867
