Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,11.0,11.0,170.01550614654755,199.07803451500402,-188.07803451500402
2000-02,February,2000,50.0,50.0,170.23757171564847,176.0318756109569,-126.03187561095689
2000-03,March,2000,60.0,60.0,170.4596372847494,173.3014672405194,-113.3014672405194
2000-04,April,2000,166.0,166.0,170.6817028538503,191.30417155458613,-25.304171554586134
2000-05,May,2000,249.0,249.0,170.90376842295123,210.38601243612925,38.61398756387075
2000-06,June,2000,195.0,195.0,171.12583399205215,227.28885924696849,-32.288859246968485
2000-07,July,2000,131.0,131.0,171.34789956115307,189.30933292531242,-58.30933292531242
2000-08,August,2000,128.0,128.0,171.569965130254,200.4517828206539,-72.4517828206539
2000-09,September,2000,348.0,348.0,171.7920306993549,203.94077095836005,144.05922904163995
2000-10,October,2000,73.0,73.0,172.01409626845583,224.06344098029595,-151.06344098029595
2000-11,November,2000,124.0,124.0,172.23616183755675,189.73459425035296,-65.73459425035296
2000-12,December,2000,98.0,98.0,172.45822740665767,190.86510672053893,-92.86510672053893
2001-01,January,2001,80.0,80.0,172.6802929757586,130.89126900590674,-50.891269005906736
2001-02,February,2001,0.0,0.0,172.9023585448595,129.1460418822819,-129.1460418822819
2001-03,March,2001,232.0,232.0,173.12442411396043,171.6320409962338,60.3679590037662
2001-04,April,2001,193.0,193.0,173.34648968306135,223.68165021457685,-30.681650214576848
2001-05,May,2001,229.8,229.8,173.56855525216227,264.04434424964865,-34.244344249648634
2001-06,June,2001,132.0,132.0,173.7906208212632,163.63196942795483,-31.63196942795483
2001-07,July,2001,139.0,139.0,174.0126863903641,215.30664221677858,-76.30664221677858
2001-08,August,2001,49.0,49.0,174.23475195946503,232.22050618653623,-183.22050618653623
2001-09,September,2001,154.0,154.0,174.45681752856595,280.97111109375885,-126.97111109375885
2001-10,October,2001,239.0,239.0,174.67888309766687,158.36039522361426,80.63960477638574
2001-11,November,2001,362.0,362.0,174.9009486667678,228.14801603192274,133.85198396807726
2001-12,December,2001,394.0,394.0,175.1230142358687,172.855737290889,221.144262709111
2002-01,January,2002,21.0,21.0,175.34507980496963,127.18760198030421,-106.18760198030421
2002-02,February,2002,30.0,30.0,175.56714537407055,108.61946410383524,-78.61946410383524
2002-03,March,2002,112.0,112.0,175.78921094317147,144.95823749342344,-32.95823749342344
2002-04,April,2002,202.0,202.0,176.0112765122724,189.4944769220015,12.505523077998504
2002-05,May,2002,94.0,94.0,176.23334208137334,294.11651238070095,-200.11651238070095
2002-06,June,2002,179.0,179.0,176.45540765047426,195.37097559430313,-16.370975594303133
