Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,40.4,40.4,163.81591457159027,0.0,40.4
2000-02,February,2000,98.7,98.7,163.99464724808092,40.50428133906414,58.19571866093586
2000-03,March,2000,110.2,110.2,164.17337992457158,73.10546141749028,37.09453858250973
2000-04,April,2000,166.0,166.0,164.3521126010622,132.271017148461,33.728982851539
2000-05,May,2000,141.6,141.6,164.53084527755286,218.2994985222281,-76.69949852222811
2000-06,June,2000,144.9,144.9,164.7095779540435,241.0005527767721,-96.1005527767721
2000-07,July,2000,147.5,147.5,164.88831063053416,160.09179367240063,-12.591793672400627
2000-08,August,2000,45.7,45.7,165.0670433070248,152.59981953141175,-106.89981953141175
2000-09,September,2000,289.4,289.4,165.24577598351544,232.5954372295383,56.80456277046167
2000-10,October,2000,201.9,201.9,165.4245086600061,309.1751296707739,-107.27512967077391
2000-11,November,2000,174.4,174.4,165.60324133649675,292.7415406205692,-118.34154062056919
2000-12,December,2000,129.1,129.1,165.78197401298738,201.5256076426929,-72.42560764269291
2001-01,January,2001,73.4,73.4,165.96070668947803,131.7338241760494,-58.333824176049404
2001-02,February,2001,81.6,81.6,166.13943936596868,155.85501427087465,-74.25501427087465
2001-03,March,2001,328.6,328.6,166.31817204245934,224.32957032394674,104.27042967605328
2001-04,April,2001,123.4,123.4,166.49690471894996,292.8254789711995,-169.4254789711995
2001-05,May,2001,228.5,228.5,166.67563739544062,263.0697817723029,-34.56978177230292
2001-06,June,2001,154.4,154.4,166.85437007193127,129.3783011180064,25.021698881993615
2001-07,July,2001,92.4,92.4,167.03310274842192,102.53694742608525,-10.136947426085243
2001-08,August,2001,137.7,137.7,167.21183542491255,111.03115530008914,26.66884469991085
2001-09,September,2001,227.5,227.5,167.3905681014032,169.2811246955618,58.2188753044382
2001-10,October,2001,243.2,243.2,167.56930077789386,347.08921243661126,-103.88921243661127
2001-11,November,2001,148.2,148.2,167.7480334543845,204.2747905563049,-56.07479055630492
2001-12,December,2001,51.1,51.1,167.92676613087514,169.5677993648778,-118.4677993648778
2002-01,January,2002,4.2,4.2,168.1054988073658,73.05423419480118,-68.85423419480118
2002-02,February,2002,39.1,39.1,168.28423148385644,46.550747820722,-7.450747820722
2002-03,March,2002,225.6,225.6,168.4629641603471,116.32845118730793,109.27154881269206
2002-04,April,2002,261.8,261.8,168.64169683683775,338.0218913190711,-76.22189131907106
2002-05,May,2002,184.3,184.3,168.82042951332838,298.78865841493473,-114.48865841493472
2002-06,June,2002,148.8,148.8,168.99916218981903,89.51700322081479,59.282996779185225
2002-07,July,2002,55.1,55.1,169.17789486630969,139.7710502848763,-84.67105028487632
2002-08,August,2002,29.4,29.4,169.35662754280034,183.8196160501201,-154.41961605012008
2002-09,September,2002,300.6,300.6,169.53536021929096,232.28930009049503,68.31069990950499
2002-10,October,2002,245.8,245.8,169.71409289578162,338.1468209359785,-92.34682093597849
2002-11,November,2002,115.3,115.3,169.89282557227227,295.8526025860452,-180.55260258604517
2002-12,December,2002,252.4,252.4,170.07155824876293,194.18296273601837,58.21703726398164
2003-01,January,2003,44.6,44.6,170.25029092525355,120.90271578738623,-76.30271578738623
2003-02,February,2003,79.5,79.5,170.4290236017442,102.39515281570203,-22.895152815702033
2003-03,March,2003,235.8,235.8,170.60775627823486,213.0752426995694,22.72475730043061
2003-04,April,2003,453.7,453.7,170.7864889547255,323.318356521729,130.38164347827097
2003-05,May,2003,201.2,201.2,170.96522163121614,294.7067714458395,-93.50677144583949
2003-06,June,2003,116.53057095276432,,171.1439543077068,116.53057095276432,
2003-07,July,2003,80.2,80.2,171.32268698419745,126.83581694890194,-46.63581694890193
2003-08,August,2003,183.7,183.7,171.5014196606881,148.51260608905991,35.187393910940074
2003-09,September,2003,132.4,132.4,171.68015233717873,199.14110755221,-66.74110755221
2003-10,October,2003,351.4,351.4,171.85888501366938,364.2734026394358,-12.873402639435824
2003-11,November,2003,277.9,277.9,172.03761769016003,315.33083273991707,-37.43083273991709
2003-12,December,2003,170.3,170.3,172.2163503666507,125.58793751067333,44.712062489326684
2004-01,January,2004,65.1,65.1,172.3950830431413,60.72085416221101,4.3791458377889825
