Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,201.4,201.4,305.23447095435677,331.62942924851404,-130.22942924851404
2000-02,February,2000,264.1,264.1,305.3073205698015,308.31122630067296,-44.211226300672934
2000-03,March,2000,168.8,168.8,305.3801701852462,323.2797683500273,-154.4797683500273
2000-04,April,2000,539.2,539.2,305.4530198006909,326.3514282319829,212.84857176801717
2000-05,May,2000,363.9,363.9,305.5258694161356,343.04531770810655,20.854682291893425
2000-06,June,2000,229.1,229.1,305.59871903158034,336.1308884903246,-107.0308884903246
2000-07,July,2000,140.5,140.5,305.671568647025,319.5114033373147,-179.01140333731468
2000-08,August,2000,166.8,166.8,305.74441826246976,292.24560903311647,-125.44560903311645
2000-09,September,2000,367.7,367.7,305.81726787791445,308.53370904223914,59.16629095776085
2000-10,October,2000,442.3,442.3,305.8901174933592,309.78241752835555,132.51758247164446
2000-11,November,2000,687.0,687.0,305.96296710880387,372.0976862383455,314.9023137616545
2000-12,December,2000,202.9,202.9,306.0358167242486,376.96987134575625,-174.06987134575624
2001-01,January,2001,70.3,70.3,306.10866633969334,233.80963492240804,-163.50963492240805
2001-02,February,2001,58.9,58.9,306.181515955138,347.91811360409207,-289.0181136040921
2001-03,March,2001,390.5,390.5,306.25436557058276,291.8198053281442,98.68019467185582
2001-04,April,2001,234.0,234.0,306.32721518602744,415.68626545602615,-181.68626545602615
2001-05,May,2001,430.0,430.0,306.4000648014722,345.4964323061373,84.50356769386269
2001-06,June,2001,69.7,69.7,306.47291441691686,289.1429060297218,-219.44290602972183
2001-07,July,2001,148.0,148.0,306.5457640323616,158.32191354236227,-10.321913542362267
2001-08,August,2001,80.4,80.4,306.6186136478063,215.80944769458694,-135.40944769458693
2001-09,September,2001,191.6,191.6,306.691463263251,228.76061579365614,-37.16061579365615
2001-10,October,2001,549.4,549.4,306.7643128786957,507.9144465510301,41.48555344896988
2001-11,November,2001,663.0,663.0,306.83716249414044,578.9937279267247,84.00627207327534
2001-12,December,2001,375.7,375.7,306.9100121095852,291.55481574375176,84.14518425624823
2002-01,January,2002,211.0,211.0,306.98286172502986,392.76474033001114,-181.76474033001114
2002-02,February,2002,74.5,74.5,307.0557113404746,231.45623825554966,-156.95623825554966
2002-03,March,2002,292.4,292.4,307.1285609559193,422.09841427012043,-129.69841427012045
2002-04,April,2002,368.8,368.8,307.201410571364,382.81255998985796,-14.012559989857948
2002-05,May,2002,348.5,348.5,307.2742601868087,349.0571230242533,-0.5571230242533147
2002-06,June,2002,132.5,132.5,307.34710980225344,233.92714809438615,-101.42714809438615
2002-07,July,2002,116.5,116.5,307.4199594176981,103.74129326115329,12.758706738846712
2002-08,August,2002,154.0,154.0,307.49280903314286,202.3950695900635,-48.395069590063514
2002-09,September,2002,196.7,196.7,307.56565864858754,250.7062482519479,-54.00624825194791
2002-10,October,2002,411.0,411.0,307.6385082640323,577.8878566789398,-166.88785667893978
2002-11,November,2002,289.3,289.3,307.711357879477,624.2620973375596,-334.96209733755956
2002-12,December,2002,529.5,529.5,307.7842074949217,377.5933802231077,151.90661977689228
2003-01,January,2003,106.3,106.3,307.85705711036644,402.37789450106527,-296.07789450106526
2003-02,February,2003,188.9,188.9,307.9299067258111,228.91507351732338,-40.01507351732337
2003-03,March,2003,199.1,199.1,308.00275634125586,477.9770060523846,-278.87700605238456
2003-04,April,2003,278.5,278.5,308.07560595670054,294.9928909163199,-16.49289091631988
2003-05,May,2003,129.7,129.7,308.1484555721453,380.85311017807214,-251.15311017807215
2003-06,June,2003,305.0,305.0,308.22130518758996,210.35869852897213,94.64130147102787
2003-07,July,2003,114.9,114.9,308.2941548030347,131.32197409255784,-16.421974092557832
2003-08,August,2003,96.0,96.0,308.3670044184794,145.03512131792453,-49.035121317924535
2003-09,September,2003,202.0,202.0,308.4398540339241,328.3196139193272,-126.3196139193272
2003-10,October,2003,586.5,586.5,308.51270364936886,579.2748218114805,7.225178188519521
2003-11,November,2003,480.5,480.5,308.58555326481354,508.6605349995665,-28.160534999566494
2003-12,December,2003,279.3,279.3,308.6584028802583,480.5020576150479,-201.20205761504786
2004-01,January,2004,174.5,174.5,308.73125249570296,208.2744752970867,-33.774475297086695
2004-02,February,2004,122.0,122.0,308.8041021111477,321.86034586476427,-199.86034586476427
2004-03,March,2004,203.5,203.5,308.8769517265924,398.8930524330579,-195.3930524330579
2004-04,April,2004,400.1,400.1,308.9498013420371,362.57374930434565,37.52625069565437
2004-05,May,2004,368.4,368.4,309.0226509574818,330.8175766112928,37.582423388707184
2004-06,June,2004,52.1,52.1,309.09550057292654,195.37977031954432,-143.27977031954433
2004-07,July,2004,97.9,97.9,309.1683501883713,189.3697093007757,-91.46970930077569
2004-08,August,2004,152.5,152.5,309.24119980381596,104.07702926029916,48.422970739700844
2004-09,September,2004,251.5,251.5,309.3140494192607,337.0570680862753,-85.55706808627531
2004-10,October,2004,654.3,654.3,309.3868990347054,537.3094863354951,116.99051366450487
2004-11,November,2004,560.2,560.2,309.4597486501501,573.2556557809669,-13.055655780966845
2004-12,December,2004,236.0,236.0,309.5325982655948,424.17726879034075,-188.17726879034075
2005-01,January,2005,318.3,318.3,309.60544788103954,236.7699246470434,81.5300753529566
2005-02,February,2005,97.3,97.3,309.6782974964842,254.31554189423926,-157.01554189423928
2005-03,March,2005,219.6,219.6,309.75114711192896,347.56468789654866,-127.96468789654867
2005-04,April,2005,260.9,260.9,309.82399672737364,431.02204820126644,-170.12204820126647
2005-05,May,2005,428.7,428.7,309.8968463428184,329.07586662192745,99.62413337807254
2005-06,June,2005,209.4,209.4,309.9696959582631,154.72993775995576,54.670062240044246
2005-07,July,2005,276.2,276.2,310.0425455737078,189.92306842371588,86.27693157628411
2005-08,August,2005,114.8,114.8,310.11539518915254,176.25632580659584,-61.45632580659584
2005-09,September,2005,441.3,441.3,310.1882448045972,305.59125353403607,135.70874646596394
2005-10,October,2005,892.8,892.8,310.26109442004196,459.37371688281377,433.4262831171862
2005-11,November,2005,410.0,410.0,310.33394403548664,572.8237088612539,-162.82370886125386
2005-12,December,2005,510.9,510.9,310.4067936509314,311.4822011339096,199.41779886609038
2006-01,January,2006,338.1,338.1,310.47964326637606,406.4459071469944,-68.34590714699436
2006-02,February,2006,91.8,91.8,310.5524928818208,214.2109139906206,-122.41091399062061
2006-03,March,2006,282.1,282.1,310.6253424972655,378.23758752190935,-96.13758752190932
2006-04,April,2006,480.3,480.3,310.6981921127102,432.432860055981,47.867139944019016
2006-05,May,2006,384.2,384.2,310.77104172815496,323.3236807453525,60.87631925464751
2006-06,June,2006,168.1,168.1,310.84389134359964,170.32119311744103,-2.2211931174410324
2006-07,July,2006,57.4,57.4,310.9167409590444,209.0187352423898,-151.6187352423898
2006-08,August,2006,189.8,189.8,310.98959057448906,282.40165292909523,-92.60165292909522
2006-09,September,2006,261.1,261.1,311.0624401899338,293.02471512822353,-31.92471512822351
2006-10,October,2006,442.9,442.9,311.1352898053785,457.40369957311384,-14.503699573113863
2006-11,November,2006,571.0,571.0,311.2081394208232,465.36597483117407,105.63402516882593
2006-12,December,2006,458.3,458.3,311.2809890362679,238.30501958818328,219.99498041181673
2007-01,January,2007,410.1,410.1,311.35383865171264,364.7494269387915,45.350573061208536
2007-02,February,2007,7.6,7.6,311.4266882671573,206.28229004519395,-198.68229004519395
2007-03,March,2007,498.3,498.3,311.49953788260206,338.893518599231,159.406481400769
2007-04,April,2007,489.8,489.8,311.5723874980468,322.1658355833356,167.63416441666442
2007-05,May,2007,229.4,229.4,311.6452371134915,319.7901049119825,-90.39010491198249
2007-06,June,2007,104.5,104.5,311.7180867289362,166.82409405845493,-62.32409405845493
2007-07,July,2007,150.6,150.6,311.7909363443809,249.62774664986068,-99.02774664986069
2007-08,August,2007,226.0,226.0,311.86378595982563,241.7864668535184,-15.786466853518391
2007-09,September,2007,302.8,302.8,311.9366355752703,208.17431905383282,94.6256809461672
2007-10,October,2007,863.5,863.5,312.00948519071505,511.5178857415408,351.9821142584592
2007-11,November,2007,488.8,488.8,312.08233480615974,462.7976740425719,26.002325957428127
2007-12,December,2007,335.1,335.1,312.1551844216045,227.02465160250637,108.07534839749366
2008-01,January,2008,211.4,211.4,312.22803403704916,307.32391184258785,-95.92391184258784
2008-02,February,2008,291.8,291.8,312.3008836524939,225.18607723478672,66.61392276521329
2008-03,March,2008,482.3,482.3,312.37373326793863,348.74750549447987,133.55249450552014
2008-04,April,2008,354.3,354.3,312.4465828833833,333.39738329573083,20.902616704269178
2008-05,May,2008,546.3,546.3,312.51943249882805,297.4721252808577,248.82787471914224
2008-06,June,2008,237.0,237.0,312.59228211427273,213.5083856738059,23.49161432619411
2008-07,July,2008,235.5,235.5,312.6651317297175,230.61471033501437,4.885289664985635
2008-08,August,2008,449.5,449.5,312.73798134516215,216.68719919116725,232.81280080883275
2008-09,September,2008,275.9,275.9,312.8108309606069,238.6731243147521,37.226875685247876
2008-10,October,2008,461.2,461.2,312.8836805760516,502.93010878873463,-41.73010878873464
2008-11,November,2008,1218.3,1218.3,312.9565301914963,440.26597492810606,778.0340250718939
2008-12,December,2008,294.8,294.8,313.029379806941,363.7025855242174,-68.90258552421739
2009-01,January,2009,567.9,567.9,313.10222942238573,415.0166359981857,152.8833640018143
2009-02,February,2009,157.8,157.8,313.17507903783047,211.58520392233777,-53.78520392233776
2009-03,March,2009,442.9,442.9,313.24792865327515,223.33805323304276,219.56194676695722
2009-04,April,2009,303.2,303.2,313.3207782687199,398.80290187811016,-95.60290187811017
2009-05,May,2009,454.4,454.4,313.3936278841646,302.6417602354235,151.7582397645765
2009-06,June,2009,174.1,174.1,313.4664774996093,293.3625937881416,-119.26259378814163
2009-07,July,2009,39.4,39.4,313.539327115054,176.15280175342872,-136.7528017534287
2009-08,August,2009,235.4,235.4,313.61217673049873,239.67639910962507,-4.276399109625061
2009-09,September,2009,95.5,95.5,313.6850263459434,331.7564793981877,-236.2564793981877
2009-10,October,2009,615.7,615.7,313.75787596138815,492.1687347214348,123.53126527856523
2009-11,November,2009,681.2,681.2,313.83072557683283,349.8377173838496,331.3622826161504
2009-12,December,2009,288.8,288.8,313.9035751922776,500.10922488898694,-211.30922488898693
2010-01,January,2010,245.9,245.9,313.9764248077223,517.9999690795239,-272.09996907952393
2010-02,February,2010,201.4,201.4,314.049274423167,253.55841928626882,-52.15841928626881
2010-03,March,2010,402.7,402.7,314.12212403861173,308.87697181453717,93.82302818546282
2010-04,April,2010,413.0,413.0,314.1949736540564,334.87329649312363,78.12670350687637
2010-05,May,2010,420.0,420.0,314.26782326950115,417.2341774359978,2.7658225640021783
2010-06,June,2010,202.3,202.3,314.34067288494583,262.08013757558433,-59.78013757558432
2010-07,July,2010,291.5,291.5,314.41352250039057,158.7916367239104,132.7083632760896
2010-08,August,2010,202.2,202.2,314.48637211583525,250.98346520809775,-48.783465208097766
2010-09,September,2010,322.0,322.0,314.55922173128,316.92910914679464,5.070890853205356
2010-10,October,2010,670.0,670.0,314.6320713467247,561.4956237462115,108.50437625378845
2010-11,November,2010,1005.3,1005.3,314.7049209621694,493.7808685559573,511.51913144404267
2010-12,December,2010,648.5,648.5,314.77777057761415,500.0968058915265,148.40319410847349
2011-01,January,2011,162.7,162.7,314.85062019305883,388.2914938691767,-225.5914938691767
2011-02,February,2011,500.2,500.2,314.92346980850357,196.71284609580906,303.4871539041909
2011-03,March,2011,612.6,612.6,314.99631942394825,403.3291781863949,209.2708218136051
2011-04,April,2011,378.4,378.4,315.069169039393,301.130425825577,77.26957417442298
2011-05,May,2011,363.8,363.8,315.14201865483767,425.63226301553465,-61.832263015534636
2011-06,June,2011,246.4,246.4,315.2148682702824,228.90636581411385,17.49363418588615
2011-07,July,2011,160.5,160.5,315.2877178857271,170.18406161331114,-9.684061613311144
