Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,117.0,117.0,301.2801838860431,296.61161689088203,-179.61161689088203
2000-02,February,2000,281.82557249564485,,301.2386167083397,281.82557249564485,
2000-03,March,2000,198.0,198.0,301.1970495306362,271.79540465485695,-73.79540465485695
2000-04,April,2000,390.6,390.6,301.1554823529328,296.0563219049503,94.5436780950497
2000-05,May,2000,404.0,404.0,301.1139151752293,297.73509951651533,106.26490048348467
2000-06,June,2000,506.2,506.2,301.07234799752587,301.40776221495094,204.79223778504905
2000-07,July,2000,466.2,466.2,301.0307808198224,308.256873351763,157.943126648237
2000-08,August,2000,345.7,345.7,300.98921364211895,297.74351127445914,47.95648872554085
2000-09,September,2000,495.5,495.5,300.94764646441547,319.1233695711714,176.3766304288286
2000-10,October,2000,299.0,299.0,300.90607928671204,319.6471004382135,-20.6471004382135
2000-11,November,2000,271.0,271.0,300.86451210900856,322.78907109267914,-51.78907109267914
2000-12,December,2000,125.2,125.2,300.82294493130513,279.4490148485871,-154.24901484858714
2001-01,January,2001,43.6,43.6,300.78137775360165,222.22324720215113,-178.62324720215113
2001-02,February,2001,105.5,105.5,300.7398105758982,169.0612644088145,-63.56126440881451
2001-03,March,2001,376.0,376.0,300.69824339819473,283.8294251706027,92.17057482939731
2001-04,April,2001,331.7,331.7,300.6566762204913,316.5431418400214,15.156858159978583
2001-05,May,2001,519.6,519.6,300.6151090427878,332.04791583898634,187.55208416101368
2001-06,June,2001,341.3,341.3,300.5735418650844,369.3174755303545,-28.01747553035449
2001-07,July,2001,451.0,451.0,300.53197468738097,321.85766717484313,129.14233282515687
2001-08,August,2001,115.0,115.0,300.4904075096775,372.54676901662725,-257.54676901662725
2001-09,September,2001,503.0,503.0,300.44884033197405,407.50720900895595,95.49279099104405
2001-10,October,2001,503.0,503.0,300.40727315427057,407.35412433587214,95.64587566412786
2001-11,November,2001,292.7,292.7,300.36570597656714,249.38662883235824,43.31337116764175
2001-12,December,2001,189.8,189.8,300.32413879886366,213.39909384130848,-23.599093841308473
2002-01,January,2002,111.1,111.1,300.28257162116023,173.80115416435166,-62.701154164351664
2002-02,February,2002,46.0,46.0,300.24100444345675,165.1306301399468,-119.13063013994679
2002-03,March,2002,233.8,233.8,300.1994372657533,351.25204060729595,-117.45204060729594
2002-04,April,2002,435.4,435.4,300.15787008804983,340.8602632880816,94.53973671191835
2002-05,May,2002,474.3,474.3,300.1163029103464,374.8148204281389,99.48517957186112
2002-06,June,2002,237.0,237.0,300.0747357326429,428.2376794182628,-191.23767941826281
2002-07,July,2002,240.0,240.0,300.0331685549395,218.54400052452695,21.45599947547305
2002-08,August,2002,249.0,249.0,299.991601377236,423.6884129342713,-174.6884129342713
2002-09,September,2002,443.3,443.3,299.9500341995326,347.80029645982427,95.49970354017574
2002-10,October,2002,179.8,179.8,299.9084670218291,405.1420177206542,-225.3420177206542
2002-11,November,2002,160.8,160.8,299.86689984412567,150.5477428838557,10.252257116144307
2002-12,December,2002,54.5,54.5,299.82533266642224,239.1339737230715,-184.6339737230715
2003-01,January,2003,15.0,15.0,299.78376548871876,174.32497077195126,-159.32497077195126
2003-02,February,2003,191.3,191.3,299.74219831101533,214.43325645137634,-23.133256451376326
2003-03,March,2003,198.0,198.0,299.70063113331184,295.02424083114914,-97.02424083114914
