Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,11.0,11.0,196.12132780082987,207.86127454854582,-196.86127454854582
2000-02,February,2000,74.0,74.0,196.1953020451744,213.37142575974315,-139.37142575974315
2000-03,March,2000,158.0,158.0,196.2692762895189,210.45279055715346,-52.45279055715346
2000-04,April,2000,246.0,246.0,196.34325053386343,209.63086081783132,36.36913918216868
2000-05,May,2000,168.0,168.0,196.41722477820795,211.15178387441358,-43.15178387441358
2000-06,June,2000,179.2,179.2,196.49119902255248,201.90377416284053,-22.703774162840546
2000-07,July,2000,230.0,230.0,196.56517326689698,208.4533488460026,21.546651153997402
2000-08,August,2000,201.0,201.0,196.6391475112415,203.65752442541435,-2.6575244254143513
2000-09,September,2000,569.0,569.0,196.71312175558603,203.15179768565122,365.8482023143488
2000-10,October,2000,170.0,170.0,196.78709599993056,206.70562507335694,-36.70562507335694
2000-11,November,2000,213.0,213.0,196.86107024427506,207.75150205491073,5.2484979450892695
2000-12,December,2000,31.0,31.0,196.93504448861958,210.99845227694013,-179.99845227694013
2001-01,January,2001,9.0,9.0,197.0090187329641,93.54756935354264,-84.54756935354264
2001-02,February,2001,13.0,13.0,197.08299297730863,156.7757664729707,-143.7757664729707
2001-03,March,2001,251.0,251.0,197.15696722165313,173.3014327452941,77.69856725470589
2001-04,April,2001,145.0,145.0,197.23094146599766,140.59698146494816,4.403018535051842
2001-05,May,2001,453.0,453.0,197.3049157103422,331.6152330374929,121.38476696250711
2001-06,June,2001,339.0,339.0,197.3788899546867,197.19099723761323,141.80900276238677
2001-07,July,2001,296.0,296.0,197.4528641990312,294.4762518401443,1.5237481598556997
2001-08,August,2001,101.0,101.0,197.52683844337574,308.62979561999725,-207.62979561999725
2001-09,September,2001,173.0,173.0,197.60081268772026,229.55388090236124,-56.55388090236124
2001-10,October,2001,298.0,298.0,197.6747869320648,208.7959655056415,89.2040344943585
2001-11,November,2001,193.0,193.0,197.7487611764093,199.09622482823772,-6.096224828237723
2001-12,December,2001,153.0,153.0,197.82273542075382,113.75839597219196,39.24160402780804
2002-01,January,2002,20.0,20.0,197.89670966509834,72.65999489513763,-52.65999489513763
2002-02,February,2002,40.0,40.0,197.97068390944287,131.84840578341297,-91.84840578341297
2002-03,March,2002,67.0,67.0,198.04465815378737,145.83637619117573,-78.83637619117573
2002-04,April,2002,296.0,296.0,198.1186323981319,211.25966243005627,84.74033756994373
2002-05,May,2002,241.0,241.0,198.19260664247642,262.63269361877417,-21.63269361877417
2002-06,June,2002,62.0,62.0,198.26658088682095,241.1008246893311,-179.1008246893311
2002-07,July,2002,33.0,33.0,198.34055513116544,258.82109660758636,-225.82109660758636
2002-08,August,2002,112.0,112.0,198.41452937550997,314.4709710298327,-202.4709710298327
2002-09,September,2002,561.0,561.0,198.4885036198545,246.97282519572647,314.0271748042735
2002-10,October,2002,419.0,419.0,198.56247786419902,245.74774765313725,173.25225234686275
2002-11,November,2002,143.0,143.0,198.63645210854352,264.6364170421682,-121.6364170421682
2002-12,December,2002,26.0,26.0,198.71042635288805,134.79190176386305,-108.79190176386305
2003-01,January,2003,37.0,37.0,198.78440059723258,56.765229424049494,-19.765229424049494
2003-02,February,2003,21.0,21.0,198.8583748415771,117.93657883161484,-96.93657883161484
2003-03,March,2003,148.0,148.0,198.9323490859216,135.27150800207943,12.728491997920571
2003-04,April,2003,198.0,198.0,199.00632333026613,204.82668722718108,-6.826687227181083
2003-05,May,2003,541.0,541.0,199.08029757461065,257.3839610199234,283.6160389800766
2003-06,June,2003,382.0,382.0,199.15427181895518,242.6111522873753,139.3888477126247
2003-07,July,2003,149.0,149.0,199.22824606329968,247.19111826966292,-98.19111826966292
2003-08,August,2003,251.0,251.0,199.3022203076442,251.4571350382498,-0.4571350382497883
2003-09,September,2003,248.0,248.0,199.37619455198873,249.61699103991054,-1.6169910399105447
2003-10,October,2003,255.0,255.0,199.45016879633326,303.00074605226075,-48.00074605226075
2003-11,November,2003,257.0,257.0,199.52414304067776,291.66200372133346,-34.66200372133346
2003-12,December,2003,48.0,48.0,199.59811728502228,168.63173387514894,-120.63173387514894
2004-01,January,2004,27.0,27.0,199.6720915293668,57.31227256982726,-30.312272569827257
2004-02,February,2004,100.0,100.0,199.74606577371134,93.64869688708688,6.351303112913115
2004-03,March,2004,20.0,20.0,199.82004001805583,120.74413820196735,-100.74413820196735
2004-04,April,2004,226.0,226.0,199.89401426240036,224.82589231640185,1.1741076835981517
2004-05,May,2004,543.0,543.0,199.9679885067449,277.3669334022491,265.6330665977509
2004-06,June,2004,80.0,80.0,200.04196275108941,234.126029400414,-154.126029400414
2004-07,July,2004,407.0,407.0,200.1159369954339,228.81251745744277,178.18748254255723
2004-08,August,2004,96.0,96.0,200.18991123977844,235.8907497484756,-139.8907497484756
2004-09,September,2004,493.0,493.0,200.26388548412297,240.25872430408077,252.74127569591923
2004-10,October,2004,290.0,290.0,200.3378597284675,338.86058325847637,-48.86058325847637
2004-11,November,2004,198.0,198.0,200.411833972812,278.79446185044645,-80.79446185044645
2004-12,December,2004,17.0,17.0,200.48580821715652,173.43033139718654,-156.43033139718654
2005-01,January,2005,5.0,5.0,200.55978246150104,54.76088521602773,-49.76088521602773
2005-02,February,2005,12.0,12.0,200.63375670584557,93.51808569789996,-81.51808569789996
2005-03,March,2005,177.0,177.0,200.70773095019007,115.36305016459318,61.636949835406824
2005-04,April,2005,414.0,414.0,200.7817051945346,227.0187794995386,186.9812205004614
2005-05,May,2005,260.0,260.0,200.85567943887912,270.3378925439126,-10.337892543912574
2005-06,June,2005,203.0,203.0,200.92965368322365,235.54494288079886,-32.54494288079886
2005-07,July,2005,141.0,141.0,201.00362792756815,195.0571800087854,-54.057180008785394
2005-08,August,2005,331.0,331.0,201.07760217191267,226.19796788177896,104.80203211822104
2005-09,September,2005,193.0,193.0,201.1515764162572,230.33158434110905,-37.33158434110905
2005-10,October,2005,264.0,264.0,201.22555066060173,339.0146272704377,-75.0146272704377
2005-11,November,2005,266.0,266.0,201.29952490494622,217.46314645005245,48.53685354994755
2005-12,December,2005,9.0,9.0,201.37349914929075,172.7023841238637,-163.7023841238637
2006-01,January,2006,32.0,32.0,201.44747339363528,55.51342242838979,-23.513422428389788
2006-02,February,2006,2.0,2.0,201.5214476379798,103.66138631466085,-101.66138631466085
2006-03,March,2006,204.0,204.0,201.5954218823243,123.25263886350535,80.74736113649465
2006-04,April,2006,416.0,416.0,201.66939612666883,241.53492111166958,174.46507888833042
2006-05,May,2006,243.0,243.0,201.74337037101336,255.3556665583007,-12.355666558300697
2006-06,June,2006,233.0,233.0,201.81734461535788,244.34807628439842,-11.348076284398417
2006-07,July,2006,194.0,194.0,201.89131885970238,224.59410753227016,-30.594107532270158
2006-08,August,2006,280.0,280.0,201.9652931040469,229.50577385748062,50.49422614251938
2006-09,September,2006,166.0,166.0,202.03926734839143,288.2916655598564,-122.29166555985643
2006-10,October,2006,330.0,330.0,202.11324159273596,351.3157014390516,-21.315701439051622
2006-11,November,2006,347.0,347.0,202.18721583708046,204.63061944326398,142.36938055673602
2006-12,December,2006,50.0,50.0,202.26119008142499,171.5396685588575,-121.5396685588575
2007-01,January,2007,0.0,0.0,202.3351643257695,52.933756703352884,-52.933756703352884
