Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2002-03,March,2002,88.4,88.4,109.97801859985998,143.93033691077827,-55.53033691077826
2002-04,April,2002,177.8,177.8,109.85728221554774,107.72125400040143,70.07874599959858
2002-05,May,2002,105.4,105.4,109.73654583123552,122.24742011361204,-16.84742011361203
2002-06,June,2002,88.6,88.6,109.6158094469233,97.46569393111169,-8.865693931111693
2002-07,July,2002,38.9,38.9,109.49507306261106,86.80863578851705,-47.90863578851705
2002-08,August,2002,37.4,37.4,109.37433667829883,93.07453773814889,-55.67453773814889
2002-09,September,2002,60.8,60.8,109.25360029398661,103.57859030393129,-42.778590303931296
2002-10,October,2002,112.4,112.4,109.13286390967438,144.22526354331984,-31.825263543319835
2002-11,November,2002,67.8,67.8,109.01212752536215,108.1180227333143,-40.31802273331431
2002-12,December,2002,8.4,8.4,108.89139114104992,76.23591717814264,-67.83591717814264
2003-01,January,2003,23.0,23.0,108.7706547567377,61.14831070689502,-38.14831070689502
2003-02,February,2003,209.9,209.9,108.64991837242546,103.60769276062148,106.29230723937853
2003-03,March,2003,272.0,272.0,108.52918198811324,156.95667512022348,115.04332487977652
2003-04,April,2003,106.7,106.7,108.40844560380101,105.11402548059245,1.5859745194075572
2003-05,May,2003,52.5,52.5,108.28770921948879,126.11497625545168,-73.61497625545168
2003-06,June,2003,92.4,92.4,108.16697283517655,95.71812457744613,-3.3181245774461274
2003-07,July,2003,108.9,108.9,108.04623645086433,79.09628054541801,29.803719454581994
2003-08,August,2003,63.7,63.7,107.9255000665521,90.41568625509177,-26.715686255091768
2003-09,September,2003,146.4,146.4,107.80476368223987,90.53797052690874,55.86202947309127
2003-10,October,2003,152.0,152.0,107.68402729792764,140.92804831120182,11.07195168879818
2003-11,November,2003,208.5,208.5,107.56329091361542,130.2870368641155,78.21296313588451
2003-12,December,2003,107.8,107.8,107.4425545293032,74.79833764917748,33.001662350822514
2004-01,January,2004,58.9,58.9,107.32181814499096,62.396246886824464,-3.4962468868244656
2004-02,February,2004,42.4,42.4,107.20108176067873,101.96142154902539,-59.56142154902539
2004-03,March,2004,73.2,73.2,107.08034537636651,155.85115080252274,-82.65115080252274
2004-04,April,2004,114.9,114.9,106.95960899205427,109.8205335066171,5.07946649338291
2004-05,May,2004,101.0,101.0,106.83887260774205,127.11265124019314,-26.112651240193145
2004-06,June,2004,40.3,40.3,106.71813622342982,87.80740243842226,-47.50740243842226
2004-07,July,2004,92.0,92.0,106.5973998391176,75.16350184496667,16.836498155033325
2004-08,August,2004,53.1,53.1,106.47666345480536,86.34238664143355,-33.24238664143355
2004-09,September,2004,85.9,85.9,106.35592707049314,92.12611493298922,-6.226114932989219
2004-10,October,2004,120.6,120.6,106.23519068618091,130.5345634260134,-9.934563426013398
2004-11,November,2004,160.4,160.4,106.11445430186868,136.7949670372407,23.60503296275931
2004-12,December,2004,95.2,95.2,105.99371791755645,67.31637931238836,27.88362068761164
2005-01,January,2005,104.5,104.5,105.87298153324423,63.41520146456642,41.08479853543358
2005-02,February,2005,271.6,271.6,105.752245148932,112.3548507143671,159.24514928563292
2005-03,March,2005,61.7,61.7,105.63150876461977,150.89821416725724,-89.19821416725723
2005-04,April,2005,145.9,145.9,105.51077238030754,112.64080743630612,33.25919256369389
2005-05,May,2005,108.9,108.9,105.39003599599532,123.02431159127727,-14.124311591277262
2005-06,June,2005,40.7,40.7,105.26929961168308,85.50449150985509,-44.80449150985508
2005-07,July,2005,65.2,65.2,105.14856322737086,76.29504960709066,-11.095049607090658
2005-08,August,2005,43.3,43.3,105.02782684305863,81.46410078267316,-38.16410078267316
2005-09,September,2005,158.3,158.3,104.90709045874641,100.47602795143106,57.82397204856895
2005-10,October,2005,258.8,258.8,104.78635407443417,141.37709579740266,117.42290420259735
2005-11,November,2005,151.7,151.7,104.66561769012195,141.28491309638903,10.415086903610955
2005-12,December,2005,108.6,108.6,104.54488130580972,78.55902580318335,30.04097419681665
2006-01,January,2006,85.8,85.8,104.42414492149749,58.09158268668731,27.708417313312687
2006-02,February,2006,58.0,58.0,104.30340853718526,108.82309040354272,-50.82309040354272
2006-03,March,2006,115.6,115.6,104.18267215287304,139.16488528040912,-23.56488528040913
2006-04,April,2006,109.4,109.4,104.0619357685608,109.20145541880957,0.19854458119043272
2006-05,May,2006,124.6,124.6,103.94119938424858,120.36817985521819,4.231820144781807
2006-06,June,2006,140.5,140.5,103.82046299993635,78.50584996376577,61.99415003623423
2006-07,July,2006,45.8,45.8,103.69972661562413,76.16851808408671,-30.368518084086716
2006-08,August,2006,105.2,105.2,103.57899023131189,88.6951857126927,16.504814287307298
2006-09,September,2006,46.3,46.3,103.45825384699967,98.04697309373563,-51.74697309373563
2006-10,October,2006,264.7,264.7,103.33751746268744,156.59797714267145,108.10202285732854
2006-11,November,2006,41.1,41.1,103.21678107837522,144.6073759927525,-103.50737599275251
2006-12,December,2006,22.4,22.4,103.09604469406298,83.07604184528256,-60.67604184528256
2007-01,January,2007,66.1,66.1,102.97530830975076,52.40546319574401,13.694536804255982
2007-02,February,2007,63.4,63.4,102.85457192543853,97.7424979195014,-34.342497919501405
2007-03,March,2007,145.3,145.3,102.7338355411263,132.79237984139894,12.507620158601071
2007-04,April,2007,83.0,83.0,102.61309915681407,116.28129923785936,-33.28129923785936
2007-05,May,2007,162.0,162.0,102.49236277250185,122.23933386350032,39.76066613649968
2007-06,June,2007,43.7,43.7,102.37162638818961,79.75344710964518,-36.05344710964518
2007-07,July,2007,46.3,46.3,102.25089000387739,77.54666506576362,-31.246665065763622
2007-08,August,2007,108.5,108.5,102.13015361956516,84.09080097240061,24.409199027599385
2007-09,September,2007,85.5,85.5,102.00941723525294,98.16019680941461,-12.660196809414614
2007-10,October,2007,142.7,142.7,101.8886808509407,155.79685455650662,-13.096854556506628
2007-11,November,2007,56.1,56.1,101.76794446662848,147.32706240307806,-91.22706240307807
2007-12,December,2007,28.0,28.0,101.64720808231625,90.60722048336558,-62.60722048336558
2008-01,January,2008,52.7,52.7,101.52647169800403,49.621918964548115,3.0780810354518877
2008-02,February,2008,300.0,300.0,101.40573531369179,94.32496339513958,205.67503660486042
2008-03,March,2008,300.7,300.7,101.28499892937957,139.64188416416687,161.05811583583312
2008-04,April,2008,50.6,50.6,101.16426254506734,109.695199488275,-59.09519948827499
2008-05,May,2008,204.3,204.3,101.0435261607551,122.15885744100416,82.14114255899585
2008-06,June,2008,36.3,36.3,100.92278977644288,78.05685919111997,-41.75685919111997
2008-07,July,2008,81.0,81.0,100.80205339213066,77.64074464640862,3.3592553535913794
2008-08,August,2008,87.3,87.3,100.68131700781842,78.20367323579718,9.096326764202814
2008-09,September,2008,88.4,88.4,100.5605806235062,94.17342049560739,-5.7734204956073825
2008-10,October,2008,81.7,81.7,100.43984423919397,163.42383575840313,-81.72383575840313
2008-11,November,2008,211.5,211.5,100.31910785488175,142.00658493935407,69.49341506064593
2008-12,December,2008,18.1,18.1,100.19837147056951,89.45760620693568,-71.35760620693569
2009-01,January,2009,61.1,61.1,100.07763508625729,49.19441161331688,11.905588386683121
2009-02,February,2009,96.6,96.6,99.95689870194506,97.49999615347102,-0.8999961534710224
2009-03,March,2009,151.6,151.6,99.83616231763284,138.85754379815285,12.742456201847148
2009-04,April,2009,187.5,187.5,99.7154259333206,108.52949305089518,78.97050694910482
2009-05,May,2009,131.8,131.8,99.59468954900838,125.60980410777812,6.190195892221894
2009-06,June,2009,146.7,146.7,99.47395316469616,82.67737495450237,64.02262504549762
2009-07,July,2009,52.5,52.5,99.35321678038392,76.02718078099568,-23.52718078099568
2009-08,August,2009,117.0,117.0,99.2324803960717,78.03252205870598,38.96747794129402
2009-09,September,2009,30.6,30.6,99.11174401175947,93.80062260806683,-63.20062260806683
2009-10,October,2009,241.7,241.7,98.99100762744723,159.96127942066104,81.73872057933895
2009-11,November,2009,161.5,161.5,98.87027124313501,145.08763008152513,16.412369918474866
2009-12,December,2009,80.1,80.1,98.74953485882278,90.87831805186353,-10.778318051863536
2010-01,January,2010,3.2,3.2,98.62879847451056,50.29871656401336,-47.09871656401336
2010-02,February,2010,39.7,39.7,98.50806209019832,88.57466687472562,-48.87466687472562
2010-03,March,2010,33.8,33.8,98.3873257058861,137.68798666575293,-103.88798666575293
2010-04,April,2010,51.3,51.3,98.26658932157387,99.92038045193085,-48.620380451930856
2010-05,May,2010,188.7,188.7,98.14585293726165,125.77348736109514,62.92651263890485
2010-06,June,2010,120.0,120.0,98.02511655294941,84.97383548615082,35.02616451384918
2010-07,July,2010,118.2,118.2,97.90438016863719,73.10837884008434,45.09162115991566
2010-08,August,2010,129.9,129.9,97.78364378432497,80.69217665534478,49.207823344655225
2010-09,September,2010,195.4,195.4,97.66290740001273,94.10355399179612,101.29644600820389
2010-10,October,2010,151.3,151.3,97.5421710157005,159.13412200261615,-7.834122002616141
2010-11,November,2010,235.1,235.1,97.42143463138828,140.6866286297876,94.41337137021239
2010-12,December,2010,305.9,305.9,97.30069824707604,84.51162909016426,221.38837090983571
2011-01,January,2011,28.3,28.3,97.17996186276382,49.26117801347689,-20.961178013476893
2011-02,February,2011,86.5,86.5,97.0592254784516,86.39986423778676,0.10013576221324172
2011-03,March,2011,70.0,70.0,96.93848909413937,135.14336196955463,-65.14336196955463
2011-04,April,2011,170.7,170.7,96.81775270982713,94.74916356779146,75.95083643220853
2011-05,May,2011,177.7,177.7,96.69701632551491,126.74027163469115,50.959728365308834
2011-06,June,2011,91.2,91.2,96.57627994120269,87.53475376127409,3.6652462387259135
2011-07,July,2011,67.6,67.6,96.45554355689046,74.50060873125507,-6.900608731255076
2011-08,August,2011,136.1,136.1,96.33480717257822,83.70696654039708,52.39303345960292
2011-09,September,2011,93.7,93.7,96.214070788266,94.32158457320597,-0.6215845732059648
2011-10,October,2011,389.1,389.1,96.09333440395378,159.31974155649783,229.7802584435022
2011-11,November,2011,89.7,89.7,95.97259801964154,147.59562557603445,-57.89562557603445
2011-12,December,2011,113.1,113.1,95.85186163532931,84.36914182400453,28.730858175995465
2012-01,January,2012,62.9,62.9,95.73112525101709,47.8982820915253,15.001717908474696
2012-02,February,2012,10.9,10.9,95.61038886670485,75.80047981857521,-64.9004798185752
2012-03,March,2012,99.3,99.3,95.48965248239263,138.9315408398599,-39.63154083985991
2012-04,April,2012,168.3,168.3,95.3689160980804,100.18007025008191,68.1199297499181
2012-05,May,2012,35.7,35.7,95.24817971376818,124.08078839883144,-88.38078839883144
2012-06,June,2012,142.8,142.8,95.12744332945594,87.10846796441079,55.69153203558922
2012-07,July,2012,103.0,103.0,95.00670694514372,73.50231488744842,29.49768511255158
2012-08,August,2012,87.5,87.5,94.8859705608315,87.73341221937842,-0.2334122193784225
2012-09,September,2012,35.4,35.4,94.76523417651927,98.50250698134398,-63.102506981343986
2012-10,October,2012,269.8,269.8,94.64449779220703,154.25023031275478,115.54976968724523
2012-11,November,2012,165.6,165.6,94.52376140789481,148.43729191300815,17.16270808699184
2012-12,December,2012,139.6,139.6,94.40302502358259,93.01741810686092,46.58258189313908
2013-01,January,2013,63.6,63.6,94.28228863927035,53.037258374483855,10.562741625516146
2013-02,February,2013,195.3,195.3,94.16155225495812,77.7070923653893,117.59290763461071
2013-03,March,2013,184.3,184.3,94.0408158706459,132.0750172813328,52.224982718667206
2013-04,April,2013,32.5,32.5,93.92007948633366,103.85851428240382,-71.35851428240382
2013-05,May,2013,208.8,208.8,93.79934310202144,128.0569293635084,80.74307063649161
2013-06,June,2013,37.7,37.7,93.67860671770921,89.702673583855,-52.002673583855
2013-07,July,2013,38.1,38.1,93.55787033339699,74.11713645388483,-36.017136453884824
2013-08,August,2013,179.2,179.2,93.43713394908475,91.92366815171616,87.27633184828383
2013-09,September,2013,61.5,61.5,93.31639756477253,102.06279550607401,-40.56279550607401
2013-10,October,2013,114.6,114.6,93.1956611804603,156.7398028088816,-42.1398028088816
2013-11,November,2013,118.8,118.8,93.07492479614808,144.724414595475,-25.924414595475
2013-12,December,2013,29.1,29.1,92.95418841183584,98.83526192560348,-69.73526192560348
2014-01,January,2014,33.7,33.7,92.83345202752362,49.533821389409795,-15.833821389409792
2014-02,February,2014,148.4,148.4,92.7127156432114,88.35053997783714,60.04946002216286
2014-03,March,2014,41.0,41.0,92.59197925889916,138.13392772940506,-97.13392772940506
2014-04,April,2014,71.8,71.8,92.47124287458693,103.57991788590209,-31.779917885902094
2014-05,May,2014,88.7,88.7,92.35050649027471,130.45214227476822,-41.75214227476822
2014-06,June,2014,60.3,60.3,92.22977010596247,83.02081087160427,-22.72081087160427
2014-07,July,2014,88.0,88.0,92.10903372165025,73.55800254880344,14.441997451196556
2014-08,August,2014,97.6,97.6,91.98829733733803,90.26195348251977,7.3380465174802225
2014-09,September,2014,81.4,81.4,91.8675609530258,107.07753028942335,-25.677530289423345
2014-10,October,2014,224.6,224.6,91.74682456871356,156.72851277709415,67.87148722290584
2014-11,November,2014,121.8,121.8,91.62608818440134,138.23216860785607,-16.43216860785607
2014-12,December,2014,40.5,40.5,91.50535180008912,92.66224682055581,-52.16224682055581
2015-01,January,2015,40.8,40.8,91.38461541577689,50.89924137988064,-10.099241379880645
2015-02,February,2015,115.7,115.7,91.26387903146465,85.79437089685185,29.905629103148158
2015-03,March,2015,103.0,103.0,91.14314264715243,143.87256935703562,-40.872569357035616
2015-04,April,2015,69.8,69.8,91.0224062628402,102.41909736042201,-32.61909736042202
2015-05,May,2015,68.9,68.9,90.90166987852797,129.97504114175095,-61.075041141750944
2015-06,June,2015,21.4,21.4,90.78093349421574,85.04311036492449,-63.64311036492449
2015-07,July,2015,52.0,52.0,90.66019710990352,74.12495273569475,-22.124952735694748
2015-08,August,2015,73.3,73.3,90.53946072559128,92.45546839865631,-19.15546839865631
2015-09,September,2015,38.8,38.8,90.41872434127906,104.13784735849042,-65.33784735849042
2015-10,October,2015,13.6,13.6,90.29798795696684,151.75575492067185,-138.15575492067185
2015-11,November,2015,71.6,71.6,90.17725157265461,129.59825371487108,-57.99825371487108
2015-12,December,2015,6.2,6.2,90.05651518834237,88.80800775295909,-82.60800775295908
2016-01,January,2016,49.5,49.5,89.93577880403015,49.26861019369407,0.23138980630592698
2016-02,February,2016,43.0,43.0,89.81504241971793,82.30480461259023,-39.30480461259023
2016-03,March,2016,75.8,75.8,89.6943060354057,142.81943440319816,-67.01943440319816
2016-04,April,2016,80.7,80.7,89.57356965109346,103.3181705579387,-22.618170557938697
2016-05,May,2016,142.8,142.8,89.45283326678124,126.12722154773843,16.672778452261582
2016-06,June,2016,72.1,72.1,89.33209688246902,86.16070240208225,-14.060702402082256
2016-07,July,2016,92.6,92.6,89.21136049815678,74.76625546190894,17.833744538091054
2016-08,August,2016,48.5,48.5,89.09062411384456,88.97363707191425,-40.473637071914254
2016-09,September,2016,40.6,40.6,88.96988772953233,107.21804198910345,-66.61804198910346
2016-10,October,2016,105.5,105.5,88.8491513452201,153.8419756415377,-48.34197564153769
2016-11,November,2016,139.1,139.1,88.72841496090787,131.1220054088677,7.977994591132301
2016-12,December,2016,19.3,19.3,88.60767857659565,90.10281119621085,-70.80281119621085
2017-01,January,2017,13.2,13.2,88.48694219228342,53.16227221630123,-39.96227221630123
2017-02,February,2017,8.7,8.7,88.36620580797118,78.09368287879393,-69.39368287879392
2017-03,March,2017,216.4,216.4,88.24546942365896,144.4635423085449,71.9364576914551
2017-04,April,2017,72.1,72.1,88.12473303934674,103.64802780270136,-31.54802780270137
2017-05,May,2017,98.8,98.8,88.00399665503451,130.2171594778911,-31.417159477891104
2017-06,June,2017,113.4,113.4,87.88326027072227,84.09866932170198,29.30133067829803
2017-07,July,2017,72.9,72.9,87.76252388641005,74.35536824621293,-1.4553682462129274
2017-08,August,2017,42.4,42.4,87.64178750209783,87.88567936275818,-45.485679362758184
2017-09,September,2017,73.3,73.3,87.52105111778559,105.28934774977024,-31.989347749770246
2017-10,October,2017,112.4,112.4,87.40031473347337,148.81701252329395,-36.41701252329395
2017-11,November,2017,114.1,114.1,87.27957834916114,131.33645554694084,-17.236455546940846
2017-12,December,2017,0.0,0.0,87.1588419648489,88.95136422872031,-88.95136422872031
2018-01,January,2018,0.0,0.0,87.03810558053668,51.84719964422464,-51.84719964422464
2018-02,February,2018,0.0,0.0,86.91736919622446,80.64359335565138,-80.64359335565138
2018-03,March,2018,221.1,221.1,86.79663281191222,142.78157285698256,78.31842714301743
2018-04,April,2018,124.7,124.7,86.6758964276,101.85184024540479,22.848159754595216
2018-05,May,2018,116.5,116.5,86.55516004328777,132.07154217007215,-15.57154217007215
2018-06,June,2018,51.3,51.3,86.43442365897555,80.33013736351872,-29.03013736351872
2018-07,July,2018,87.5,87.5,86.31368727466332,72.85728635573903,14.642713644260965
2018-08,August,2018,124.8,124.8,86.19295089035109,88.50381640855014,36.29618359144986
2018-09,September,2018,102.3,102.3,86.07221450603886,101.93091511193454,0.36908488806545847
2018-10,October,2018,243.8,243.8,85.95147812172664,141.71147503140938,102.08852496859063
2018-11,November,2018,50.3,50.3,85.8307417374144,132.8126835356093,-82.5126835356093
2018-12,December,2018,15.2,15.2,85.71000535310218,77.47380216951387,-62.27380216951387
2019-01,January,2019,43.9,43.9,85.58926896878995,56.82074594812842,-12.92074594812842
2019-02,February,2019,21.9,21.9,85.46853258447771,72.9362646793722,-51.0362646793722
2019-03,March,2019,147.2,147.2,85.34779620016549,138.88872055889894,8.31127944110105
2019-04,April,2019,162.5,162.5,85.22705981585327,100.36856796278187,62.13143203721813
2019-05,May,2019,151.8,151.8,85.10632343154103,132.36557943806375,19.434420561936264
2019-06,June,2019,56.2,56.2,84.9855870472288,79.50783434167646,-23.307834341676454
2019-07,July,2019,44.8,44.8,84.86485066291658,71.15362438619289,-26.35362438619289
2019-08,August,2019,78.2,78.2,84.74411427860436,87.88538961213405,-9.685389612134045
2019-09,September,2019,0.0,0.0,84.62337789429213,105.03797557584494,-105.03797557584494
2019-10,October,2019,0.0,0.0,84.5026415099799,146.56480998413664,-146.56480998413664
2019-11,November,2019,0.0,0.0,84.38190512566767,131.6357759494666,-131.6357759494666
2019-12,December,2019,0.0,0.0,84.26116874135545,82.60489580086933,-82.60489580086933
