Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2005-10,October,2005,123.0,123.0,86.9119663511689,111.4583043978553,11.5416956021447
2005-11,November,2005,114.0,114.0,86.9136595103157,82.45446468333404,31.545535316665962
2005-12,December,2005,39.0,39.0,86.9153526694625,43.11276341940407,-4.112763419404068
2006-01,January,2006,112.0,112.0,86.91704582860929,68.99621915755486,43.00378084244514
2006-02,February,2006,76.0,76.0,86.91873898775609,138.2063238941335,-62.206323894133504
2006-03,March,2006,51.0,51.0,86.92043214690288,103.87926947103693,-52.879269471036935
2006-04,April,2006,72.0,72.0,86.92212530604968,77.4029222826122,-5.402922282612195
2006-05,May,2006,184.0,184.0,86.92381846519648,112.6456013805318,71.3543986194682
2006-06,June,2006,137.0,137.0,86.92551162434327,82.58440065064522,54.41559934935478
2006-07,July,2006,65.0,65.0,86.92720478349007,82.74933583255782,-17.74933583255782
2006-08,August,2006,100.0,100.0,86.92889794263687,95.80792651582335,4.192073484176646
2006-09,September,2006,21.0,21.0,86.93059110178366,53.50568538636207,-32.50568538636207
2006-10,October,2006,159.0,159.0,86.93228426093046,124.61700338195794,34.38299661804206
2006-11,November,2006,89.0,89.0,86.93397742007726,73.15144397191074,15.848556028089263
2006-12,December,2006,15.0,15.0,86.93567057922405,34.66099881080016,-19.66099881080016
2007-01,January,2007,117.0,117.0,86.93736373837085,61.302564097631716,55.697435902368284
2007-02,February,2007,105.0,105.0,86.93905689751764,144.86176831594898,-39.86176831594898
2007-03,March,2007,133.0,133.0,86.94075005666444,99.12685694272919,33.87314305727081
2007-04,April,2007,98.0,98.0,86.94244321581124,74.00690867608922,23.993091323910775
2007-05,May,2007,107.0,107.0,86.94413637495803,116.46067022834461,-9.460670228344611
2007-06,June,2007,83.0,83.0,86.94582953410483,76.0882785730995,6.911721426900499
2007-07,July,2007,43.0,43.0,86.94752269325163,86.42005979138696,-43.42005979138696
2007-08,August,2007,125.0,125.0,86.94921585239841,96.17204808835896,28.827951911641037
2007-09,September,2007,65.0,65.0,86.9509090115452,55.21344670314434,9.786553296855658
2007-10,October,2007,139.0,139.0,86.952602170692,127.87368113425974,11.12631886574026
2007-11,November,2007,40.0,40.0,86.9542953298388,75.57062169195925,-35.570621691959246
2007-12,December,2007,15.0,15.0,86.9559884889856,36.4799250868854,-21.4799250868854
2008-01,January,2008,40.0,40.0,86.9576816481324,63.1100639300419,-23.110063930041903
2008-02,February,2008,189.0,189.0,86.95937480727919,144.43200141192972,44.56799858807028
2008-03,March,2008,182.0,182.0,86.96106796642599,106.06357182654027,75.93642817345973
2008-04,April,2008,40.0,40.0,86.96276112557278,78.73209638656763,-38.73209638656763
2008-05,May,2008,97.0,97.0,86.96445428471958,127.19542510719836,-30.19542510719836
2008-06,June,2008,55.0,55.0,86.96614744386638,70.45959295347821,-15.459592953478207
2008-07,July,2008,130.0,130.0,86.96784060301317,77.73993914447655,52.26006085552345
2008-08,August,2008,79.0,79.0,86.96953376215997,82.32745582410023,-3.3274558241002268
2008-09,September,2008,102.0,102.0,86.97122692130677,57.33296068399806,44.66703931600194
2008-10,October,2008,95.0,95.0,86.97292008045356,130.42429941984554,-35.42429941984554
2008-11,November,2008,200.0,200.0,86.97461323960036,78.90385418336706,121.09614581663294
2008-12,December,2008,5.0,5.0,86.97630639874716,30.196874069472933,-25.196874069472933
2009-01,January,2009,42.0,42.0,86.97799955789395,66.84830561447285,-24.84830561447285
2009-02,February,2009,71.0,71.0,86.97969271704075,128.76481299609378,-57.76481299609378
2009-03,March,2009,104.0,104.0,86.98138587618755,96.9269124243673,7.073087575632698
2009-04,April,2009,163.0,163.0,86.98307903533434,82.73139749710433,80.26860250289567
2009-05,May,2009,65.0,65.0,86.98477219448114,120.75779475409826,-55.757794754098256
2009-06,June,2009,57.0,57.0,86.98646535362793,80.95680973953,-23.95680973953
2009-07,July,2009,49.0,49.0,86.98815851277473,82.24753225454639,-33.247532254546385
2009-08,August,2009,121.0,121.0,86.98985167192153,81.73434206453163,39.26565793546837
2009-09,September,2009,6.0,6.0,86.99154483106832,71.50064411532406,-65.50064411532406
2009-10,October,2009,139.0,139.0,86.9932379902151,131.57015027346938,7.42984972653062
2009-11,November,2009,52.0,52.0,86.9949311493619,78.88814557432005,-26.88814557432005
2009-12,December,2009,30.0,30.0,86.9966243085087,28.37076285431236,1.6292371456876396
2010-01,January,2010,0.0,0.0,86.9983174676555,63.117727889395844,-63.117727889395844
2010-02,February,2010,30.0,30.0,87.0000106268023,132.496750408722,-102.496750408722
2010-03,March,2010,28.0,28.0,87.00170378594909,93.16261230633391,-65.16261230633391
2010-04,April,2010,53.0,53.0,87.00339694509589,96.52559458236375,-43.52559458236375
2010-05,May,2010,250.0,250.0,87.00509010424268,113.71043422251525,136.28956577748477
2010-06,June,2010,113.0,113.0,87.00678326338948,76.57785634665817,36.422143653341834
2010-07,July,2010,135.0,135.0,87.00847642253628,87.31543014199326,47.68456985800674
2010-08,August,2010,75.0,75.0,87.01016958168307,81.38234928145398,-6.382349281453983
2010-09,September,2010,194.0,194.0,87.01186274082987,64.17190302340803,129.82809697659195
2010-10,October,2010,56.0,56.0,87.01355589997667,127.25689110875966,-71.25689110875966
2010-11,November,2010,247.0,247.0,87.01524905912346,83.7518512145544,163.2481487854456
2010-12,December,2010,108.0,108.0,87.01694221827026,43.02703439630788,64.97296560369212
2011-01,January,2011,7.0,7.0,87.01863537741706,66.08942822525917,-59.08942822525917
2011-02,February,2011,39.0,39.0,87.02032853656385,129.8131163180353,-90.8131163180353
2011-03,March,2011,108.0,108.0,87.02202169571065,99.48728048944962,8.512719510550383
2011-04,April,2011,161.0,161.0,87.02371485485745,86.75938510633138,74.24061489366862
2011-05,May,2011,136.0,136.0,87.02540801400424,121.06857583239187,14.931424167608128
2011-06,June,2011,122.0,122.0,87.02710117315104,68.4216155720356,53.578384427964394
2011-07,July,2011,59.0,59.0,87.02879433229784,71.84087429639304,-12.84087429639304
2011-08,August,2011,52.0,52.0,87.03048749144463,76.53952504754596,-24.539525047545965
2011-09,September,2011,58.0,58.0,87.03218065059143,73.69449354463295,-15.694493544632948
2011-10,October,2011,235.0,235.0,87.03387380973822,119.04203913540181,115.95796086459819
2011-11,November,2011,80.0,80.0,87.03556696888502,77.16203134083402,2.8379686591659805
2011-12,December,2011,60.0,60.0,87.0372601280318,29.45212051555403,30.54787948444597
2012-01,January,2012,71.0,71.0,87.0389532871786,64.0798399801777,6.920160019822305
2012-02,February,2012,40.0,40.0,87.0406464463254,128.44581104125336,-88.44581104125336
2012-03,March,2012,116.0,116.0,87.0423396054722,95.78327071522223,20.21672928477777
2012-04,April,2012,127.0,127.0,87.04403276461899,93.34401897971341,33.65598102028659
2012-05,May,2012,104.0,104.0,87.04572592376579,114.30825153946094,-10.30825153946094
2012-06,June,2012,56.0,56.0,87.04741908291258,78.04969228550048,-22.049692285500484
2012-07,July,2012,60.0,60.0,87.04911224205938,84.11870771624905,-24.118707716249048
2012-08,August,2012,134.0,134.0,87.05080540120618,81.78743938954548,52.21256061045452
2012-09,September,2012,63.0,63.0,87.05249856035297,77.27693534472407,-14.276935344724066
2012-10,October,2012,151.0,151.0,87.05419171949977,126.45814484855478,24.54185515144522
2012-11,November,2012,45.0,45.0,87.05588487864657,96.45844116427833,-51.45844116427833
2012-12,December,2012,19.0,19.0,87.05757803779336,27.119338515573027,-8.119338515573027
2013-01,January,2013,11.0,11.0,87.05927119694016,64.83204729441104,-53.83204729441104
2013-02,February,2013,84.0,84.0,87.06096435608696,142.3569651146633,-58.356965114663296
2013-03,March,2013,15.0,15.0,87.06265751523375,109.5609452863568,-94.5609452863568
2013-04,April,2013,14.0,14.0,87.06435067438055,85.8910234096347,-71.8910234096347
2013-05,May,2013,74.0,74.0,87.06604383352735,113.86963111717822,-39.869631117178216
2013-06,June,2013,44.0,44.0,87.06773699267414,86.4055463023853,-42.405546302385304
2013-07,July,2013,58.0,58.0,87.06943015182094,72.33878150930101,-14.338781509301015
2013-08,August,2013,202.0,202.0,87.07112331096774,70.65095075714522,131.3490492428548
2013-09,September,2013,43.0,43.0,87.07281647011453,68.39162312700465,-25.39162312700465
2013-10,October,2013,58.0,58.0,87.07450962926133,123.36071128063044,-65.36071128063044
2013-11,November,2013,44.0,44.0,87.07620278840812,96.17936939438779,-52.17936939438779
2013-12,December,2013,17.0,17.0,87.07789594755492,15.292466947537662,1.7075330524623382
2014-01,January,2014,57.89994260234658,,87.07958910670172,57.89994260234658,
2014-02,February,2014,111.73588276881775,,87.0812822658485,111.73588276881775,
2014-03,March,2014,28.0,28.0,87.0829754249953,110.56994018303087,-82.56994018303087
2014-04,April,2014,88.0,88.0,87.0846685841421,81.60783101804826,6.392168981951741
2014-05,May,2014,26.0,26.0,87.08636174328889,110.62173950684772,-84.62173950684772
2014-06,June,2014,14.0,14.0,87.08805490243569,86.29706601473396,-72.29706601473396
2014-07,July,2014,94.0,94.0,87.08974806158248,81.56533724815507,12.434662751844925
2014-08,August,2014,138.0,138.0,87.09144122072928,80.3195976428536,57.680402357146406
2014-09,September,2014,108.0,108.0,87.09313437987608,60.3715450244121,47.6284549755879
2014-10,October,2014,191.0,191.0,87.09482753902287,125.55807932354543,65.44192067645457
2014-11,November,2014,119.0,119.0,87.09652069816967,100.34659010333262,18.653409896667384
2014-12,December,2014,7.0,7.0,87.09821385731647,31.694479580754354,-24.694479580754354
2015-01,January,2015,23.0,23.0,87.09990701646326,66.74713388392874,-43.74713388392874
2015-02,February,2015,38.0,38.0,87.10160017561006,126.42960024935684,-88.42960024935684
2015-03,March,2015,142.0,142.0,87.10329333475686,114.71449893021216,27.28550106978784
2015-04,April,2015,38.0,38.0,87.10498649390365,88.96569035982724,-50.965690359827235
2015-05,May,2015,174.0,174.0,87.10667965305045,114.46735317224552,59.532646827754476
2015-06,June,2015,5.0,5.0,87.10837281219725,84.07458725575187,-79.07458725575187
2015-07,July,2015,42.0,42.0,87.11006597134404,72.21713278607513,-30.217132786075126
2015-08,August,2015,111.0,111.0,87.11175913049084,82.3471465137379,28.652853486262103
2015-09,September,2015,52.0,52.0,87.11345228963764,65.44787475903829,-13.447874759038285
2015-10,October,2015,58.0,58.0,87.11514544878443,132.2996039916007,-74.29960399160069
2015-11,November,2015,96.0,96.0,87.11683860793123,80.69712519862172,15.30287480137828
2015-12,December,2015,13.0,13.0,87.11853176707803,25.767481778136705,-12.767481778136705
2016-01,January,2016,77.0,77.0,87.12022492622482,64.42314944529413,12.57685055470587
2016-02,February,2016,72.0,72.0,87.12191808537162,118.52212930425607,-46.52212930425607
2016-03,March,2016,195.0,195.0,87.12361124451841,100.06772636342629,94.93227363657371
2016-04,April,2016,83.0,83.0,87.1253044036652,86.47575620112241,-3.475756201122408
2016-05,May,2016,59.0,59.0,87.126997562812,115.46152560101305,-56.46152560101305
2016-06,June,2016,71.0,71.0,87.12869072195879,81.50824466990595,-10.508244669905949
2016-07,July,2016,157.0,157.0,87.13038388110559,84.93294624953366,72.06705375046634
2016-08,August,2016,93.0,93.0,87.13207704025238,78.36558839563801,14.634411604361986
2016-09,September,2016,40.0,40.0,87.13377019939918,64.82664958367349,-24.826649583673486
2016-10,October,2016,158.0,158.0,87.13546335854598,135.26320897666128,22.736791023338725
2016-11,November,2016,116.0,116.0,87.13715651769277,89.24180480845938,26.758195191540622
2016-12,December,2016,3.0,3.0,87.13884967683957,19.929679136578258,-16.929679136578258
2017-01,January,2017,8.0,8.0,87.14054283598637,61.67546721856456,-53.67546721856456
2017-02,February,2017,61.0,61.0,87.14223599513316,118.73510305937245,-57.73510305937245
2017-03,March,2017,202.0,202.0,87.14392915427996,98.0670542092272,103.9329457907728
2017-04,April,2017,147.0,147.0,87.14562231342676,91.71855028448564,55.281449715514356
2017-05,May,2017,67.0,67.0,87.14731547257355,113.76949192266721,-46.769491922667214
2017-06,June,2017,166.0,166.0,87.14900863172035,73.90294671113675,92.09705328886325
2017-07,July,2017,68.0,68.0,87.15070179086715,81.32719953988754,-13.327199539887545
2017-08,August,2017,43.0,43.0,87.15239495001394,65.77594282764531,-22.77594282764531
2017-09,September,2017,73.0,73.0,87.15408810916074,63.813634966739066,9.186365033260934
2017-10,October,2017,164.0,164.0,87.15578126830754,131.43313352293654,32.566866477063456
2017-11,November,2017,139.0,139.0,87.15747442745433,98.57044327512682,40.42955672487318
2017-12,December,2017,9.0,9.0,87.15916758660113,24.52223893333163,-15.522238933331629
2018-01,January,2018,13.0,13.0,87.16086074574793,57.117759794208844,-44.117759794208844
2018-02,February,2018,9.0,9.0,87.16255390489472,123.59027836216919,-114.59027836216919
2018-03,March,2018,82.0,82.0,87.16424706404152,98.57772887069996,-16.577728870699957
2018-04,April,2018,97.0,97.0,87.16594022318831,107.62271233403851,-10.62271233403851
2018-05,May,2018,216.0,216.0,87.16763338233511,115.30107995602754,100.69892004397246
2018-06,June,2018,102.0,102.0,87.1693265414819,75.57771492065216,26.422285079347844
2018-07,July,2018,56.0,56.0,87.17101970062869,77.4478661525146,-21.447866152514607
2018-08,August,2018,117.0,117.0,87.17271285977549,74.72707705098902,42.272922949010976
2018-09,September,2018,62.0,62.0,87.17440601892228,65.03297407078941,-3.0329740707894075
2018-10,October,2018,198.0,198.0,87.17609917806908,126.60779973150662,71.39220026849338
2018-11,November,2018,63.0,63.0,87.17779233721588,89.23267025410347,-26.232670254103468
2018-12,December,2018,0.0,0.0,87.17948549636267,24.939120302977685,-24.939120302977685
2019-01,January,2019,79.0,79.0,87.18117865550947,51.99738097149161,27.00261902850839
2019-02,February,2019,109.75718776854626,,87.18287181465627,109.75718776854626,
2019-03,March,2019,161.0,161.0,87.18456497380306,100.40567664401313,60.59432335598687
2019-04,April,2019,149.0,149.0,87.18625813294986,95.97302064106644,53.02697935893356
2019-05,May,2019,151.0,151.0,87.18795129209666,119.49866360352638,31.50133639647362
2019-06,June,2019,54.0,54.0,87.18964445124345,84.0393654405511,-30.039365440551094
2019-07,July,2019,17.0,17.0,87.19133761039025,78.8039967657403,-61.803996765740294
2019-08,August,2019,156.0,156.0,87.19303076953705,77.60399471896187,78.39600528103813
2019-09,September,2019,137.0,137.0,87.19472392868384,57.760223447780135,79.23977655221987
2019-10,October,2019,77.0,77.0,87.19641708783064,135.6120536946445,-58.61205369464449
2019-11,November,2019,127.0,127.0,87.19811024697744,94.2881268360095,32.711873163990504
2019-12,December,2019,28.0,28.0,87.19980340612423,26.25913990755953,1.740860092440471
