Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,128.2,128.2,235.91952047823762,250.01849342131965,-121.81849342131966
2000-02,February,2000,217.2,217.2,236.05382042842163,250.01849342131965,-32.81849342131966
2000-03,March,2000,294.4,294.4,236.18812037860562,250.0184934213197,44.38150657868027
2000-04,April,2000,287.6,287.6,236.32242032878963,250.0184934213198,37.581506578680234
2000-05,May,2000,233.7,233.7,236.45672027897362,250.01849342131894,-16.318493421318948
2000-06,June,2000,181.1,181.1,236.59102022915764,250.01849342132095,-68.91849342132096
2000-07,July,2000,122.8,122.8,236.72532017934162,250.01849342131928,-127.21849342131928
2000-08,August,2000,110.3,110.3,236.85962012952564,250.01849342131877,-139.71849342131878
2000-09,September,2000,237.0,237.0,236.99392007970962,250.01849342132007,-13.018493421320073
2000-10,October,2000,233.5,233.5,237.12822002989364,250.0184934213183,-16.51849342131831
2000-11,November,2000,177.4,177.4,237.26251998007763,250.01849342131965,-72.61849342131964
2000-12,December,2000,192.7,192.7,237.39681993026164,250.01849342132087,-57.31849342132088
2001-01,January,2001,121.8,121.8,237.53111988044563,220.93280701993586,-99.13280701993587
2001-02,February,2001,184.5,184.5,237.66541983062965,222.74747460044293,-38.24747460044293
2001-03,March,2001,231.5,231.5,237.79971978081363,442.6046832157025,-211.1046832157025
2001-04,April,2001,123.3,123.3,237.93401973099765,239.34131900322134,-116.04131900322135
2001-05,May,2001,251.4,251.4,238.06831968118166,226.01960856392324,25.380391436076764
2001-06,June,2001,127.9,127.9,238.20261963136565,204.78397497219567,-76.88397497219566
2001-07,July,2001,102.9,102.9,238.33691958154967,178.8626979505093,-75.9626979505093
2001-08,August,2001,88.8,88.8,238.47121953173365,192.1227783474301,-103.32277834743012
2001-09,September,2001,233.5,233.5,238.60551948191767,162.14340528082107,71.35659471917893
2001-10,October,2001,440.4,440.4,238.73981943210165,284.5639386710112,155.83606132898876
2001-11,November,2001,427.2,427.2,238.87411938228567,191.76687765393882,235.43312234606117
2001-12,December,2001,239.6,239.6,239.00841933246966,257.62718306478854,-18.027183064788545
2002-01,January,2002,116.9,116.9,239.14271928265367,205.44448377261836,-88.54448377261835
2002-02,February,2002,158.7,158.7,239.27701923283766,267.8733884960524,-109.17338849605244
2002-03,March,2002,383.8,383.8,239.41131918302167,431.2454300030398,-47.4454300030398
2002-04,April,2002,451.1,451.1,239.54561913320566,174.41373793624888,276.68626206375114
2002-05,May,2002,272.6,272.6,239.67991908338968,233.6624828361192,38.93751716388081
2002-06,June,2002,80.6,80.6,239.8142190335737,194.21161255622826,-113.61161255622827
2002-07,July,2002,75.8,75.8,239.94851898375768,152.52180810891582,-76.72180810891582
2002-08,August,2002,90.8,90.8,240.0828189339417,191.87810933937533,-101.07810933937533
2002-09,September,2002,143.4,143.4,240.21711888412568,102.23956350328996,41.16043649671005
2002-10,October,2002,379.7,379.7,240.3514188343097,387.2224514691287,-7.522451469128725
2002-11,November,2002,162.2,162.2,240.48571878449368,322.0347099149536,-159.83470991495363
2002-12,December,2002,353.2,353.2,240.6200187346777,288.469589408163,64.73041059183697
2003-01,January,2003,58.9,58.9,240.7543186848617,199.02378552815523,-140.12378552815522
2003-02,February,2003,128.5,128.5,240.8886186350457,323.32661272812226,-194.82661272812226
2003-03,March,2003,195.7,195.7,241.0229185852297,333.39880792878125,-137.69880792878126
2003-04,April,2003,243.2,243.2,241.1572185354137,235.84308342982644,7.356916570173553
2003-05,May,2003,133.7,133.7,241.2915184855977,314.18076941091755,-180.48076941091756
2003-06,June,2003,95.4,95.4,241.4258184357817,192.8119445133162,-97.4119445133162
2003-07,July,2003,121.6,121.6,241.5601183859657,140.11999807886895,-18.51999807886895
2003-08,August,2003,88.1,88.1,241.6944183361497,182.91436503220393,-94.81436503220394
2003-09,September,2003,194.3,194.3,241.82871828633373,119.75733588248323,74.54266411751678
2003-10,October,2003,279.0,279.0,241.9630182365177,391.80393613923883,-112.80393613923883
2003-11,November,2003,270.3,270.3,242.09731818670173,385.5181671437987,-115.21816714379867
2003-12,December,2003,182.8,182.8,242.23161813688571,261.4264161168201,-78.62641611682011
2004-01,January,2004,252.0,252.0,242.36591808706973,245.54263552637104,6.457364473628957
2004-02,February,2004,162.4,162.4,242.50021803725372,279.6497427666098,-117.24974276660978
2004-03,March,2004,190.1,190.1,242.63451798743773,379.1795116077504,-189.0795116077504
2004-04,April,2004,359.3,359.3,242.76881793762172,251.6515988824531,107.64840111754691
2004-05,May,2004,589.2,589.2,242.90311788780573,349.8911544589404,239.30884554105967
2004-06,June,2004,51.8,51.8,243.03741783798972,161.1676176797343,-109.3676176797343
2004-07,July,2004,233.7,233.7,243.17171778817374,146.67199687679295,87.02800312320704
2004-08,August,2004,49.1,49.1,243.30601773835772,128.00464396322215,-78.90464396322216
2004-09,September,2004,300.3,300.3,243.44031768854174,163.7818560967283,136.51814390327172
2004-10,October,2004,527.7,527.7,243.57461763872573,325.2462310886964,202.45376891130365
2004-11,November,2004,585.7,585.7,243.70891758890974,369.724903880512,215.97509611948806
2004-12,December,2004,292.0,292.0,243.84321753909376,245.04762347699983,46.95237652300017
2005-01,January,2005,225.3,225.3,243.97751748927774,256.0408276780978,-30.740827678097787
2005-02,February,2005,328.5,328.5,244.11181743946176,253.19149830048045,75.30850169951955
2005-03,March,2005,426.0,426.0,244.24611738964575,401.7515304462068,24.2484695537932
2005-04,April,2005,349.1,349.1,244.38041733982976,242.7666403327271,106.33335966727293
2005-05,May,2005,509.0,509.0,244.51471729001375,336.7457627569819,172.2542372430181
2005-06,June,2005,129.4,129.4,244.64901724019776,131.24789729337738,-1.8478972933773719
2005-07,July,2005,109.6,109.6,244.78331719038175,157.21027829742266,-47.61027829742267
2005-08,August,2005,95.2,95.2,244.91761714056577,151.40636308707894,-56.20636308707894
2005-09,September,2005,324.5,324.5,245.05191709074975,210.3840910125255,114.11590898747451
2005-10,October,2005,731.0,731.0,245.18621704093377,371.75321266802484,359.24678733197516
2005-11,November,2005,270.3,270.3,245.32051699111776,277.6002039542009,-7.300203954200867
2005-12,December,2005,302.8,302.8,245.45481694130177,296.5744281692659,6.225571830734111
2006-01,January,2006,298.9,298.9,245.5891168914858,217.68735206621116,81.21264793378882
2006-02,February,2006,243.0,243.0,245.72341684166977,197.77347119474237,45.22652880525763
2006-03,March,2006,501.7,501.7,245.8577167918538,361.1172732761469,140.5827267238531
2006-04,April,2006,514.8,514.8,245.99201674203778,310.72611042558697,204.073889574413
2006-05,May,2006,359.3,359.3,246.1263166922218,262.12421255863006,97.17578744136995
2006-06,June,2006,180.9,180.9,246.26061664240578,130.12505720883087,50.77494279116914
2006-07,July,2006,40.0,40.0,246.3949165925898,166.47656671068367,-126.47656671068367
2006-08,August,2006,61.7,61.7,246.52921654277378,195.60794905823604,-133.90794905823606
2006-09,September,2006,173.1,173.1,246.6635164929578,229.54149418906283,-56.44149418906284
2006-10,October,2006,427.5,427.5,246.79781644314178,369.9329264400929,57.5670735599071
2006-11,November,2006,321.1,321.1,246.9321163933258,188.06272892435845,133.03727107564157
2006-12,December,2006,372.2,372.2,247.0664163435098,246.03363613093956,126.16636386906043
2007-01,January,2007,198.8,198.8,247.2007162936938,234.42370803079115,-35.623708030791136
2007-02,February,2007,96.7,96.7,247.33501624387782,168.08586642454912,-71.38586642454912
2007-03,March,2007,580.6,580.6,247.4693161940618,358.90196368695376,221.69803631304626
2007-04,April,2007,535.3,535.3,247.60361614424582,279.0342394391967,256.26576056080324
2007-05,May,2007,173.0,173.0,247.7379160944298,177.16403161780863,-4.164031617808632
2007-06,June,2007,113.1,113.1,247.87221604461382,109.05889816948229,4.041101830517704
2007-07,July,2007,84.2,84.2,248.0065159947978,174.6889285287307,-90.48892852873071
2007-08,August,2007,218.8,218.8,248.14081594498182,175.9695106008957,42.83048939910432
2007-09,September,2007,46.2,46.2,248.2751158951658,163.40604180060566,-117.20604180060566
2007-10,October,2007,460.8,460.8,248.40941584534983,455.2228055657687,5.57719443423133
2007-11,November,2007,381.3,381.3,248.5437157955338,217.73077525490015,163.56922474509986
2007-12,December,2007,412.5,412.5,248.67801574571783,213.4502101331539,199.0497898668461
