Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,81.0,81.0,372.5004492160827,397.20134865536767,-316.20134865536767
2000-02,February,2000,198.0,198.0,372.6689495117601,393.64595898956077,-195.64595898956077
2000-03,March,2000,560.0,560.0,372.8374498074375,387.0201972578191,172.97980274218088
2000-04,April,2000,424.0,424.0,373.0059501031149,401.94891615807535,22.05108384192465
2000-05,May,2000,623.0,623.0,373.1744503987924,405.2382985637181,217.7617014362819
2000-06,June,2000,599.0,599.0,373.3429506944698,399.4892182297857,199.5107817702143
2000-07,July,2000,555.0,555.0,373.5114509901472,406.28439899620093,148.71560100379907
2000-08,August,2000,417.0,417.0,373.6799512858246,395.2955312512282,21.704468748771774
2000-09,September,2000,791.0,791.0,373.848451581502,411.96541934060895,379.03458065939105
2000-10,October,2000,483.0,483.0,374.0169518771794,411.23366061629076,71.76633938370924
2000-11,November,2000,364.0,364.0,374.18545217285686,388.9604650415322,-24.96046504153219
2000-12,December,2000,349.0,349.0,374.35395246853426,404.56790760873133,-55.56790760873133
2001-01,January,2001,369.453427545504,,374.52245276421166,369.453427545504,
2001-02,February,2001,294.7814037133297,,374.69095305988907,294.7814037133297,
2001-03,March,2001,233.0,233.0,374.8594533555665,360.0398726889043,-127.03987268890432
2001-04,April,2001,206.0,206.0,375.0279536512439,482.0102054037112,-276.0102054037112
2001-05,May,2001,204.0,204.0,375.19645394692134,463.3026057757004,-259.3026057757004
2001-06,June,2001,163.0,163.0,375.36495424259874,457.3755121790226,-294.3755121790226
2001-07,July,2001,245.0,245.0,375.53345453827615,451.3678500504865,-206.36785005048648
2001-08,August,2001,66.0,66.0,375.70195483395355,452.14734956666143,-386.14734956666143
2001-09,September,2001,288.0,288.0,375.87045512963095,549.0972019295609,-261.0972019295609
2001-10,October,2001,269.0,269.0,376.03895542530836,409.57808817078177,-140.57808817078177
2001-11,November,2001,207.0,207.0,376.20745572098576,424.5793592949811,-217.5793592949811
2001-12,December,2001,326.0,326.0,376.3759560166632,378.14819468208566,-52.14819468208566
2002-01,January,2002,49.0,49.0,376.5444563123406,351.55496823832414,-302.55496823832414
2002-02,February,2002,189.0,189.0,376.71295660801803,270.88214819631617,-81.88214819631617
2002-03,March,2002,220.0,220.0,376.88145690369544,387.60758878382137,-167.60758878382137
2002-04,April,2002,299.0,299.0,377.04995719937284,498.3688251449306,-199.3688251449306
2002-05,May,2002,660.0,660.0,377.21845749505025,449.8976210202589,210.1023789797411
2002-06,June,2002,8.0,8.0,377.3869577907277,484.13740581935775,-476.13740581935775
2002-07,July,2002,440.01917643667986,,377.5554580864051,440.01917643667986,
2002-08,August,2002,433.51969147143507,,377.7239583820825,433.51969147143507,
2002-09,September,2002,477.50791447103666,,377.8924586777599,477.50791447103666,
2002-10,October,2002,499.4937842348707,,378.0609589734373,499.4937842348707,
2002-11,November,2002,385.7911881242921,,378.2294592691147,385.7911881242921,
2002-12,December,2002,332.9355835463472,,378.3979595647922,332.9355835463472,
2003-01,January,2003,428.9466099935223,,378.5664598604696,428.9466099935223,
2003-02,February,2003,264.54747375329043,,378.734960156147,264.54747375329043,
2003-03,March,2003,419.99474339711963,,378.9034604518244,419.99474339711963,
2003-04,April,2003,489.68602964688296,,379.0719607475018,489.68602964688296,
2003-05,May,2003,395.65437878588773,,379.2404610431792,395.65437878588773,
2003-06,June,2003,373.7233297079156,,379.4089613388566,373.7233297079156,
2003-07,July,2003,332.8336852712431,,379.5774616345341,332.8336852712431,
2003-08,August,2003,380.992066579679,,379.7459619302115,380.992066579679,
2003-09,September,2003,395.258452126442,,379.9144622258889,395.258452126442,
2003-10,October,2003,649.855657552271,,380.0829625215663,649.855657552271,
2003-11,November,2003,340.8034943458462,,380.2514628172437,340.8034943458462,
2003-12,December,2003,344.71575096612446,,380.4199631129211,344.71575096612446,
2004-01,January,2004,314.41886989826463,,380.58846340859856,314.41886989826463,
2004-02,February,2004,352.69398695360474,,380.75696370427596,352.69398695360474,
2004-03,March,2004,396.29086755480466,,380.92546399995337,396.29086755480466,
2004-04,April,2004,446.2273023173519,,381.09396429563077,446.2273023173519,
2004-05,May,2004,392.4928462199233,,381.2624645913082,392.4928462199233,
2004-06,June,2004,350.74519116596514,,381.4309648869856,350.74519116596514,
2004-07,July,2004,303.3497308003742,,381.59946518266304,303.3497308003742,
2004-08,August,2004,346.75865973458315,,381.76796547834044,346.75865973458315,
2004-09,September,2004,455.78064403287624,,381.93646577401785,455.78064403287624,
2004-10,October,2004,596.2376527374605,,382.10496606969525,596.2376527374605,
2004-11,November,2004,380.9669202521035,,382.27346636537266,380.9669202521035,
2004-12,December,2004,322.0869296703775,,382.44196666105006,322.0869296703775,
