Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,77.1,77.1,185.721561105495,206.37281864436494,-129.27281864436495
2000-02,February,2000,172.5,172.5,185.9011942635965,206.3728183565016,-33.8728183565016
2000-03,March,2000,160.7,160.7,186.080827421698,206.3728184240219,-45.6728184240219
2000-04,April,2000,137.3,137.3,186.26046057979949,206.37281848260378,-69.07281848260376
2000-05,May,2000,257.3,257.3,186.44009373790098,206.37281866630863,50.92718133369138
2000-06,June,2000,232.1,232.1,186.61972689600248,206.37281873133028,25.72718126866971
2000-07,July,2000,233.7,233.7,186.79936005410397,206.37281863344398,27.327181366556005
2000-08,August,2000,90.7,90.7,186.97899321220547,206.37281871432938,-115.67281871432938
2000-09,September,2000,542.1,542.1,187.15862637030696,206.3728183702938,335.72718162970625
2000-10,October,2000,311.6,311.6,187.33825952840846,206.3728189278682,105.22718107213183
2000-11,November,2000,180.0,180.0,187.51789268650995,206.3728188277376,-26.372818827737603
2000-12,December,2000,131.9,131.9,187.69752584461145,206.3728185202147,-74.4728185202147
2001-01,January,2001,83.5,83.5,187.87715900271294,130.24568639581213,-46.74568639581213
2001-02,February,2001,14.2,14.2,188.05679216081444,185.13332387377093,-170.93332387377095
2001-03,March,2001,179.5,179.5,188.23642531891593,179.42416833763642,0.07583166236358352
2001-04,April,2001,288.1,288.1,188.41605847701743,244.4699484534476,43.63005154655241
2001-05,May,2001,260.6,260.6,188.59569163511892,225.66994749049655,34.93005250950347
2001-06,June,2001,40.9,40.9,188.77532479322042,196.61728967232287,-155.71728967232286
2001-07,July,2001,354.2,354.2,188.95495795132192,232.86223161107316,121.33776838892683
2001-08,August,2001,53.8,53.8,189.1345911094234,127.96080849214874,-74.16080849214875
2001-09,September,2001,99.0,99.0,189.3142242675249,321.6415418301015,-222.64154183010152
2001-10,October,2001,312.2,312.2,189.4938574256264,233.11465139581446,79.08534860418553
2001-11,November,2001,79.9,79.9,189.6734905837279,249.65451980847604,-169.75451980847603
2001-12,December,2001,194.1,194.1,189.8531237418294,230.0150636872886,-35.91506368728861
2002-01,January,2002,1.6,1.6,190.03275689993092,106.62893494925548,-105.02893494925549
2002-02,February,2002,20.9,20.9,190.2123900580324,166.04191560084143,-145.14191560084143
2002-03,March,2002,97.5,97.5,190.3920232161339,184.66546979667228,-87.16546979667228
2002-04,April,2002,118.7,118.7,190.5716563742354,197.2343810291745,-78.5343810291745
2002-05,May,2002,105.0,105.0,190.7512895323369,237.02638355885537,-132.02638355885537
2002-06,June,2002,103.2,103.2,190.9309226904384,182.83916127195118,-79.63916127195118
