Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,25.0,25.0,233.08216411304605,222.2235121222992,-197.2235121222992
2000-02,February,2000,290.7,290.7,233.00810182511486,208.46186048546045,82.23813951453954
2000-03,March,2000,191.5,191.5,232.93403953718368,208.13223943693663,-16.63223943693663
2000-04,April,2000,301.6,301.6,232.85997724925247,253.11944568854054,48.480554311459485
2000-05,May,2000,363.4,363.4,232.78591496132128,224.77249085624294,138.62750914375704
2000-06,June,2000,266.3,266.3,232.7118526733901,227.44556628518944,38.85443371481057
2000-07,July,2000,293.8,293.8,232.6377903854589,202.62726485734368,91.17273514265634
2000-08,August,2000,178.5,178.5,232.56372809752773,219.84122553338145,-41.34122553338145
2000-09,September,2000,483.2,483.2,232.48966580959652,208.7682005046109,274.4317994953891
2000-10,October,2000,239.2,239.2,232.41560352166533,253.7412944585039,-14.541294458503899
2000-11,November,2000,63.8,63.8,232.34154123373415,242.13084201702864,-178.33084201702866
2000-12,December,2000,179.8,179.8,232.26747894580296,253.85945682827008,-74.05945682827007
2001-01,January,2001,126.4,126.4,232.19341665787178,177.29796889771418,-50.89796889771418
2001-02,February,2001,24.5,24.5,232.11935436994057,175.9079279070225,-151.4079279070225
2001-03,March,2001,473.8,473.8,232.04529208200938,293.4482377626177,180.35176223738233
2001-04,April,2001,120.3,120.3,231.9712297940782,236.74696961961666,-116.44696961961667
2001-05,May,2001,197.9,197.9,231.897167506147,227.10837116366446,-29.208371163664452
2001-06,June,2001,125.5,125.5,231.82310521821583,181.15957005566563,-55.659570055665625
2001-07,July,2001,109.0,109.0,231.74904293028462,220.5894368752941,-111.5894368752941
2001-08,August,2001,11.3,11.3,231.67498064235343,179.78755291632936,-168.48755291632935
2001-09,September,2001,310.7,310.7,231.60091835442225,302.3221687630559,8.377831236944075
2001-10,October,2001,315.8,315.8,231.52685606649106,269.0046303777926,46.79536962220743
2001-11,November,2001,353.7,353.7,231.45279377855988,327.6716981470917,26.02830185290827
2001-12,December,2001,183.2,183.2,231.37873149062867,185.0043570618948,-1.8043570618948195
2002-01,January,2002,129.5,129.5,231.30466920269748,176.71871387202427,-47.21871387202427
2002-02,February,2002,78.3,78.3,231.2306069147663,156.01319733380893,-77.71319733380894
2002-03,March,2002,128.4,128.4,231.1565446268351,320.4204356481735,-192.0204356481735
2002-04,April,2002,267.7,267.7,231.08248233890393,214.09298616639478,53.60701383360521
2002-05,May,2002,126.3,126.3,231.00842005097272,276.2934544906153,-149.9934544906153
2002-06,June,2002,182.6,182.6,230.93435776304153,223.6716587634533,-41.071658763453314
2002-07,July,2002,106.6,106.6,230.86029547511035,199.51661026230195,-92.91661026230196
2002-08,August,2002,100.0,100.0,230.78623318717916,177.60896646448072,-77.60896646448072
2002-09,September,2002,223.8,223.8,230.71217089924798,277.04329610464595,-53.243296104645935
2002-10,October,2002,387.2,387.2,230.63810861131677,292.2648874614636,94.93511253853637
2002-11,November,2002,220.4,220.4,230.56404632338558,351.72766016671,-131.32766016671
2002-12,December,2002,143.6,143.6,230.4899840354544,203.05453085420933,-59.45453085420934
2003-01,January,2003,4.9,4.9,230.4159217475232,123.96637378667405,-119.06637378667405
2003-02,February,2003,149.0,149.0,230.34185945959203,172.3800719718578,-23.380071971857802
2003-03,March,2003,235.1,235.1,230.26779717166082,279.7892467986532,-44.689246798653215
2003-04,April,2003,325.6,325.6,230.19373488372963,256.2459944266437,69.35400557335635
2003-05,May,2003,157.2,157.2,230.11967259579845,313.44194198542095,-156.24194198542097
2003-06,June,2003,231.4,231.4,230.04561030786726,159.84371605978737,71.55628394021264
2003-07,July,2003,130.5,130.5,229.97154801993608,153.103172326138,-22.603172326138008
2003-08,August,2003,403.8,403.8,229.89748573200487,170.41165557802583,233.38834442197418
2003-09,September,2003,300.9,300.9,229.82342344407368,232.64503485541587,68.2549651445841
2003-10,October,2003,475.9,475.9,229.7493611561425,355.1711170609448,120.72888293905515
2003-11,November,2003,362.2,362.2,229.6752988682113,319.2898821676065,42.910117832393496
2003-12,December,2003,200.6,200.6,229.60123658028013,228.73213480427424,-28.132134804274244
2004-01,January,2004,74.5,74.5,229.52717429234892,92.24973319732135,-17.749733197321348
2004-02,February,2004,47.9,47.9,229.45311200441773,181.19153663714988,-133.29153663714987
2004-03,March,2004,183.2,183.2,229.37904971648655,257.6500968823861,-74.4500968823861
2004-04,April,2004,318.5,318.5,229.30498742855536,265.76412033345343,52.735879666546566
2004-05,May,2004,496.1,496.1,229.23092514062418,298.1416897832234,197.95831021677662
2004-06,June,2004,113.1,113.1,229.15686285269297,243.18417213693954,-130.08417213693954
2004-07,July,2004,128.8,128.8,229.08280056476178,152.5977843664425,-23.7977843664425
2004-08,August,2004,91.5,91.5,229.0087382768306,147.15534233379992,-55.65534233379992
2004-09,September,2004,222.3,222.3,228.93467598889941,255.8986542453822,-33.59865424538219
2004-10,October,2004,443.9,443.9,228.86061370096823,378.18901577499105,65.71098422500893
2004-11,November,2004,296.9,296.9,228.78655141303702,298.41157602956423,-1.511576029564253
2004-12,December,2004,215.55178244206422,,228.71248912510583,215.55178244206422,
2005-01,January,2005,209.9,209.9,228.63842683717465,65.45810088112768,144.44189911887233
2005-02,February,2005,54.5,54.5,228.56436454924346,210.5109176722484,-156.0109176722484
2005-03,March,2005,173.5,173.5,228.49030226131228,233.64941521956294,-60.14941521956294
2005-04,April,2005,374.6,374.6,228.41623997338107,278.8396552850494,95.76034471495063
2005-05,May,2005,273.8,273.8,228.34217768544988,239.234435761458,34.56556423854201
2005-06,June,2005,179.9,179.9,228.2681153975187,144.63949031612952,35.26050968387048
2005-07,July,2005,250.5,250.5,228.19405310958751,171.52036870262197,78.97963129737803
2005-08,August,2005,172.0,172.0,228.11999082165633,173.0526319922477,-1.0526319922477114
2005-09,September,2005,235.8,235.8,228.04592853372512,246.421189575146,-10.62118957514599
2005-10,October,2005,408.1,408.1,227.97186624579393,397.78974081728984,10.310259182710183
2005-11,November,2005,263.4,263.4,227.89780395786275,291.4268479381062,-28.026847938106243
2005-12,December,2005,204.3,204.3,227.82374166993156,293.1766435568577,-88.87664355685769
2006-01,January,2006,269.4,269.4,227.74967938200038,112.75401179089465,156.64598820910533
2006-02,February,2006,94.8,94.8,227.67561709406917,223.33988235824765,-128.53988235824767
2006-03,March,2006,373.0,373.0,227.60155480613798,159.4258458719344,213.5741541280656
2006-04,April,2006,365.2,365.2,227.5274925182068,235.72009083901233,129.47990916098766
2006-05,May,2006,256.1,256.1,227.45343023027561,328.6614856280909,-72.56148562809085
2006-06,June,2006,173.7,173.7,227.37936794234443,143.77519323169048,29.92480676830951
2006-07,July,2006,138.8,138.8,227.30530565441322,219.7602558159526,-80.96025581595259
2006-08,August,2006,203.8,203.8,227.23124336648203,202.79486782739002,1.00513217260999
2006-09,September,2006,173.2,173.2,227.15718107855085,206.11887477022748,-32.91887477022749
2006-10,October,2006,404.0,404.0,227.08311879061966,348.9276079265939,55.07239207340609
2006-11,November,2006,331.8,331.8,227.00905650268848,298.144878037524,33.65512196247602
2006-12,December,2006,310.6,310.6,226.93499421475727,229.9071957592876,80.69280424071243
2007-01,January,2007,201.7,201.7,226.86093192682608,136.830158238712,64.869841761288
2007-02,February,2007,0.0,0.0,226.7868696388949,160.60369086614344,-160.60369086614344
2007-03,March,2007,389.0,389.0,226.71280735096371,226.68473355647384,162.31526644352616
2007-04,April,2007,366.3,366.3,226.63874506303253,133.65233624177148,232.64766375822853
2007-05,May,2007,475.0,475.0,226.56468277510132,237.15339040316104,237.84660959683896
2007-06,June,2007,60.9,60.9,226.49062048717013,206.16694201612668,-145.26694201612668
2007-07,July,2007,186.5,186.5,226.41655819923895,170.2261774530242,16.273822546975794
2007-08,August,2007,487.2,487.2,226.34249591130776,260.6717606330684,226.5282393669316
2007-09,September,2007,203.2,203.2,226.26843362337658,226.37239140514222,-23.172391405142235
2007-10,October,2007,418.1,418.1,226.19437133544537,314.3880720096836,103.71192799031644
2007-11,November,2007,238.2,238.2,226.12030904751418,328.0667540373369,-89.86675403733693
2007-12,December,2007,144.3,144.3,226.046246759583,193.842173830659,-49.54217383065898
2008-01,January,2008,36.5,36.5,225.97218447165181,120.94167064919382,-84.44167064919382
2008-02,February,2008,336.0,336.0,225.89812218372063,154.91559477396737,181.08440522603263
2008-03,March,2008,189.4,189.4,225.82405989578942,214.84830559818812,-25.448305598188114
2008-04,April,2008,359.4,359.4,225.74999760785823,269.08374523966586,90.31625476033412
2008-05,May,2008,345.1,345.1,225.67593531992705,336.1426688861342,8.957331113865848
2008-06,June,2008,189.0,189.0,225.60187303199586,224.40582128651454,-35.40582128651454
2008-07,July,2008,235.7,235.7,225.52781074406468,143.3647300147852,92.33526998521478
2008-08,August,2008,404.9,404.9,225.45374845613347,197.78927515285204,207.11072484714794
