Fecha,Mes,Año,Precipitación_imputada,Precipitación_original,xlin,xint,RESIDUALS
2000-01,January,2000,315.91313427633025,,319.76505931538605,315.91313427633025,
2000-02,February,2000,315.9131342763305,,319.686105153005,315.9131342763305,
2000-03,March,2000,315.9131342763311,,319.60715099062384,315.9131342763311,
2000-04,April,2000,272.0,272.0,319.52819682824276,315.9131342763313,-43.91313427633128
2000-05,May,2000,419.1,419.1,319.4492426658616,315.91313427633037,103.18686572366965
2000-06,June,2000,429.0,429.0,319.37028850348054,315.91313427633065,113.08686572366935
2000-07,July,2000,305.6,305.6,319.2913343410994,315.9131342763296,-10.31313427632955
2000-08,August,2000,315.91313427632986,,319.2123801787183,315.91313427632986,
2000-09,September,2000,474.5,474.5,319.1334260163372,315.91313427633105,158.58686572366895
2000-10,October,2000,519.3,519.3,319.0544718539561,315.9131342763299,203.38686572367004
2000-11,November,2000,224.1,224.1,318.97551769157496,315.91313427633133,-91.81313427633134
2000-12,December,2000,210.6,210.6,318.8965635291939,315.9131342763315,-105.31313427633151
2001-01,January,2001,202.4493442820557,,318.81760936681275,202.4493442820557,
2001-02,February,2001,202.18050086160042,,318.73865520443167,202.18050086160042,
2001-03,March,2001,269.1,269.1,318.65970104205053,280.3916513459433,-11.29165134594325
2001-04,April,2001,350.2,350.2,318.58074687966945,260.94380238333855,89.25619761666144
2001-05,May,2001,533.8,533.8,318.5017927172883,351.9644600718028,181.83553992819714
2001-06,June,2001,281.0,281.0,318.42283855490723,376.92950269723553,-95.92950269723553
2001-07,July,2001,245.06286188971401,,318.3438843925261,245.06286188971401,
2001-08,August,2001,64.0,64.0,318.264930230145,368.5618131401253,-304.5618131401253
2001-09,September,2001,440.7,440.7,318.1859760677639,412.1815448616999,28.518455138300112
2001-10,October,2001,573.4,573.4,318.1070219053828,384.62716223681446,188.77283776318552
2001-11,November,2001,249.7,249.7,318.02806774300166,327.062650053261,-77.362650053261
2001-12,December,2001,241.1,241.1,317.9491135806206,214.12958789231098,26.970412107689015
2002-01,January,2002,71.9,71.9,317.87015941823944,190.7247462871356,-118.82474628713558
2002-02,February,2002,51.2,51.2,317.79120525585836,180.74192740035832,-129.5419274003583
2002-03,March,2002,244.8,244.8,317.7122510934772,240.16909006585053,4.630909934149486
2002-04,April,2002,494.7,494.7,317.63329693109614,414.55585526769045,80.14414473230954
2002-05,May,2002,326.3,326.3,317.55434276871506,442.2431746687755,-115.9431746687755
2002-06,June,2002,252.7,252.7,317.4753886063339,324.2818353636457,-71.58183536364572
2002-07,July,2002,203.0,203.0,317.39643444395284,260.5038335539618,-57.50383355396178
2002-08,August,2002,329.8,329.8,317.3174802815717,370.7933833252504,-40.99338332525036
2002-09,September,2002,417.8,417.8,317.2385261191906,401.60112621548376,16.198873784516252
2002-10,October,2002,371.6,371.6,317.1595719568095,290.7171744545228,80.8828255454772
2002-11,November,2002,325.8,325.8,317.0806177944284,395.4398697833634,-69.6398697833634
2002-12,December,2002,102.1,102.1,317.00166363204727,193.97695774112958,-91.87695774112959
2003-01,January,2003,9.2,9.2,316.9227094696662,198.52538727388077,-189.32538727388078
2003-02,February,2003,108.9,108.9,316.84375530728505,198.22617413620478,-89.32617413620477
2003-03,March,2003,338.8,338.8,316.76480114490397,246.40853014457133,92.39146985542868
2003-04,April,2003,531.9,531.9,316.68584698252283,517.6840410816608,14.215958918339197
2003-05,May,2003,708.0,708.0,316.60689282014175,389.1396585396834,318.8603414603166
2003-06,June,2003,554.5,554.5,316.5279386577606,217.78037840881913,336.71962159118084
2003-07,July,2003,145.6,145.6,316.44898449537953,301.16007383111486,-155.56007383111486
2003-08,August,2003,234.2,234.2,316.3700303329984,351.702078043747,-117.50207804374702
2003-09,September,2003,290.4,290.4,316.2910761706173,391.14574136244187,-100.74574136244189
2003-10,October,2003,486.0,486.0,316.2121220082362,266.63209286847024,219.36790713152976
2003-11,November,2003,390.0,390.0,316.1331678458551,346.6393172733885,43.360682726611515
2003-12,December,2003,261.0,261.0,316.05421368347396,252.35450151681124,8.64549848318876
